,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:28:05.551,11372,258,6,100,False,0,car,0 days 00:00:00.023000,0 days 00:58:04.788000,1.6483333333333334
1,2021-05-23 13:28:05.831,11484,261,6,100,False,0,car,0 days 00:00:00.303000,0 days 00:58:05.068000,21.94833333333333
2,2021-05-23 13:28:06.071,11586,263,6,100,False,0,car,0 days 00:00:00.543000,0 days 00:58:05.308000,39.48166666666667
3,2021-05-23 13:28:06.310,11523,265,6,100,False,0,car,0 days 00:00:00.782000,0 days 00:58:05.547000,57.07472222222222
4,2021-05-23 13:28:06.550,10352,265,7,100,False,0,car,0 days 00:00:01.022000,0 days 00:58:05.787000,74.74138888888889
5,2021-05-23 13:28:06.790,9862,259,7,0,True,0,car,0 days 00:00:01.262000,0 days 00:58:06.027000,92.00805555555556
6,2021-05-23 13:28:07.030,9862,249,7,0,True,0,car,0 days 00:00:01.502000,0 days 00:58:06.267000,108.60805555555555
7,2021-05-23 13:28:07.270,8762,219,7,0,True,0,car,0 days 00:00:01.742000,0 days 00:58:06.507000,123.20805555555556
8,2021-05-23 13:28:07.510,9065,192,6,0,True,0,car,0 days 00:00:01.982000,0 days 00:58:06.747000,136.00805555555556
9,2021-05-23 13:28:07.750,8213,174,5,0,True,0,car,0 days 00:00:02.222000,0 days 00:58:06.987000,147.60805555555555
10,2021-05-23 13:28:07.990,8240,150,5,0,True,0,car,0 days 00:00:02.462000,0 days 00:58:07.227000,157.60805555555555
11,2021-05-23 13:28:08.230,7688,133,4,0,True,0,car,0 days 00:00:02.702000,0 days 00:58:07.467000,166.4747222222222
12,2021-05-23 13:28:08.470,8361,122,3,0,True,0,car,0 days 00:00:02.942000,0 days 00:58:07.707000,174.60805555555555
13,2021-05-23 13:28:08.710,7843,115,3,0,True,0,car,0 days 00:00:03.182000,0 days 00:58:07.947000,182.27472222222224
14,2021-05-23 13:28:08.950,7721,110,3,0,True,0,car,0 days 00:00:03.422000,0 days 00:58:08.187000,189.60805555555555
15,2021-05-23 13:28:09.190,7532,106,3,6,False,0,car,0 days 00:00:03.662000,0 days 00:58:08.427000,196.67472222222221
16,2021-05-23 13:28:09.430,7429,103,3,16,False,0,car,0 days 00:00:03.902000,0 days 00:58:08.667000,203.5413888888889
17,2021-05-23 13:28:09.670,7462,103,3,22,False,0,car,0 days 00:00:04.142000,0 days 00:58:08.907000,210.40805555555556
18,2021-05-23 13:28:09.910,7645,104,3,35,False,0,car,0 days 00:00:04.382000,0 days 00:58:09.147000,217.3413888888889
19,2021-05-23 13:28:10.150,8002,107,3,59,False,0,car,0 days 00:00:04.622000,0 days 00:58:09.387000,224.47472222222223
20,2021-05-23 13:28:10.390,8633,112,3,74,False,0,car,0 days 00:00:04.862000,0 days 00:58:09.627000,231.9413888888889
21,2021-05-23 13:28:10.630,9053,123,3,83,False,0,car,0 days 00:00:05.102000,0 days 00:58:09.867000,240.1413888888889
22,2021-05-23 13:28:10.870,9658,132,3,97,False,0,car,0 days 00:00:05.342000,0 days 00:58:10.107000,248.94138888888892
23,2021-05-23 13:28:11.110,11031,142,3,100,False,0,car,0 days 00:00:05.582000,0 days 00:58:10.347000,258.4080555555556
24,2021-05-23 13:28:11.350,11549,157,3,100,False,0,car,0 days 00:00:05.822000,0 days 00:58:10.587000,268.87472222222226
25,2021-05-23 13:28:11.590,11189,166,3,100,False,0,car,0 days 00:00:06.062000,0 days 00:58:10.827000,279.9413888888889
26,2021-05-23 13:28:11.791,10905,173,4,100,False,0,car,0 days 00:00:06.263000,0 days 00:58:11.028000,289.6005555555556
27,2021-05-23 13:28:12.031,11104,184,4,100,False,0,car,0 days 00:00:06.503000,0 days 00:58:11.268000,301.86722222222227
28,2021-05-23 13:28:12.271,11545,191,4,100,False,0,car,0 days 00:00:06.743000,0 days 00:58:11.508000,314.6005555555556
29,2021-05-23 13:28:12.511,11790,197,4,100,False,0,car,0 days 00:00:06.983000,0 days 00:58:11.748000,327.73388888888894
30,2021-05-23 13:28:12.751,10530,205,5,100,False,0,car,0 days 00:00:07.223000,0 days 00:58:11.988000,341.4005555555556
31,2021-05-23 13:28:12.990,10971,210,5,100,False,0,car,0 days 00:00:07.462000,0 days 00:58:12.227000,355.3422222222223
