,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:02:55.466,11135,0,1,25,False,1,car,0 days 00:00:00.026000,0 days 00:32:54.703000,0.0
1,2021-05-23 13:02:55.706,11160,0,1,25,False,1,car,0 days 00:00:00.266000,0 days 00:32:54.943000,0.0
2,2021-05-23 13:02:55.986,9340,0,1,29,False,1,car,0 days 00:00:00.546000,0 days 00:32:55.223000,0.0
3,2021-05-23 13:02:56.226,7660,15,1,30,False,1,car,0 days 00:00:00.786000,0 days 00:32:55.463000,1.0
4,2021-05-23 13:02:56.466,5980,22,1,30,False,1,car,0 days 00:00:01.026000,0 days 00:32:55.703000,2.466666666666667
5,2021-05-23 13:02:56.706,4300,30,1,30,False,1,car,0 days 00:00:01.266000,0 days 00:32:55.943000,4.466666666666667
6,2021-05-23 13:02:56.946,5035,39,1,42,False,1,car,0 days 00:00:01.506000,0 days 00:32:56.183000,7.066666666666666
7,2021-05-23 13:02:57.186,6488,47,1,48,False,1,car,0 days 00:00:01.746000,0 days 00:32:56.423000,10.200000000000003
8,2021-05-23 13:02:57.426,8108,55,1,56,False,1,car,0 days 00:00:01.986000,0 days 00:32:56.663000,13.866666666666669
9,2021-05-23 13:02:57.665,9042,67,1,58,False,1,car,0 days 00:00:02.225000,0 days 00:32:56.902000,18.314722222222223
10,2021-05-23 13:02:57.905,9042,76,1,62,False,1,car,0 days 00:00:02.465000,0 days 00:32:57.142000,23.381388888888893
11,2021-05-23 13:02:58.145,9182,89,1,62,False,1,car,0 days 00:00:02.705000,0 days 00:32:57.382000,29.31472222222222
12,2021-05-23 13:02:58.385,9259,97,1,79,False,1,car,0 days 00:00:02.945000,0 days 00:32:57.622000,35.78138888888889
13,2021-05-23 13:02:58.625,9959,111,2,85,False,1,car,0 days 00:00:03.185000,0 days 00:32:57.862000,43.18138888888888
14,2021-05-23 13:02:58.826,11359,121,2,98,False,1,car,0 days 00:00:03.386000,0 days 00:32:58.063000,49.93722222222222
15,2021-05-23 13:02:59.066,11477,126,2,100,False,1,car,0 days 00:00:03.626000,0 days 00:32:58.303000,58.33722222222222
16,2021-05-23 13:02:59.306,10769,140,3,100,False,1,car,0 days 00:00:03.866000,0 days 00:32:58.543000,67.67055555555555
17,2021-05-23 13:02:59.546,11305,156,3,100,False,1,car,0 days 00:00:04.106000,0 days 00:32:58.783000,78.07055555555554
18,2021-05-23 13:02:59.786,11676,166,3,100,False,1,car,0 days 00:00:04.346000,0 days 00:32:59.023000,89.13722222222222
19,2021-05-23 13:03:00.026,10820,177,4,100,False,1,car,0 days 00:00:04.586000,0 days 00:32:59.263000,100.93722222222223
20,2021-05-23 13:03:00.306,11474,185,4,100,False,1,car,0 days 00:00:04.866000,0 days 00:32:59.543000,115.32611111111113
21,2021-05-23 13:03:00.546,11824,196,4,100,False,1,car,0 days 00:00:05.106000,0 days 00:32:59.783000,128.3927777777778
22,2021-05-23 13:03:00.786,10663,203,5,100,False,1,car,0 days 00:00:05.346000,0 days 00:33:00.023000,141.9261111111111
23,2021-05-23 13:03:01.026,10960,213,5,100,True,1,car,0 days 00:00:05.586000,0 days 00:33:00.263000,156.12611111111113
24,2021-05-23 13:03:01.266,10410,211,5,0,True,1,car,0 days 00:00:05.826000,0 days 00:33:00.503000,170.19277777777782
25,2021-05-23 13:03:01.506,10731,205,5,0,True,1,car,0 days 00:00:06.066000,0 days 00:33:00.743000,183.8594444444445
26,2021-05-23 13:03:01.746,11043,194,4,0,True,1,car,0 days 00:00:06.306000,0 days 00:33:00.983000,196.79277777777781
27,2021-05-23 13:03:02.026,10464,178,4,0,True,1,car,0 days 00:00:06.586000,0 days 00:33:01.263000,210.63722222222228
28,2021-05-23 13:03:02.266,10889,170,4,0,True,1,car,0 days 00:00:06.826000,0 days 00:33:01.503000,221.97055555555562
29,2021-05-23 13:03:02.506,11413,164,3,0,False,1,car,0 days 00:00:07.066000,0 days 00:33:01.743000,232.90388888888896
30,2021-05-23 13:03:02.746,11273,161,3,0,True,1,car,0 days 00:00:07.306000,0 days 00:33:01.983000,243.63722222222225
31,2021-05-23 13:03:02.986,10273,153,3,0,True,1,car,0 days 00:00:07.546000,0 days 00:33:02.223000,253.83722222222227
