,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:32:30.921,10392,264,6,100,False,0,car,0 days 00:00:00.208000,0 days 02:02:30.158000,15.253333333333332
1,2021-05-23 14:32:31.161,10177,265,7,100,False,0,car,0 days 00:00:00.448000,0 days 02:02:30.398000,32.92
2,2021-05-23 14:32:31.441,9908,264,7,0,False,0,car,0 days 00:00:00.728000,0 days 02:02:30.678000,53.45333333333334
3,2021-05-23 14:32:31.681,10021,259,7,0,False,0,car,0 days 00:00:00.968000,0 days 02:02:30.918000,70.72
4,2021-05-23 14:32:31.921,9507,254,7,0,False,0,car,0 days 00:00:01.208000,0 days 02:02:31.158000,87.65333333333334
5,2021-05-23 14:32:32.161,9331,245,7,0,False,0,car,0 days 00:00:01.448000,0 days 02:02:31.398000,103.98666666666666
6,2021-05-23 14:32:32.401,8709,237,7,0,True,0,car,0 days 00:00:01.688000,0 days 02:02:31.638000,119.78666666666666
7,2021-05-23 14:32:32.641,7721,205,7,0,True,0,car,0 days 00:00:01.928000,0 days 02:02:31.878000,133.45333333333332
8,2021-05-23 14:32:32.882,8269,185,6,0,True,0,car,0 days 00:00:02.169000,0 days 02:02:32.119000,145.83805555555554
9,2021-05-23 14:32:33.122,8446,166,6,0,True,0,car,0 days 00:00:02.409000,0 days 02:02:32.359000,156.9047222222222
10,2021-05-23 14:32:33.362,8209,142,5,0,True,0,car,0 days 00:00:02.649000,0 days 02:02:32.599000,166.37138888888887
11,2021-05-23 14:32:33.602,8355,133,5,0,True,0,car,0 days 00:00:02.889000,0 days 02:02:32.839000,175.23805555555555
12,2021-05-23 14:32:33.842,8220,120,3,0,False,0,car,0 days 00:00:03.129000,0 days 02:02:33.079000,183.23805555555555
13,2021-05-23 14:32:34.082,7879,115,3,0,False,0,car,0 days 00:00:03.369000,0 days 02:02:33.319000,190.90472222222223
14,2021-05-23 14:32:34.322,8112,113,3,8,False,0,car,0 days 00:00:03.609000,0 days 02:02:33.559000,198.43805555555556
15,2021-05-23 14:32:34.562,7789,109,3,23,False,0,car,0 days 00:00:03.849000,0 days 02:02:33.799000,205.70472222222222
16,2021-05-23 14:32:34.802,8445,109,3,44,False,0,car,0 days 00:00:04.089000,0 days 02:02:34.039000,212.9713888888889
17,2021-05-23 14:32:35.042,8680,115,3,69,False,0,car,0 days 00:00:04.329000,0 days 02:02:34.279000,220.63805555555558
18,2021-05-23 14:32:35.282,9324,121,3,82,False,0,car,0 days 00:00:04.569000,0 days 02:02:34.519000,228.70472222222222
19,2021-05-23 14:32:35.521,10019,129,3,90,False,0,car,0 days 00:00:04.808000,0 days 02:02:34.758000,237.2688888888889
20,2021-05-23 14:32:35.761,10756,146,3,100,False,0,car,0 days 00:00:05.048000,0 days 02:02:34.998000,247.0022222222222
21,2021-05-23 14:32:36.001,11635,156,3,100,False,0,car,0 days 00:00:05.288000,0 days 02:02:35.238000,257.40222222222224
22,2021-05-23 14:32:36.241,12071,169,3,100,False,0,car,0 days 00:00:05.528000,0 days 02:02:35.478000,268.6688888888889
23,2021-05-23 14:32:36.481,10869,176,4,100,False,0,car,0 days 00:00:05.768000,0 days 02:02:35.718000,280.40222222222224
24,2021-05-23 14:32:36.721,11369,184,4,100,False,0,car,0 days 00:00:06.008000,0 days 02:02:35.958000,292.6688888888889
25,2021-05-23 14:32:36.961,11724,194,4,100,False,0,car,0 days 00:00:06.248000,0 days 02:02:36.198000,305.6022222222222
26,2021-05-23 14:32:37.201,11756,200,4,100,False,0,car,0 days 00:00:06.488000,0 days 02:02:36.438000,318.9355555555556
27,2021-05-23 14:32:37.441,10742,209,5,100,False,0,car,0 days 00:00:06.728000,0 days 02:02:36.678000,332.86888888888893
28,2021-05-23 14:32:37.721,11107,214,5,100,False,0,car,0 days 00:00:07.008000,0 days 02:02:36.958000,349.5133333333333
29,2021-05-23 14:32:37.961,11400,222,5,100,False,0,car,0 days 00:00:07.248000,0 days 02:02:37.198000,364.31333333333333
30,2021-05-23 14:32:38.201,11673,224,5,100,False,0,car,0 days 00:00:07.488000,0 days 02:02:37.438000,379.24666666666667
31,2021-05-23 14:32:38.441,11878,232,5,100,False,0,car,0 days 00:00:07.728000,0 days 02:02:37.678000,394.71333333333337
32,2021-05-23 14:32:38.681,11093,236,5,100,False,0,car,0 days 00:00:07.968000,0 days 02:02:37.918000,410.4466666666667
33,2021-05-23 14:32:38.921,10604,238,6,100,False,0,car,0 days 00:00:08.208000,0 days 02:02:38.158000,426.31333333333333
34,2021-05-23 14:32:39.161,10720,243,6,100,False,0,car,0 days 00:00:08.448000,0 days 02:02:38.398000,442.5133333333333
35,2021-05-23 14:32:39.401,10885,247,6,100,False,0,car,0 days 00:00:08.688000,0 days 02:02:38.638000,458.98
36,2021-05-23 14:32:39.602,11012,249,6,100,False,0,car,0 days 00:00:08.889000,0 days 02:02:38.839000,472.88250000000005
37,2021-05-23 14:32:39.842,11125,253,6,100,False,0,car,0 days 00:00:09.129000,0 days 02:02:39.079000,489.7491666666667
38,2021-05-23 14:32:40.082,11230,255,6,100,False,0,car,0 days 00:00:09.369000,0 days 02:02:39.319000,506.7491666666666
39,2021-05-23 14:32:40.322,11309,257,6,100,False,0,car,0 days 00:00:09.609000,0 days 02:02:39.559000,523.8824999999999
40,2021-05-23 14:32:40.562,11437,260,6,100,False,0,car,0 days 00:00:09.849000,0 days 02:02:39.799000,541.2158333333333
41,2021-05-23 14:32:40.802,10040,261,7,100,False,0,car,0 days 00:00:10.089000,0 days 02:02:40.039000,558.6158333333333
42,2021-05-23 14:32:41.042,10069,260,7,96,False,0,car,0 days 00:00:10.329000,0 days 02:02:40.279000,575.9491666666667
43,2021-05-23 14:32:41.282,9470,257,7,0,False,0,car,0 days 00:00:10.569000,0 days 02:02:40.519000,593.0825
44,2021-05-23 14:32:41.522,9320,251,7,0,False,0,car,0 days 00:00:10.809000,0 days 02:02:40.759000,609.8158333333333
45,2021-05-23 14:32:41.762,9242,242,7,0,False,0,car,0 days 00:00:11.049000,0 days 02:02:40.999000,625.9491666666667
46,2021-05-23 14:32:42.002,8861,237,7,0,True,0,car,0 days 00:00:11.289000,0 days 02:02:41.239000,641.7491666666667
47,2021-05-23 14:32:42.241,8536,230,7,0,True,0,car,0 days 00:00:11.528000,0 days 02:02:41.478000,657.0186111111111
48,2021-05-23 14:32:42.481,8740,216,7,0,True,0,car,0 days 00:00:11.768000,0 days 02:02:41.718000,671.4186111111111
49,2021-05-23 14:32:42.721,8554,205,6,0,True,0,car,0 days 00:00:12.008000,0 days 02:02:41.958000,685.0852777777777
50,2021-05-23 14:32:42.961,9582,190,6,0,True,0,car,0 days 00:00:12.248000,0 days 02:02:42.198000,697.7519444444443
51,2021-05-23 14:32:43.201,8943,182,5,0,True,0,car,0 days 00:00:12.488000,0 days 02:02:42.438000,709.8852777777777
52,2021-05-23 14:32:43.441,8716,175,5,0,False,0,car,0 days 00:00:12.728000,0 days 02:02:42.678000,721.5519444444443
53,2021-05-23 14:32:43.681,9766,170,5,0,False,0,car,0 days 00:00:12.968000,0 days 02:02:42.918000,732.8852777777776
54,2021-05-23 14:32:43.921,9602,170,4,0,False,0,car,0 days 00:00:13.208000,0 days 02:02:43.158000,744.2186111111109
55,2021-05-23 14:32:44.161,9300,160,4,0,False,0,car,0 days 00:00:13.448000,0 days 02:02:43.398000,754.8852777777776
56,2021-05-23 14:32:44.401,9217,157,4,0,False,0,car,0 days 00:00:13.688000,0 days 02:02:43.638000,765.3519444444443
57,2021-05-23 14:32:44.641,9101,154,4,29,False,0,car,0 days 00:00:13.928000,0 days 02:02:43.878000,775.6186111111109
58,2021-05-23 14:32:44.881,9276,151,4,69,False,0,car,0 days 00:00:14.168000,0 days 02:02:44.118000,785.6852777777776
59,2021-05-23 14:32:45.121,9527,154,4,71,False,0,car,0 days 00:00:14.408000,0 days 02:02:44.358000,795.9519444444443
60,2021-05-23 14:32:45.361,9751,160,4,72,False,0,car,0 days 00:00:14.648000,0 days 02:02:44.598000,806.6186111111109
61,2021-05-23 14:32:45.601,9928,163,4,68,False,0,car,0 days 00:00:14.888000,0 days 02:02:44.838000,817.4852777777776
62,2021-05-23 14:32:45.841,9308,164,4,0,False,0,car,0 days 00:00:15.128000,0 days 02:02:45.078000,828.4186111111109
63,2021-05-23 14:32:46.042,9308,159,4,0,True,0,car,0 days 00:00:15.329000,0 days 02:02:45.279000,837.2961111111109
64,2021-05-23 14:32:46.322,9999,153,4,0,True,0,car,0 days 00:00:15.609000,0 days 02:02:45.559000,849.196111111111
65,2021-05-23 14:32:46.562,10128,145,3,0,False,0,car,0 days 00:00:15.849000,0 days 02:02:45.799000,858.8627777777776
66,2021-05-23 14:32:46.802,9604,142,3,0,False,0,car,0 days 00:00:16.089000,0 days 02:02:46.039000,868.3294444444443
67,2021-05-23 14:32:47.042,9405,136,3,9,False,0,car,0 days 00:00:16.329000,0 days 02:02:46.279000,877.3961111111109
68,2021-05-23 14:32:47.282,9545,131,3,9,False,0,car,0 days 00:00:16.569000,0 days 02:02:46.519000,886.1294444444443
69,2021-05-23 14:32:47.522,9845,132,3,57,False,0,car,0 days 00:00:16.809000,0 days 02:02:46.759000,894.9294444444442
70,2021-05-23 14:32:47.762,10149,137,3,71,False,0,car,0 days 00:00:17.049000,0 days 02:02:46.999000,904.0627777777776
71,2021-05-23 14:32:48.002,10659,142,3,80,False,0,car,0 days 00:00:17.289000,0 days 02:02:47.239000,913.5294444444443
72,2021-05-23 14:32:48.242,10099,148,3,89,False,0,car,0 days 00:00:17.529000,0 days 02:02:47.479000,923.3961111111108
73,2021-05-23 14:32:48.482,10057,160,4,100,False,0,car,0 days 00:00:17.769000,0 days 02:02:47.719000,934.0627777777776
74,2021-05-23 14:32:48.722,10700,170,4,100,False,0,car,0 days 00:00:18.009000,0 days 02:02:47.959000,945.3961111111108
75,2021-05-23 14:32:48.961,11114,183,4,100,False,0,car,0 days 00:00:18.248000,0 days 02:02:48.198000,957.5452777777775
76,2021-05-23 14:32:49.201,11620,191,4,100,False,0,car,0 days 00:00:18.488000,0 days 02:02:48.438000,970.2786111111108
77,2021-05-23 14:32:49.441,10360,194,5,100,False,0,car,0 days 00:00:18.728000,0 days 02:02:48.678000,983.2119444444442
78,2021-05-23 14:32:49.681,10363,206,5,100,False,0,car,0 days 00:00:18.968000,0 days 02:02:48.918000,996.9452777777774
79,2021-05-23 14:32:49.961,10086,206,5,0,False,0,car,0 days 00:00:19.248000,0 days 02:02:49.198000,1012.9674999999996
80,2021-05-23 14:32:50.201,9801,200,5,0,True,0,car,0 days 00:00:19.488000,0 days 02:02:49.438000,1026.3008333333328
81,2021-05-23 14:32:50.441,9192,181,5,0,True,0,car,0 days 00:00:19.728000,0 days 02:02:49.678000,1038.3674999999996
82,2021-05-23 14:32:50.681,9525,174,5,0,True,0,car,0 days 00:00:19.968000,0 days 02:02:49.918000,1049.9674999999995
83,2021-05-23 14:32:50.921,10001,154,4,0,True,0,car,0 days 00:00:20.208000,0 days 02:02:50.158000,1060.2341666666662
84,2021-05-23 14:32:51.161,9738,135,3,0,True,0,car,0 days 00:00:20.448000,0 days 02:02:50.398000,1069.2341666666662
85,2021-05-23 14:32:51.401,9970,129,2,0,True,0,car,0 days 00:00:20.688000,0 days 02:02:50.638000,1077.8341666666663
86,2021-05-23 14:32:51.641,8756,108,2,0,True,0,car,0 days 00:00:20.928000,0 days 02:02:50.878000,1085.0341666666664
87,2021-05-23 14:32:51.881,7958,99,2,0,True,0,car,0 days 00:00:21.168000,0 days 02:02:51.118000,1091.6341666666665
88,2021-05-23 14:32:52.121,7396,93,2,0,True,0,car,0 days 00:00:21.408000,0 days 02:02:51.358000,1097.8341666666665
89,2021-05-23 14:32:52.361,7285,89,2,0,False,0,car,0 days 00:00:21.648000,0 days 02:02:51.598000,1103.7675
90,2021-05-23 14:32:52.602,6857,87,2,0,False,0,car,0 days 00:00:21.889000,0 days 02:02:51.839000,1109.5916666666667
91,2021-05-23 14:32:52.842,6681,80,2,0,False,0,car,0 days 00:00:22.129000,0 days 02:02:52.079000,1114.925
92,2021-05-23 14:32:53.082,6506,82,2,0,False,0,car,0 days 00:00:22.369000,0 days 02:02:52.319000,1120.3916666666667
93,2021-05-23 14:32:53.322,6888,81,2,18,False,0,car,0 days 00:00:22.609000,0 days 02:02:52.559000,1125.7916666666667
94,2021-05-23 14:32:53.562,6982,78,2,43,False,0,car,0 days 00:00:22.849000,0 days 02:02:52.799000,1130.9916666666668
95,2021-05-23 14:32:53.802,7777,83,2,53,False,0,car,0 days 00:00:23.089000,0 days 02:02:53.039000,1136.525
96,2021-05-23 14:32:54.042,8557,93,2,70,False,0,car,0 days 00:00:23.329000,0 days 02:02:53.279000,1142.7250000000001
97,2021-05-23 14:32:54.282,9706,102,2,76,False,0,car,0 days 00:00:23.569000,0 days 02:02:53.519000,1149.525
98,2021-05-23 14:32:54.522,10018,112,2,84,False,0,car,0 days 00:00:23.809000,0 days 02:02:53.759000,1156.9916666666668
99,2021-05-23 14:32:54.762,9309,128,3,92,False,0,car,0 days 00:00:24.049000,0 days 02:02:53.999000,1165.525
100,2021-05-23 14:32:55.002,9637,138,3,26,False,0,car,0 days 00:00:24.289000,0 days 02:02:54.239000,1174.7250000000001
101,2021-05-23 14:32:55.282,9206,135,3,0,True,0,car,0 days 00:00:24.569000,0 days 02:02:54.519000,1185.2250000000001
102,2021-05-23 14:32:55.522,9297,124,3,0,True,0,car,0 days 00:00:24.809000,0 days 02:02:54.759000,1193.4916666666668
103,2021-05-23 14:32:55.761,9481,109,2,0,True,0,car,0 days 00:00:25.048000,0 days 02:02:54.998000,1200.7280555555558
104,2021-05-23 14:32:56.001,10505,103,2,0,True,0,car,0 days 00:00:25.288000,0 days 02:02:55.238000,1207.5947222222223
105,2021-05-23 14:32:56.241,9086,82,1,0,True,0,car,0 days 00:00:25.528000,0 days 02:02:55.478000,1213.061388888889
106,2021-05-23 14:32:56.481,7546,73,1,0,True,0,car,0 days 00:00:25.768000,0 days 02:02:55.718000,1217.9280555555556
107,2021-05-23 14:32:56.721,7011,70,1,0,True,0,car,0 days 00:00:26.008000,0 days 02:02:55.958000,1222.5947222222223
108,2021-05-23 14:32:56.961,6663,62,1,0,False,0,car,0 days 00:00:26.248000,0 days 02:02:56.198000,1226.7280555555556
109,2021-05-23 14:32:57.201,6035,58,1,0,False,0,car,0 days 00:00:26.488000,0 days 02:02:56.438000,1230.5947222222223
110,2021-05-23 14:32:57.441,5699,55,1,0,False,0,car,0 days 00:00:26.728000,0 days 02:02:56.678000,1234.261388888889
111,2021-05-23 14:32:57.681,5211,55,1,0,False,0,car,0 days 00:00:26.968000,0 days 02:02:56.918000,1237.9280555555558
112,2021-05-23 14:32:57.961,4758,49,1,0,False,0,car,0 days 00:00:27.248000,0 days 02:02:57.198000,1241.739166666667
113,2021-05-23 14:32:58.201,4977,48,1,7,False,0,car,0 days 00:00:27.488000,0 days 02:02:57.438000,1244.939166666667
