,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:57:48.076,11445,260,6,100,False,0,car,0 days 00:00:00.232000,0 days 01:27:47.313000,16.755555555555553
1,2021-05-23 13:57:48.316,11543,262,6,100,False,0,car,0 days 00:00:00.472000,0 days 01:27:47.553000,34.222222222222214
2,2021-05-23 13:57:48.556,11645,265,6,100,False,0,car,0 days 00:00:00.712000,0 days 01:27:47.793000,51.888888888888886
3,2021-05-23 13:57:48.796,10692,266,6,100,False,0,car,0 days 00:00:00.952000,0 days 01:27:48.033000,69.62222222222222
4,2021-05-23 13:57:49.036,10248,267,7,100,False,0,car,0 days 00:00:01.192000,0 days 01:27:48.273000,87.42222222222223
5,2021-05-23 13:57:49.315,9655,264,7,0,True,0,car,0 days 00:00:01.471000,0 days 01:27:48.552000,107.88222222222223
6,2021-05-23 13:57:49.555,8871,228,7,0,True,0,car,0 days 00:00:01.711000,0 days 01:27:48.792000,123.08222222222223
7,2021-05-23 13:57:49.795,9098,205,7,0,True,0,car,0 days 00:00:01.951000,0 days 01:27:49.032000,136.7488888888889
8,2021-05-23 13:57:50.035,9898,175,7,0,True,0,car,0 days 00:00:02.191000,0 days 01:27:49.272000,148.41555555555558
9,2021-05-23 13:57:50.275,9903,157,5,0,True,0,car,0 days 00:00:02.431000,0 days 01:27:49.512000,158.88222222222225
10,2021-05-23 13:57:50.515,9897,143,3,0,True,0,car,0 days 00:00:02.671000,0 days 01:27:49.752000,168.41555555555558
11,2021-05-23 13:57:50.755,8357,129,3,0,True,0,car,0 days 00:00:02.911000,0 days 01:27:49.992000,177.01555555555558
12,2021-05-23 13:57:50.995,7742,114,3,0,True,0,car,0 days 00:00:03.151000,0 days 01:27:50.232000,184.61555555555557
13,2021-05-23 13:57:51.235,7521,109,3,0,False,0,car,0 days 00:00:03.391000,0 days 01:27:50.472000,191.88222222222223
14,2021-05-23 13:57:51.475,7420,107,3,0,False,0,car,0 days 00:00:03.631000,0 days 01:27:50.712000,199.01555555555555
15,2021-05-23 13:57:51.715,7396,103,3,17,False,0,car,0 days 00:00:03.871000,0 days 01:27:50.952000,205.88222222222223
