,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:19:01.749,11460,260,6,100,False,0,car,0 days 00:00:00.060000,0 days 00:49:00.986000,4.333333333333333
1,2021-05-23 13:19:01.989,11550,262,6,100,False,0,car,0 days 00:00:00.300000,0 days 00:49:01.226000,21.8
2,2021-05-23 13:19:02.229,11707,267,6,100,False,0,car,0 days 00:00:00.540000,0 days 00:49:01.466000,39.6
3,2021-05-23 13:19:02.469,11768,267,6,100,False,0,car,0 days 00:00:00.780000,0 days 00:49:01.706000,57.400000000000006
4,2021-05-23 13:19:02.709,11735,268,6,100,False,0,car,0 days 00:00:01.020000,0 days 00:49:01.946000,75.26666666666668
5,2021-05-23 13:19:02.949,11315,253,6,0,True,0,car,0 days 00:00:01.260000,0 days 00:49:02.186000,92.13333333333334
6,2021-05-23 13:19:03.188,10261,243,6,0,True,0,car,0 days 00:00:01.499000,0 days 00:49:02.425000,108.26583333333335
7,2021-05-23 13:19:03.428,9368,205,6,0,True,0,car,0 days 00:00:01.739000,0 days 00:49:02.665000,121.93250000000002
8,2021-05-23 13:19:03.668,8499,187,6,0,True,0,car,0 days 00:00:01.979000,0 days 00:49:02.905000,134.39916666666667
9,2021-05-23 13:19:03.908,8801,170,5,0,True,0,car,0 days 00:00:02.219000,0 days 00:49:03.145000,145.73250000000002
10,2021-05-23 13:19:04.148,8693,147,4,0,True,0,car,0 days 00:00:02.459000,0 days 00:49:03.385000,155.5325
11,2021-05-23 13:19:04.388,8569,135,4,0,True,0,car,0 days 00:00:02.699000,0 days 00:49:03.625000,164.5325
12,2021-05-23 13:19:04.628,8270,118,3,0,True,0,car,0 days 00:00:02.939000,0 days 00:49:03.865000,172.39916666666664
13,2021-05-23 13:19:04.868,7618,111,3,0,True,0,car,0 days 00:00:03.179000,0 days 00:49:04.105000,179.79916666666665
14,2021-05-23 13:19:05.108,7279,108,3,0,True,0,car,0 days 00:00:03.419000,0 days 00:49:04.345000,186.99916666666664
15,2021-05-23 13:19:05.348,7191,103,3,7,False,0,car,0 days 00:00:03.659000,0 days 00:49:04.585000,193.8658333333333
16,2021-05-23 13:19:05.588,7443,100,3,17,False,0,car,0 days 00:00:03.899000,0 days 00:49:04.825000,200.53249999999997
17,2021-05-23 13:19:05.789,7480,100,3,28,False,0,car,0 days 00:00:04.100000,0 days 00:49:05.026000,206.1158333333333
18,2021-05-23 13:19:06.029,7556,101,3,50,False,0,car,0 days 00:00:04.340000,0 days 00:49:05.266000,212.84916666666663
19,2021-05-23 13:19:06.269,7761,104,3,64,False,0,car,0 days 00:00:04.580000,0 days 00:49:05.506000,219.78249999999997
20,2021-05-23 13:19:06.509,8557,113,3,81,False,0,car,0 days 00:00:04.820000,0 days 00:49:05.746000,227.3158333333333
21,2021-05-23 13:19:06.749,9191,124,3,92,False,0,car,0 days 00:00:05.060000,0 days 00:49:05.986000,235.58249999999998
22,2021-05-23 13:19:06.989,10078,130,3,100,False,0,car,0 days 00:00:05.300000,0 days 00:49:06.226000,244.24916666666667
23,2021-05-23 13:19:07.229,10909,150,3,100,False,0,car,0 days 00:00:05.540000,0 days 00:49:06.466000,254.24916666666664
24,2021-05-23 13:19:07.469,11592,160,3,100,False,0,car,0 days 00:00:05.780000,0 days 00:49:06.706000,264.9158333333333
25,2021-05-23 13:19:07.709,11960,168,3,100,False,0,car,0 days 00:00:06.020000,0 days 00:49:06.946000,276.1158333333333
26,2021-05-23 13:19:07.949,10690,178,4,100,False,0,car,0 days 00:00:06.260000,0 days 00:49:07.186000,287.98249999999996
27,2021-05-23 13:19:08.189,11212,186,4,100,False,0,car,0 days 00:00:06.500000,0 days 00:49:07.426000,300.38249999999994
28,2021-05-23 13:19:08.469,11420,195,4,100,False,0,car,0 days 00:00:06.780000,0 days 00:49:07.706000,315.5491666666666
29,2021-05-23 13:19:08.709,12080,201,4,100,False,0,car,0 days 00:00:07.020000,0 days 00:49:07.946000,328.94916666666666
30,2021-05-23 13:19:08.949,10960,209,5,100,False,0,car,0 days 00:00:07.260000,0 days 00:49:08.186000,342.8825
31,2021-05-23 13:19:09.189,11018,214,5,100,False,0,car,0 days 00:00:07.500000,0 days 00:49:08.426000,357.14916666666664
32,2021-05-23 13:19:09.429,11378,222,5,100,False,0,car,0 days 00:00:07.740000,0 days 00:49:08.666000,371.9491666666666
33,2021-05-23 13:19:09.669,11487,226,5,100,False,0,car,0 days 00:00:07.980000,0 days 00:49:08.906000,387.01583333333326
34,2021-05-23 13:19:09.908,11858,228,5,100,False,0,car,0 days 00:00:08.219000,0 days 00:49:09.145000,402.1525
35,2021-05-23 13:19:10.148,11943,235,5,100,False,0,car,0 days 00:00:08.459000,0 days 00:49:09.385000,417.81916666666666
36,2021-05-23 13:19:10.388,11243,238,6,100,False,0,car,0 days 00:00:08.699000,0 days 00:49:09.625000,433.6858333333332
37,2021-05-23 13:19:10.628,10698,243,6,100,False,0,car,0 days 00:00:08.939000,0 days 00:49:09.865000,449.8858333333332
38,2021-05-23 13:19:10.868,10825,243,6,100,False,0,car,0 days 00:00:09.179000,0 days 00:49:10.105000,466.0858333333332
39,2021-05-23 13:19:11.108,11113,248,6,100,False,0,car,0 days 00:00:09.419000,0 days 00:49:10.345000,482.61916666666656
40,2021-05-23 13:19:11.348,11101,251,6,100,False,0,car,0 days 00:00:09.659000,0 days 00:49:10.585000,499.3524999999999
41,2021-05-23 13:19:11.588,11147,254,6,100,False,0,car,0 days 00:00:09.899000,0 days 00:49:10.825000,516.2858333333332
42,2021-05-23 13:19:11.828,11302,257,6,100,False,0,car,0 days 00:00:10.139000,0 days 00:49:11.065000,533.4191666666666
43,2021-05-23 13:19:12.068,11408,259,6,100,False,0,car,0 days 00:00:10.379000,0 days 00:49:11.305000,550.6858333333332
44,2021-05-23 13:19:12.269,11493,261,6,100,False,0,car,0 days 00:00:10.580000,0 days 00:49:11.506000,565.2583333333331
45,2021-05-23 13:19:12.509,11502,261,6,100,False,0,car,0 days 00:00:10.820000,0 days 00:49:11.746000,582.6583333333331
46,2021-05-23 13:19:12.749,11504,261,6,100,False,0,car,0 days 00:00:11.060000,0 days 00:49:11.986000,600.058333333333
47,2021-05-23 13:19:12.989,10899,258,6,0,True,0,car,0 days 00:00:11.300000,0 days 00:49:12.226000,617.2583333333331
48,2021-05-23 13:19:13.229,10319,236,6,0,True,0,car,0 days 00:00:11.540000,0 days 00:49:12.466000,632.9916666666664
49,2021-05-23 13:19:13.469,10527,225,6,0,True,0,car,0 days 00:00:11.780000,0 days 00:49:12.706000,647.9916666666664
50,2021-05-23 13:19:13.709,10392,212,5,0,True,0,car,0 days 00:00:12.020000,0 days 00:49:12.946000,662.1249999999998
51,2021-05-23 13:19:13.949,9652,194,5,0,True,0,car,0 days 00:00:12.260000,0 days 00:49:13.186000,675.0583333333332
52,2021-05-23 13:19:14.189,11019,184,5,0,True,0,car,0 days 00:00:12.500000,0 days 00:49:13.426000,687.3249999999997
53,2021-05-23 13:19:14.429,10147,172,4,0,True,0,car,0 days 00:00:12.740000,0 days 00:49:13.666000,698.7916666666664
54,2021-05-23 13:19:14.669,9836,167,4,0,True,0,car,0 days 00:00:12.980000,0 days 00:49:13.906000,709.9249999999997
55,2021-05-23 13:19:14.909,9434,164,4,0,False,0,car,0 days 00:00:13.220000,0 days 00:49:14.146000,720.8583333333331
56,2021-05-23 13:19:15.149,9250,158,4,1,False,0,car,0 days 00:00:13.460000,0 days 00:49:14.386000,731.3916666666664
57,2021-05-23 13:19:15.389,9017,154,4,10,False,0,car,0 days 00:00:13.700000,0 days 00:49:14.626000,741.6583333333331
58,2021-05-23 13:19:15.629,8818,151,4,18,False,0,car,0 days 00:00:13.940000,0 days 00:49:14.866000,751.7249999999998
59,2021-05-23 13:19:15.869,8819,146,4,25,False,0,car,0 days 00:00:14.180000,0 days 00:49:15.106000,761.4583333333331
