,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:28:44.601,11484,261,6,100,False,0,car,0 days 00:00:00.098000,0 days 01:58:43.838000,7.105
1,2021-05-23 14:28:44.841,11582,263,6,100,False,0,car,0 days 00:00:00.338000,0 days 01:58:44.078000,24.638333333333335
2,2021-05-23 14:28:45.081,11572,264,6,100,False,0,car,0 days 00:00:00.578000,0 days 01:58:44.318000,42.23833333333334
3,2021-05-23 14:28:45.321,11577,265,6,100,False,0,car,0 days 00:00:00.818000,0 days 01:58:44.558000,59.905
4,2021-05-23 14:28:45.561,11577,265,6,100,False,0,car,0 days 00:00:01.058000,0 days 01:58:44.798000,77.57166666666667
5,2021-05-23 14:28:45.801,11662,259,6,92,True,0,car,0 days 00:00:01.298000,0 days 01:58:45.038000,94.83833333333334
6,2021-05-23 14:28:46.041,10122,227,6,0,True,0,car,0 days 00:00:01.538000,0 days 01:58:45.278000,109.97166666666666
7,2021-05-23 14:28:46.281,9586,216,6,0,True,0,car,0 days 00:00:01.778000,0 days 01:58:45.518000,124.37166666666667
8,2021-05-23 14:28:46.521,9362,187,6,0,True,0,car,0 days 00:00:02.018000,0 days 01:58:45.758000,136.83833333333334
9,2021-05-23 14:28:46.761,9803,163,5,0,True,0,car,0 days 00:00:02.258000,0 days 01:58:45.998000,147.70499999999998
10,2021-05-23 14:28:47.001,9152,148,4,0,True,0,car,0 days 00:00:02.498000,0 days 01:58:46.238000,157.57166666666666
11,2021-05-23 14:28:47.241,9153,129,3,0,True,0,car,0 days 00:00:02.738000,0 days 01:58:46.478000,166.17166666666665
12,2021-05-23 14:28:47.481,8336,121,3,0,True,0,car,0 days 00:00:02.978000,0 days 01:58:46.718000,174.23833333333332
13,2021-05-23 14:28:47.720,7937,116,3,0,True,0,car,0 days 00:00:03.217000,0 days 01:58:46.957000,181.93944444444443
14,2021-05-23 14:28:47.960,7753,111,3,11,False,0,car,0 days 00:00:03.457000,0 days 01:58:47.197000,189.33944444444444
15,2021-05-23 14:28:48.200,7730,113,3,17,False,0,car,0 days 00:00:03.697000,0 days 01:58:47.437000,196.87277777777777
16,2021-05-23 14:28:48.440,7847,108,3,38,False,0,car,0 days 00:00:03.937000,0 days 01:58:47.677000,204.0727777777778
17,2021-05-23 14:28:48.680,8284,110,3,55,False,0,car,0 days 00:00:04.177000,0 days 01:58:47.917000,211.40611111111113
18,2021-05-23 14:28:48.920,8552,114,3,70,False,0,car,0 days 00:00:04.417000,0 days 01:58:48.157000,219.00611111111112
