,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:05:51.227,10188,262,7,100,False,1,car,0 days 00:00:00.024000,0 days 00:35:50.464000,1.7466666666666666
1,2021-05-23 13:05:51.467,10224,265,7,100,False,1,car,0 days 00:00:00.264000,0 days 00:35:50.704000,19.413333333333334
2,2021-05-23 13:05:51.747,10385,269,7,70,True,1,car,0 days 00:00:00.544000,0 days 00:35:50.984000,40.33555555555556
3,2021-05-23 13:05:51.986,9768,258,7,0,True,1,car,0 days 00:00:00.783000,0 days 00:35:51.223000,57.46388888888889
4,2021-05-23 13:05:52.226,9321,238,7,0,True,1,car,0 days 00:00:01.023000,0 days 00:35:51.463000,73.33055555555556
5,2021-05-23 13:05:52.466,9786,224,7,0,True,1,car,0 days 00:00:01.263000,0 days 00:35:51.703000,88.2638888888889
6,2021-05-23 13:05:52.706,10157,211,7,0,True,1,car,0 days 00:00:01.503000,0 days 00:35:51.943000,102.33055555555556
7,2021-05-23 13:05:52.946,10736,189,5,0,True,1,car,0 days 00:00:01.743000,0 days 00:35:52.183000,114.93055555555556
8,2021-05-23 13:05:53.186,9919,174,4,0,True,1,car,0 days 00:00:01.983000,0 days 00:35:52.423000,126.53055555555555
9,2021-05-23 13:05:53.426,9433,155,4,0,True,1,car,0 days 00:00:02.223000,0 days 00:35:52.663000,136.86388888888888
10,2021-05-23 13:05:53.666,8764,144,4,0,True,1,car,0 days 00:00:02.463000,0 days 00:35:52.903000,146.46388888888887
11,2021-05-23 13:05:53.906,9082,135,3,0,True,1,car,0 days 00:00:02.703000,0 days 00:35:53.143000,155.46388888888887
12,2021-05-23 13:05:54.146,9961,122,3,0,True,1,car,0 days 00:00:02.943000,0 days 00:35:53.383000,163.5972222222222
13,2021-05-23 13:05:54.386,9206,118,2,0,True,1,car,0 days 00:00:03.183000,0 days 00:35:53.623000,171.46388888888887
14,2021-05-23 13:05:54.626,8687,106,2,0,True,1,car,0 days 00:00:03.423000,0 days 00:35:53.863000,178.53055555555554
15,2021-05-23 13:05:54.866,8558,101,2,1,False,1,car,0 days 00:00:03.663000,0 days 00:35:54.103000,185.26388888888889
16,2021-05-23 13:05:55.106,8602,98,2,17,False,1,car,0 days 00:00:03.903000,0 days 00:35:54.343000,191.79722222222222
17,2021-05-23 13:05:55.346,8693,99,2,23,False,1,car,0 days 00:00:04.143000,0 days 00:35:54.583000,198.39722222222224
18,2021-05-23 13:05:55.586,8734,98,2,20,False,1,car,0 days 00:00:04.383000,0 days 00:35:54.823000,204.93055555555554
19,2021-05-23 13:05:55.826,8805,100,2,46,False,1,car,0 days 00:00:04.623000,0 days 00:35:55.063000,211.59722222222223
20,2021-05-23 13:05:56.066,9491,104,2,59,False,1,car,0 days 00:00:04.863000,0 days 00:35:55.303000,218.53055555555557
21,2021-05-23 13:05:56.307,9771,108,2,61,False,1,car,0 days 00:00:05.104000,0 days 00:35:55.544000,225.76055555555556
22,2021-05-23 13:05:56.547,10593,118,2,83,False,1,car,0 days 00:00:05.344000,0 days 00:35:55.784000,233.62722222222223
23,2021-05-23 13:05:56.787,11810,126,2,95,False,1,car,0 days 00:00:05.584000,0 days 00:35:56.024000,242.02722222222224
24,2021-05-23 13:05:57.027,10690,138,3,100,False,1,car,0 days 00:00:05.824000,0 days 00:35:56.264000,251.22722222222225
25,2021-05-23 13:05:57.267,11079,149,3,100,False,1,car,0 days 00:00:06.064000,0 days 00:35:56.504000,261.16055555555556
26,2021-05-23 13:05:57.507,11567,159,3,100,False,1,car,0 days 00:00:06.304000,0 days 00:35:56.744000,271.7605555555556
27,2021-05-23 13:05:57.747,11612,167,3,100,False,1,car,0 days 00:00:06.544000,0 days 00:35:56.984000,282.8938888888889
28,2021-05-23 13:05:57.987,10871,178,4,100,False,1,car,0 days 00:00:06.784000,0 days 00:35:57.224000,294.7605555555556
29,2021-05-23 13:05:58.227,11342,188,4,100,False,1,car,0 days 00:00:07.024000,0 days 00:35:57.464000,307.2938888888889
30,2021-05-23 13:05:58.467,11792,195,4,100,False,1,car,0 days 00:00:07.264000,0 days 00:35:57.704000,320.2938888888889
