,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:29:23.190,11324,257,6,100,False,0,car,0 days 00:00:00.014000,0 days 00:59:22.427000,0.9994444444444445
1,2021-05-23 13:29:23.430,11432,260,6,100,False,0,car,0 days 00:00:00.254000,0 days 00:59:22.667000,18.33277777777778
2,2021-05-23 13:29:23.670,11518,262,6,100,False,0,car,0 days 00:00:00.494000,0 days 00:59:22.907000,35.79944444444445
3,2021-05-23 13:29:23.910,11624,264,6,100,False,0,car,0 days 00:00:00.734000,0 days 00:59:23.147000,53.39944444444445
4,2021-05-23 13:29:24.111,11484,265,6,100,False,0,car,0 days 00:00:00.935000,0 days 00:59:23.348000,68.19527777777778
5,2021-05-23 13:29:24.351,9883,265,7,0,True,0,car,0 days 00:00:01.175000,0 days 00:59:23.588000,85.86194444444445
6,2021-05-23 13:29:24.591,9146,243,7,0,True,0,car,0 days 00:00:01.415000,0 days 00:59:23.828000,102.06194444444445
7,2021-05-23 13:29:24.831,9107,215,7,0,True,0,car,0 days 00:00:01.655000,0 days 00:59:24.068000,116.39527777777778
8,2021-05-23 13:29:25.071,9385,197,7,0,True,0,car,0 days 00:00:01.895000,0 days 00:59:24.308000,129.5286111111111
9,2021-05-23 13:29:25.311,8729,179,6,0,True,0,car,0 days 00:00:02.135000,0 days 00:59:24.548000,141.46194444444444
10,2021-05-23 13:29:25.551,7808,156,5,0,True,0,car,0 days 00:00:02.375000,0 days 00:59:24.788000,151.86194444444442
11,2021-05-23 13:29:25.791,7381,149,5,0,True,0,car,0 days 00:00:02.615000,0 days 00:59:25.028000,161.79527777777776
12,2021-05-23 13:29:26.031,8033,124,4,0,True,0,car,0 days 00:00:02.855000,0 days 00:59:25.268000,170.0619444444444
13,2021-05-23 13:29:26.271,7863,115,3,0,True,0,car,0 days 00:00:03.095000,0 days 00:59:25.508000,177.7286111111111
14,2021-05-23 13:29:26.511,7513,111,3,0,False,0,car,0 days 00:00:03.335000,0 days 00:59:25.748000,185.1286111111111
15,2021-05-23 13:29:26.750,7391,106,3,0,False,0,car,0 days 00:00:03.574000,0 days 00:59:25.987000,192.16583333333332
16,2021-05-23 13:29:26.990,7478,106,3,8,False,0,car,0 days 00:00:03.814000,0 days 00:59:26.227000,199.2325
17,2021-05-23 13:29:27.230,7318,101,3,19,False,0,car,0 days 00:00:04.054000,0 days 00:59:26.467000,205.96583333333334
18,2021-05-23 13:29:27.470,7565,101,3,28,False,0,car,0 days 00:00:04.294000,0 days 00:59:26.707000,212.69916666666668
19,2021-05-23 13:29:27.710,7867,101,3,64,False,0,car,0 days 00:00:04.534000,0 days 00:59:26.947000,219.43250000000003
20,2021-05-23 13:29:27.950,8440,112,3,78,False,0,car,0 days 00:00:04.774000,0 days 00:59:27.187000,226.89916666666667
21,2021-05-23 13:29:28.190,8979,119,3,87,False,0,car,0 days 00:00:05.014000,0 days 00:59:27.427000,234.8325
22,2021-05-23 13:29:28.430,10129,134,3,100,False,0,car,0 days 00:00:05.254000,0 days 00:59:27.667000,243.76583333333335
23,2021-05-23 13:29:28.670,10794,144,3,100,False,0,car,0 days 00:00:05.494000,0 days 00:59:27.907000,253.36583333333334
24,2021-05-23 13:29:28.910,11620,154,3,100,False,0,car,0 days 00:00:05.734000,0 days 00:59:28.147000,263.6325
25,2021-05-23 13:29:29.150,11710,167,3,100,False,0,car,0 days 00:00:05.974000,0 days 00:59:28.387000,274.7658333333333
26,2021-05-23 13:29:29.390,10907,174,4,100,False,0,car,0 days 00:00:06.214000,0 days 00:59:28.627000,286.36583333333334
27,2021-05-23 13:29:29.630,11159,185,4,100,False,0,car,0 days 00:00:06.454000,0 days 00:59:28.867000,298.69916666666666
28,2021-05-23 13:29:29.870,11628,192,4,100,False,0,car,0 days 00:00:06.694000,0 days 00:59:29.107000,311.49916666666667
29,2021-05-23 13:29:30.110,11754,197,4,100,False,0,car,0 days 00:00:06.934000,0 days 00:59:29.347000,324.63249999999994
30,2021-05-23 13:29:30.350,10513,205,5,100,False,0,car,0 days 00:00:07.174000,0 days 00:59:29.587000,338.2991666666666
31,2021-05-23 13:29:30.551,10838,210,5,100,False,0,car,0 days 00:00:07.375000,0 days 00:59:29.788000,350.02416666666664
32,2021-05-23 13:29:30.791,11081,216,5,100,False,0,car,0 days 00:00:07.615000,0 days 00:59:30.028000,364.4241666666666
33,2021-05-23 13:29:31.031,11461,223,5,100,False,0,car,0 days 00:00:07.855000,0 days 00:59:30.268000,379.2908333333333
34,2021-05-23 13:29:31.271,11665,227,5,100,False,0,car,0 days 00:00:08.095000,0 days 00:59:30.508000,394.4241666666666
35,2021-05-23 13:29:31.511,11828,231,5,100,False,0,car,0 days 00:00:08.335000,0 days 00:59:30.748000,409.82416666666666
36,2021-05-23 13:29:31.751,10568,235,5,100,False,0,car,0 days 00:00:08.575000,0 days 00:59:30.988000,425.49083333333334
37,2021-05-23 13:29:31.991,10513,238,6,100,False,0,car,0 days 00:00:08.815000,0 days 00:59:31.228000,441.3575
38,2021-05-23 13:29:32.231,10747,241,6,100,False,0,car,0 days 00:00:09.055000,0 days 00:59:31.468000,457.42416666666657
39,2021-05-23 13:29:32.471,10826,246,6,100,False,0,car,0 days 00:00:09.295000,0 days 00:59:31.708000,473.8241666666666
40,2021-05-23 13:29:32.711,11009,248,6,100,False,0,car,0 days 00:00:09.535000,0 days 00:59:31.948000,490.35749999999996
41,2021-05-23 13:29:32.951,11012,251,6,100,False,0,car,0 days 00:00:09.775000,0 days 00:59:32.188000,507.0908333333333
42,2021-05-23 13:29:33.191,11203,254,6,100,False,0,car,0 days 00:00:10.015000,0 days 00:59:32.428000,524.0241666666667
43,2021-05-23 13:29:33.430,11243,257,6,100,False,0,car,0 days 00:00:10.254000,0 days 00:59:32.667000,541.0861111111112
44,2021-05-23 13:29:33.670,11401,259,6,100,False,0,car,0 days 00:00:10.494000,0 days 00:59:32.907000,558.3527777777778
45,2021-05-23 13:29:33.910,11524,260,6,100,False,0,car,0 days 00:00:10.734000,0 days 00:59:33.147000,575.6861111111111
46,2021-05-23 13:29:34.150,11420,259,6,100,False,0,car,0 days 00:00:10.974000,0 days 00:59:33.387000,592.9527777777778
47,2021-05-23 13:29:34.390,11445,260,6,100,False,0,car,0 days 00:00:11.214000,0 days 00:59:33.627000,610.2861111111112
48,2021-05-23 13:29:34.670,10446,256,6,0,True,0,car,0 days 00:00:11.494000,0 days 00:59:33.907000,630.1972222222223
49,2021-05-23 13:29:34.910,9836,230,6,0,True,0,car,0 days 00:00:11.734000,0 days 00:59:34.147000,645.5305555555556
50,2021-05-23 13:29:35.150,9891,213,6,0,True,0,car,0 days 00:00:11.974000,0 days 00:59:34.387000,659.7305555555556
51,2021-05-23 13:29:35.390,10102,204,5,0,True,0,car,0 days 00:00:12.214000,0 days 00:59:34.627000,673.3305555555556
52,2021-05-23 13:29:35.630,9331,187,5,0,True,0,car,0 days 00:00:12.454000,0 days 00:59:34.867000,685.7972222222223
53,2021-05-23 13:29:35.870,10591,179,5,0,True,0,car,0 days 00:00:12.694000,0 days 00:59:35.107000,697.7305555555557
54,2021-05-23 13:29:36.110,9921,173,4,0,True,0,car,0 days 00:00:12.934000,0 days 00:59:35.347000,709.263888888889
55,2021-05-23 13:29:36.350,9665,165,4,0,True,0,car,0 days 00:00:13.174000,0 days 00:59:35.587000,720.263888888889
56,2021-05-23 13:29:36.590,9383,161,4,0,False,0,car,0 days 00:00:13.414000,0 days 00:59:35.827000,730.9972222222224
57,2021-05-23 13:29:36.830,9107,156,4,6,False,0,car,0 days 00:00:13.654000,0 days 00:59:36.067000,741.3972222222224
