,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:22:25.319,11479,260,6,100,False,0,car,0 days 00:00:00.033000,0 days 01:52:24.556000,2.3833333333333333
1,2021-05-23 14:22:25.559,11537,263,6,100,False,0,car,0 days 00:00:00.273000,0 days 01:52:24.796000,19.916666666666668
2,2021-05-23 14:22:25.799,11598,264,6,100,False,0,car,0 days 00:00:00.513000,0 days 01:52:25.036000,37.516666666666666
3,2021-05-23 14:22:26.039,10478,264,7,100,False,0,car,0 days 00:00:00.753000,0 days 01:52:25.276000,55.11666666666666
4,2021-05-23 14:22:26.279,9985,263,7,0,False,0,car,0 days 00:00:00.993000,0 days 01:52:25.516000,72.65
5,2021-05-23 14:22:26.519,9526,257,7,0,False,0,car,0 days 00:00:01.233000,0 days 01:52:25.756000,89.78333333333333
6,2021-05-23 14:22:26.799,9240,249,7,0,True,0,car,0 days 00:00:01.513000,0 days 01:52:26.036000,109.15
7,2021-05-23 14:22:27.039,8882,225,7,0,True,0,car,0 days 00:00:01.753000,0 days 01:52:26.276000,124.15
8,2021-05-23 14:22:27.279,8287,225,7,0,True,0,car,0 days 00:00:01.993000,0 days 01:52:26.516000,139.15
9,2021-05-23 14:22:27.519,8066,195,6,0,True,0,car,0 days 00:00:02.233000,0 days 01:52:26.756000,152.15
10,2021-05-23 14:22:27.720,7960,168,6,0,True,0,car,0 days 00:00:02.434000,0 days 01:52:26.957000,161.53
11,2021-05-23 14:22:27.960,8335,144,5,0,True,0,car,0 days 00:00:02.674000,0 days 01:52:27.197000,171.13
12,2021-05-23 14:22:28.200,7886,129,4,0,True,0,car,0 days 00:00:02.914000,0 days 01:52:27.437000,179.73
13,2021-05-23 14:22:28.440,8298,120,3,0,True,0,car,0 days 00:00:03.154000,0 days 01:52:27.677000,187.73
14,2021-05-23 14:22:28.680,8129,119,3,0,False,0,car,0 days 00:00:03.394000,0 days 01:52:27.917000,195.66333333333333
15,2021-05-23 14:22:28.920,8012,115,3,0,False,0,car,0 days 00:00:03.634000,0 days 01:52:28.157000,203.33
16,2021-05-23 14:22:29.200,7933,110,3,16,False,0,car,0 days 00:00:03.914000,0 days 01:52:28.437000,211.88555555555556
17,2021-05-23 14:22:29.440,8154,110,3,46,False,0,car,0 days 00:00:04.154000,0 days 01:52:28.677000,219.21888888888887
18,2021-05-23 14:22:29.680,8666,115,3,73,False,0,car,0 days 00:00:04.394000,0 days 01:52:28.917000,226.88555555555556
19,2021-05-23 14:22:29.920,9129,121,3,83,False,0,car,0 days 00:00:04.634000,0 days 01:52:29.157000,234.95222222222222
20,2021-05-23 14:22:30.160,10447,136,3,100,False,0,car,0 days 00:00:04.874000,0 days 01:52:29.397000,244.01888888888888
21,2021-05-23 14:22:30.400,11103,136,3,100,False,0,car,0 days 00:00:05.114000,0 days 01:52:29.637000,253.08555555555552
22,2021-05-23 14:22:30.640,11622,161,3,100,False,0,car,0 days 00:00:05.354000,0 days 01:52:29.877000,263.81888888888886
23,2021-05-23 14:22:30.880,11007,165,3,100,False,0,car,0 days 00:00:05.594000,0 days 01:52:30.117000,274.81888888888886
24,2021-05-23 14:22:31.120,10868,176,4,100,False,0,car,0 days 00:00:05.834000,0 days 01:52:30.357000,286.5522222222222
25,2021-05-23 14:22:31.360,11381,184,4,100,False,0,car,0 days 00:00:06.074000,0 days 01:52:30.597000,298.81888888888886
26,2021-05-23 14:22:31.600,11773,194,4,100,False,0,car,0 days 00:00:06.314000,0 days 01:52:30.837000,311.75222222222214
27,2021-05-23 14:22:31.840,11670,203,4,100,False,0,car,0 days 00:00:06.554000,0 days 01:52:31.077000,325.2855555555555
28,2021-05-23 14:22:32.079,10794,208,5,100,False,0,car,0 days 00:00:06.793000,0 days 01:52:31.316000,339.0944444444444
29,2021-05-23 14:22:32.319,11075,213,5,100,False,0,car,0 days 00:00:07.033000,0 days 01:52:31.556000,353.29444444444437
30,2021-05-23 14:22:32.559,11216,221,5,100,False,0,car,0 days 00:00:07.273000,0 days 01:52:31.796000,368.0277777777777
31,2021-05-23 14:22:32.799,11640,225,5,100,False,0,car,0 days 00:00:07.513000,0 days 01:52:32.036000,383.0277777777777
32,2021-05-23 14:22:33.039,11760,231,5,100,False,0,car,0 days 00:00:07.753000,0 days 01:52:32.276000,398.4277777777777
33,2021-05-23 14:22:33.279,11060,233,5,100,False,0,car,0 days 00:00:07.993000,0 days 01:52:32.516000,413.96111111111105
34,2021-05-23 14:22:33.519,10503,237,6,100,False,0,car,0 days 00:00:08.233000,0 days 01:52:32.756000,429.76111111111106
35,2021-05-23 14:22:33.759,10642,242,6,100,False,0,car,0 days 00:00:08.473000,0 days 01:52:32.996000,445.8944444444444
36,2021-05-23 14:22:33.999,10848,244,6,100,False,0,car,0 days 00:00:08.713000,0 days 01:52:33.236000,462.16111111111104
37,2021-05-23 14:22:34.239,10925,248,6,100,False,0,car,0 days 00:00:08.953000,0 days 01:52:33.476000,478.6944444444444
38,2021-05-23 14:22:34.440,11025,251,6,100,False,0,car,0 days 00:00:09.154000,0 days 01:52:33.677000,492.708611111111
39,2021-05-23 14:22:34.680,11153,253,6,100,False,0,car,0 days 00:00:09.394000,0 days 01:52:33.917000,509.57527777777767
40,2021-05-23 14:22:34.920,11220,255,6,100,False,0,car,0 days 00:00:09.634000,0 days 01:52:34.157000,526.5752777777777
41,2021-05-23 14:22:35.160,11330,258,6,100,False,0,car,0 days 00:00:09.874000,0 days 01:52:34.397000,543.7752777777778
42,2021-05-23 14:22:35.400,11386,259,6,100,False,0,car,0 days 00:00:10.114000,0 days 01:52:34.637000,561.0419444444444
43,2021-05-23 14:22:35.640,10266,259,7,100,False,0,car,0 days 00:00:10.354000,0 days 01:52:34.877000,578.3086111111111
44,2021-05-23 14:22:35.880,9686,259,7,0,False,0,car,0 days 00:00:10.594000,0 days 01:52:35.117000,595.5752777777777
45,2021-05-23 14:22:36.160,9217,249,7,0,False,0,car,0 days 00:00:10.874000,0 days 01:52:35.397000,614.9419444444444
46,2021-05-23 14:22:36.400,9079,243,7,0,True,0,car,0 days 00:00:11.114000,0 days 01:52:35.637000,631.1419444444444
47,2021-05-23 14:22:36.640,8681,229,7,0,True,0,car,0 days 00:00:11.354000,0 days 01:52:35.877000,646.4086111111111
48,2021-05-23 14:22:36.880,8728,219,7,0,True,0,car,0 days 00:00:11.594000,0 days 01:52:36.117000,661.0086111111111
49,2021-05-23 14:22:37.160,8974,207,6,0,True,0,car,0 days 00:00:11.874000,0 days 01:52:36.397000,677.108611111111
