,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:17:21.639,11455,261,6,100,False,0,car,0 days 00:00:00.187000,0 days 01:47:20.876000,13.5575
1,2021-05-23 14:17:21.879,11452,262,6,100,False,0,car,0 days 00:00:00.427000,0 days 01:47:21.116000,31.024166666666666
2,2021-05-23 14:17:22.119,10053,262,6,100,False,0,car,0 days 00:00:00.667000,0 days 01:47:21.356000,48.49083333333333
3,2021-05-23 14:17:22.359,10129,262,7,91,False,0,car,0 days 00:00:00.907000,0 days 01:47:21.596000,65.9575
4,2021-05-23 14:17:22.599,10038,260,7,0,False,0,car,0 days 00:00:01.147000,0 days 01:47:21.836000,83.29083333333332
5,2021-05-23 14:17:22.839,9499,249,7,0,True,0,car,0 days 00:00:01.387000,0 days 01:47:22.076000,99.89083333333332
6,2021-05-23 14:17:23.079,8802,232,7,0,True,0,car,0 days 00:00:01.627000,0 days 01:47:22.316000,115.35749999999999
7,2021-05-23 14:17:23.318,8060,213,7,0,True,0,car,0 days 00:00:01.866000,0 days 01:47:22.555000,129.49833333333333
8,2021-05-23 14:17:23.558,9063,183,7,0,True,0,car,0 days 00:00:02.106000,0 days 01:47:22.795000,141.69833333333335
9,2021-05-23 14:17:23.798,8181,165,6,0,True,0,car,0 days 00:00:02.346000,0 days 01:47:23.035000,152.69833333333335
10,2021-05-23 14:17:24.038,8307,143,5,0,True,0,car,0 days 00:00:02.586000,0 days 01:47:23.275000,162.23166666666668
11,2021-05-23 14:17:24.278,8802,129,4,0,True,0,car,0 days 00:00:02.826000,0 days 01:47:23.515000,170.83166666666668
12,2021-05-23 14:17:24.518,8221,124,3,0,True,0,car,0 days 00:00:03.066000,0 days 01:47:23.755000,179.09833333333336
13,2021-05-23 14:17:24.758,7709,112,3,0,True,0,car,0 days 00:00:03.306000,0 days 01:47:23.995000,186.56500000000003
14,2021-05-23 14:17:24.998,7597,109,3,0,False,0,car,0 days 00:00:03.546000,0 days 01:47:24.235000,193.8316666666667
15,2021-05-23 14:17:25.199,7930,108,3,11,False,0,car,0 days 00:00:03.747000,0 days 01:47:24.436000,199.8616666666667
16,2021-05-23 14:17:25.439,7639,104,3,37,False,0,car,0 days 00:00:03.987000,0 days 01:47:24.676000,206.79500000000004
17,2021-05-23 14:17:25.679,7712,105,3,55,False,0,car,0 days 00:00:04.227000,0 days 01:47:24.916000,213.79500000000004
18,2021-05-23 14:17:25.919,8302,112,3,76,False,0,car,0 days 00:00:04.467000,0 days 01:47:25.156000,221.2616666666667
19,2021-05-23 14:17:26.159,8627,123,3,77,False,0,car,0 days 00:00:04.707000,0 days 01:47:25.396000,229.4616666666667
20,2021-05-23 14:17:26.399,9478,132,3,89,False,0,car,0 days 00:00:04.947000,0 days 01:47:25.636000,238.2616666666667
21,2021-05-23 14:17:26.639,10677,148,3,100,False,0,car,0 days 00:00:05.187000,0 days 01:47:25.876000,248.1283333333334
22,2021-05-23 14:17:26.879,11509,158,3,100,False,0,car,0 days 00:00:05.427000,0 days 01:47:26.116000,258.66166666666675
23,2021-05-23 14:17:27.159,10715,170,3,100,False,0,car,0 days 00:00:05.707000,0 days 01:47:26.396000,271.883888888889
24,2021-05-23 14:17:27.399,10784,178,4,100,False,0,car,0 days 00:00:05.947000,0 days 01:47:26.636000,283.7505555555556
