,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:15:06.588,11533,260,6,100,False,0,car,0 days 00:00:00.238000,0 days 00:45:05.825000,17.188888888888886
1,2021-05-23 13:15:06.828,11644,264,6,100,False,0,car,0 days 00:00:00.478000,0 days 00:45:06.065000,34.78888888888889
2,2021-05-23 13:15:07.068,11501,267,6,100,False,0,car,0 days 00:00:00.718000,0 days 00:45:06.305000,52.588888888888896
3,2021-05-23 13:15:07.308,10338,267,7,100,False,0,car,0 days 00:00:00.958000,0 days 00:45:06.545000,70.3888888888889
4,2021-05-23 13:15:07.548,10047,267,7,42,True,0,car,0 days 00:00:01.198000,0 days 00:45:06.785000,88.18888888888891
5,2021-05-23 13:15:07.828,9184,242,7,0,True,0,car,0 days 00:00:01.478000,0 days 00:45:07.065000,107.01111111111113
6,2021-05-23 13:15:08.068,9149,221,7,0,True,0,car,0 days 00:00:01.718000,0 days 00:45:07.305000,121.74444444444447
7,2021-05-23 13:15:08.308,9451,200,6,0,True,0,car,0 days 00:00:01.958000,0 days 00:45:07.545000,135.0777777777778
8,2021-05-23 13:15:08.547,9971,173,6,0,True,0,car,0 days 00:00:02.197000,0 days 00:45:07.784000,146.5630555555556
9,2021-05-23 13:15:08.787,9223,155,4,0,True,0,car,0 days 00:00:02.437000,0 days 00:45:08.024000,156.89638888888894
10,2021-05-23 13:15:08.988,9244,155,3,0,True,0,car,0 days 00:00:02.638000,0 days 00:45:08.225000,165.5505555555556
11,2021-05-23 13:15:09.228,8399,122,3,0,True,0,car,0 days 00:00:02.878000,0 days 00:45:08.465000,173.68388888888893
12,2021-05-23 13:15:09.468,8501,113,3,0,True,0,car,0 days 00:00:03.118000,0 days 00:45:08.705000,181.21722222222226
13,2021-05-23 13:15:09.708,9173,110,2,0,False,0,car,0 days 00:00:03.358000,0 days 00:45:08.945000,188.55055555555558
14,2021-05-23 13:15:09.948,9019,106,2,7,False,0,car,0 days 00:00:03.598000,0 days 00:45:09.185000,195.61722222222224
15,2021-05-23 13:15:10.228,8951,102,2,20,False,0,car,0 days 00:00:03.878000,0 days 00:45:09.465000,203.55055555555558
