,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:35:51.831,11378,258,6,100,False,0,car,0 days 00:00:00.028000,0 days 01:05:51.068000,2.006666666666667
1,2021-05-23 13:35:52.112,11506,261,6,100,False,0,car,0 days 00:00:00.309000,0 days 01:05:51.349000,22.379166666666666
2,2021-05-23 13:35:52.352,11465,264,6,100,False,0,car,0 days 00:00:00.549000,0 days 01:05:51.589000,39.97916666666667
3,2021-05-23 13:35:52.592,10254,265,6,100,False,0,car,0 days 00:00:00.789000,0 days 01:05:51.829000,57.64583333333334
4,2021-05-23 13:35:52.832,10246,266,7,100,False,0,car,0 days 00:00:01.029000,0 days 01:05:52.069000,75.37916666666669
5,2021-05-23 13:35:53.072,9680,262,7,0,True,0,car,0 days 00:00:01.269000,0 days 01:05:52.309000,92.84583333333336
6,2021-05-23 13:35:53.312,9146,244,7,0,True,0,car,0 days 00:00:01.509000,0 days 01:05:52.549000,109.11250000000003
7,2021-05-23 13:35:53.552,9464,216,6,0,True,0,car,0 days 00:00:01.749000,0 days 01:05:52.789000,123.51250000000002
8,2021-05-23 13:35:53.792,9647,197,6,0,True,0,car,0 days 00:00:01.989000,0 days 01:05:53.029000,136.64583333333334
9,2021-05-23 13:35:54.032,9819,168,5,0,True,0,car,0 days 00:00:02.229000,0 days 01:05:53.269000,147.84583333333333
10,2021-05-23 13:35:54.272,8493,151,4,0,True,0,car,0 days 00:00:02.469000,0 days 01:05:53.509000,157.9125
11,2021-05-23 13:35:54.512,9003,137,4,0,True,0,car,0 days 00:00:02.709000,0 days 01:05:53.749000,167.04583333333332
12,2021-05-23 13:35:54.792,7793,118,3,0,True,0,car,0 days 00:00:02.989000,0 days 01:05:54.029000,176.2236111111111
13,2021-05-23 13:35:55.032,7371,107,3,0,True,0,car,0 days 00:00:03.229000,0 days 01:05:54.269000,183.35694444444442
14,2021-05-23 13:35:55.272,7129,104,3,0,False,0,car,0 days 00:00:03.469000,0 days 01:05:54.509000,190.29027777777776
15,2021-05-23 13:35:55.511,7487,101,3,4,False,0,car,0 days 00:00:03.708000,0 days 01:05:54.748000,196.99555555555554
16,2021-05-23 13:35:55.791,7106,98,3,16,False,0,car,0 days 00:00:03.988000,0 days 01:05:55.028000,204.61777777777777
17,2021-05-23 13:35:56.031,7183,100,3,23,False,0,car,0 days 00:00:04.228000,0 days 01:05:55.268000,211.28444444444446
18,2021-05-23 13:35:56.271,7814,100,3,48,False,0,car,0 days 00:00:04.468000,0 days 01:05:55.508000,217.95111111111112
19,2021-05-23 13:35:56.511,8193,106,3,69,False,0,car,0 days 00:00:04.708000,0 days 01:05:55.748000,225.01777777777778
20,2021-05-23 13:35:56.751,9059,117,3,84,False,0,car,0 days 00:00:04.948000,0 days 01:05:55.988000,232.8177777777778
