,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:37:32.722,11637,265,6,100,False,0,car,0 days 00:00:00.224000,0 days 02:07:31.959000,16.48888888888889
1,2021-05-23 14:37:32.962,10517,266,6,100,False,0,car,0 days 00:00:00.464000,0 days 02:07:32.199000,34.22222222222223
2,2021-05-23 14:37:33.202,10298,267,7,100,False,0,car,0 days 00:00:00.704000,0 days 02:07:32.439000,52.02222222222223
3,2021-05-23 14:37:33.442,10369,268,7,100,False,0,car,0 days 00:00:00.944000,0 days 02:07:32.679000,69.8888888888889
4,2021-05-23 14:37:33.682,10361,269,7,100,False,0,car,0 days 00:00:01.184000,0 days 02:07:32.919000,87.82222222222224
5,2021-05-23 14:37:33.922,9507,255,7,0,True,0,car,0 days 00:00:01.424000,0 days 02:07:33.159000,104.82222222222224
6,2021-05-23 14:37:34.162,8636,219,7,0,True,0,car,0 days 00:00:01.664000,0 days 02:07:33.399000,119.42222222222223
7,2021-05-23 14:37:34.402,8444,199,7,0,True,0,car,0 days 00:00:01.904000,0 days 02:07:33.639000,132.6888888888889
8,2021-05-23 14:37:34.642,8744,169,6,0,True,0,car,0 days 00:00:02.144000,0 days 02:07:33.879000,143.95555555555558
9,2021-05-23 14:37:34.882,8554,153,5,0,True,0,car,0 days 00:00:02.384000,0 days 02:07:34.119000,154.1555555555556
10,2021-05-23 14:37:35.122,7994,146,4,0,True,0,car,0 days 00:00:02.624000,0 days 02:07:34.359000,163.8888888888889
11,2021-05-23 14:37:35.362,8370,121,3,0,True,0,car,0 days 00:00:02.864000,0 days 02:07:34.599000,171.95555555555558
12,2021-05-23 14:37:35.563,8313,115,3,0,True,0,car,0 days 00:00:03.065000,0 days 02:07:34.800000,178.37638888888893
13,2021-05-23 14:37:35.803,7784,113,3,0,False,0,car,0 days 00:00:03.305000,0 days 02:07:35.040000,185.90972222222226
14,2021-05-23 14:37:36.043,7762,109,3,13,False,0,car,0 days 00:00:03.545000,0 days 02:07:35.280000,193.17638888888894
15,2021-05-23 14:37:36.283,7850,105,3,21,False,0,car,0 days 00:00:03.785000,0 days 02:07:35.520000,200.17638888888894
16,2021-05-23 14:37:36.523,7830,106,3,41,False,0,car,0 days 00:00:04.025000,0 days 02:07:35.760000,207.2430555555556
17,2021-05-23 14:37:36.763,8202,112,3,69,False,0,car,0 days 00:00:04.265000,0 days 02:07:36,214.70972222222227
18,2021-05-23 14:37:37.003,8853,117,3,78,False,0,car,0 days 00:00:04.505000,0 days 02:07:36.240000,222.50972222222225
19,2021-05-23 14:37:37.242,9352,125,3,88,False,0,car,0 days 00:00:04.744000,0 days 02:07:36.479000,230.8083333333334
20,2021-05-23 14:37:37.482,9971,139,3,100,False,0,car,0 days 00:00:04.984000,0 days 02:07:36.719000,240.07500000000005
21,2021-05-23 14:37:37.722,11025,150,3,100,False,0,car,0 days 00:00:05.224000,0 days 02:07:36.959000,250.07500000000005
22,2021-05-23 14:37:37.962,11305,164,3,100,False,0,car,0 days 00:00:05.464000,0 days 02:07:37.199000,261.0083333333334
23,2021-05-23 14:37:38.202,11617,172,3,100,False,0,car,0 days 00:00:05.704000,0 days 02:07:37.439000,272.4750000000001
24,2021-05-23 14:37:38.482,11083,175,4,100,False,0,car,0 days 00:00:05.984000,0 days 02:07:37.719000,286.08611111111117
25,2021-05-23 14:37:38.722,11598,190,4,100,False,0,car,0 days 00:00:06.224000,0 days 02:07:37.959000,298.75277777777785
26,2021-05-23 14:37:38.962,12010,200,4,100,False,0,car,0 days 00:00:06.464000,0 days 02:07:38.199000,312.0861111111112
27,2021-05-23 14:37:39.202,10610,206,4,100,False,0,car,0 days 00:00:06.704000,0 days 02:07:38.439000,325.81944444444457
28,2021-05-23 14:37:39.442,10993,214,5,100,False,0,car,0 days 00:00:06.944000,0 days 02:07:38.679000,340.0861111111112
29,2021-05-23 14:37:39.682,11294,217,5,100,False,0,car,0 days 00:00:07.184000,0 days 02:07:38.919000,354.55277777777786
30,2021-05-23 14:37:39.922,11638,224,5,100,False,0,car,0 days 00:00:07.424000,0 days 02:07:39.159000,369.4861111111112
31,2021-05-23 14:37:40.162,11800,231,5,100,False,0,car,0 days 00:00:07.664000,0 days 02:07:39.399000,384.88611111111123
32,2021-05-23 14:37:40.402,11327,233,5,100,False,0,car,0 days 00:00:07.904000,0 days 02:07:39.639000,400.4194444444446
33,2021-05-23 14:37:40.642,10515,240,6,100,False,0,car,0 days 00:00:08.144000,0 days 02:07:39.879000,416.41944444444454
34,2021-05-23 14:37:40.922,10655,243,6,100,False,0,car,0 days 00:00:08.424000,0 days 02:07:40.159000,435.3194444444446
35,2021-05-23 14:37:41.162,10915,248,6,100,False,0,car,0 days 00:00:08.664000,0 days 02:07:40.399000,451.8527777777779
36,2021-05-23 14:37:41.402,10999,251,6,100,False,0,car,0 days 00:00:08.904000,0 days 02:07:40.639000,468.5861111111112
37,2021-05-23 14:37:41.642,11215,254,6,100,False,0,car,0 days 00:00:09.144000,0 days 02:07:40.879000,485.51944444444456
38,2021-05-23 14:37:41.882,11215,257,6,100,False,0,car,0 days 00:00:09.384000,0 days 02:07:41.119000,502.6527777777779
39,2021-05-23 14:37:42.083,11402,259,6,100,False,0,car,0 days 00:00:09.585000,0 days 02:07:41.320000,517.1136111111113
40,2021-05-23 14:37:42.323,11542,261,6,100,False,0,car,0 days 00:00:09.825000,0 days 02:07:41.560000,534.5136111111112
41,2021-05-23 14:37:42.563,11474,263,6,100,False,0,car,0 days 00:00:10.065000,0 days 02:07:41.800000,552.0469444444445
42,2021-05-23 14:37:42.803,11474,263,7,100,False,0,car,0 days 00:00:10.305000,0 days 02:07:42.040000,569.5802777777778
43,2021-05-23 14:37:43.043,9945,262,7,31,False,0,car,0 days 00:00:10.545000,0 days 02:07:42.280000,587.0469444444444
44,2021-05-23 14:37:43.283,9883,258,7,0,False,0,car,0 days 00:00:10.785000,0 days 02:07:42.520000,604.2469444444445
45,2021-05-23 14:37:43.523,9557,258,7,0,True,0,car,0 days 00:00:11.025000,0 days 02:07:42.760000,621.4469444444445
46,2021-05-23 14:37:43.763,8663,231,7,0,True,0,car,0 days 00:00:11.265000,0 days 02:07:43,636.8469444444445
47,2021-05-23 14:37:44.002,9223,221,7,0,True,0,car,0 days 00:00:11.504000,0 days 02:07:43.239000,651.518888888889
48,2021-05-23 14:37:44.242,8846,206,6,0,True,0,car,0 days 00:00:11.744000,0 days 02:07:43.479000,665.2522222222224
49,2021-05-23 14:37:44.482,9637,197,6,0,True,0,car,0 days 00:00:11.984000,0 days 02:07:43.719000,678.3855555555556
50,2021-05-23 14:37:44.722,9245,188,5,0,True,0,car,0 days 00:00:12.224000,0 days 02:07:43.959000,690.9188888888889
51,2021-05-23 14:37:44.962,8930,179,5,0,True,0,car,0 days 00:00:12.464000,0 days 02:07:44.199000,702.8522222222223
52,2021-05-23 14:37:45.202,8662,174,5,0,False,0,car,0 days 00:00:12.704000,0 days 02:07:44.439000,714.4522222222223
53,2021-05-23 14:37:45.442,9758,167,5,0,False,0,car,0 days 00:00:12.944000,0 days 02:07:44.679000,725.5855555555556
54,2021-05-23 14:37:45.682,9602,164,4,0,False,0,car,0 days 00:00:13.184000,0 days 02:07:44.919000,736.518888888889
55,2021-05-23 14:37:45.922,9287,162,4,14,False,0,car,0 days 00:00:13.424000,0 days 02:07:45.159000,747.318888888889
56,2021-05-23 14:37:46.162,9185,157,4,34,False,0,car,0 days 00:00:13.664000,0 days 02:07:45.399000,757.7855555555557
57,2021-05-23 14:37:46.402,9206,153,4,52,False,0,car,0 days 00:00:13.904000,0 days 02:07:45.639000,767.9855555555557
58,2021-05-23 14:37:46.642,9469,155,4,64,False,0,car,0 days 00:00:14.144000,0 days 02:07:45.879000,778.318888888889
59,2021-05-23 14:37:46.882,9624,158,4,68,False,0,car,0 days 00:00:14.384000,0 days 02:07:46.119000,788.8522222222223
60,2021-05-23 14:37:47.122,9785,160,4,67,False,0,car,0 days 00:00:14.624000,0 days 02:07:46.359000,799.5188888888889
61,2021-05-23 14:37:47.362,9930,162,4,55,False,0,car,0 days 00:00:14.864000,0 days 02:07:46.599000,810.3188888888889
62,2021-05-23 14:37:47.602,9914,164,4,54,False,0,car,0 days 00:00:15.104000,0 days 02:07:46.839000,821.2522222222223
63,2021-05-23 14:37:47.842,9398,162,4,0,True,0,car,0 days 00:00:15.344000,0 days 02:07:47.079000,832.0522222222222
64,2021-05-23 14:37:48.082,9572,155,4,0,True,0,car,0 days 00:00:15.584000,0 days 02:07:47.319000,842.3855555555556
65,2021-05-23 14:37:48.322,10101,147,3,0,True,0,car,0 days 00:00:15.824000,0 days 02:07:47.559000,852.1855555555555
66,2021-05-23 14:37:48.562,9782,141,3,0,True,0,car,0 days 00:00:16.064000,0 days 02:07:47.799000,861.5855555555555
67,2021-05-23 14:37:48.763,9426,137,3,0,False,0,car,0 days 00:00:16.265000,0 days 02:07:48,869.2347222222222
68,2021-05-23 14:37:49.003,9499,135,3,5,False,0,car,0 days 00:00:16.505000,0 days 02:07:48.240000,878.2347222222223
69,2021-05-23 14:37:49.243,9499,129,3,23,False,0,car,0 days 00:00:16.745000,0 days 02:07:48.480000,886.8347222222222
70,2021-05-23 14:37:49.483,9592,131,3,56,False,0,car,0 days 00:00:16.985000,0 days 02:07:48.720000,895.5680555555555
71,2021-05-23 14:37:49.723,9858,133,3,67,False,0,car,0 days 00:00:17.225000,0 days 02:07:48.960000,904.4347222222223
