,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:41:22.003,10731,275,7,100,False,12,car,0 days 00:00:00.113000,0 days 02:11:21.240000,8.631944444444445
1,2021-05-23 14:41:22.243,10863,279,7,100,False,12,car,0 days 00:00:00.353000,0 days 02:11:21.480000,27.23194444444445
2,2021-05-23 14:41:22.483,10849,280,7,100,False,12,car,0 days 00:00:00.593000,0 days 02:11:21.720000,45.89861111111112
3,2021-05-23 14:41:22.723,10896,282,7,100,False,12,car,0 days 00:00:00.833000,0 days 02:11:21.960000,64.69861111111112
4,2021-05-23 14:41:23.003,10513,282,7,0,True,0,car,0 days 00:00:01.113000,0 days 02:11:22.240000,86.63194444444444
5,2021-05-23 14:41:23.243,10011,250,7,0,True,0,car,0 days 00:00:01.353000,0 days 02:11:22.480000,103.29861111111111
6,2021-05-23 14:41:23.483,9211,226,7,0,True,0,car,0 days 00:00:01.593000,0 days 02:11:22.720000,118.36527777777779
7,2021-05-23 14:41:23.723,9780,203,7,0,True,0,car,0 days 00:00:01.833000,0 days 02:11:22.960000,131.8986111111111
8,2021-05-23 14:41:23.963,8940,173,5,0,True,0,car,0 days 00:00:02.073000,0 days 02:11:23.200000,143.43194444444444
9,2021-05-23 14:41:24.203,8199,156,5,0,True,0,car,0 days 00:00:02.313000,0 days 02:11:23.440000,153.83194444444445
10,2021-05-23 14:41:24.443,8029,149,4,0,True,0,car,0 days 00:00:02.553000,0 days 02:11:23.680000,163.76527777777778
11,2021-05-23 14:41:24.683,8197,122,4,0,True,0,car,0 days 00:00:02.793000,0 days 02:11:23.920000,171.8986111111111
12,2021-05-23 14:41:24.923,7805,114,3,0,True,0,car,0 days 00:00:03.033000,0 days 02:11:24.160000,179.4986111111111
13,2021-05-23 14:41:25.163,7427,109,3,0,False,0,car,0 days 00:00:03.273000,0 days 02:11:24.400000,186.76527777777775
14,2021-05-23 14:41:25.402,7413,107,3,9,False,0,car,0 days 00:00:03.512000,0 days 02:11:24.639000,193.86888888888888
15,2021-05-23 14:41:25.642,7695,104,3,15,False,0,car,0 days 00:00:03.752000,0 days 02:11:24.879000,200.8022222222222
16,2021-05-23 14:41:25.843,7793,105,3,30,False,0,car,0 days 00:00:03.953000,0 days 02:11:25.080000,206.66472222222222
17,2021-05-23 14:41:26.083,7678,106,3,43,False,0,car,0 days 00:00:04.193000,0 days 02:11:25.320000,213.7313888888889
18,2021-05-23 14:41:26.323,8019,108,3,62,False,0,car,0 days 00:00:04.433000,0 days 02:11:25.560000,220.9313888888889
19,2021-05-23 14:41:26.563,8746,116,3,72,False,0,car,0 days 00:00:04.673000,0 days 02:11:25.800000,228.66472222222222
20,2021-05-23 14:41:26.803,9327,123,3,77,False,0,car,0 days 00:00:04.913000,0 days 02:11:26.040000,236.86472222222224
21,2021-05-23 14:41:27.043,10027,136,3,100,False,0,car,0 days 00:00:05.153000,0 days 02:11:26.280000,245.9313888888889
22,2021-05-23 14:41:27.283,11302,147,3,100,False,0,car,0 days 00:00:05.393000,0 days 02:11:26.520000,255.73138888888892
23,2021-05-23 14:41:27.523,11944,157,3,100,False,0,car,0 days 00:00:05.633000,0 days 02:11:26.760000,266.1980555555555
24,2021-05-23 14:41:27.763,11172,170,3,100,False,0,car,0 days 00:00:05.873000,0 days 02:11:27,277.53138888888884
25,2021-05-23 14:41:28.003,10780,170,4,100,False,0,car,0 days 00:00:06.113000,0 days 02:11:27.240000,288.8647222222222
26,2021-05-23 14:41:28.243,11469,190,4,100,False,0,car,0 days 00:00:06.353000,0 days 02:11:27.480000,301.5313888888889
27,2021-05-23 14:41:28.483,11790,197,4,100,False,0,car,0 days 00:00:06.593000,0 days 02:11:27.720000,314.66472222222217
28,2021-05-23 14:41:28.723,10950,200,4,100,False,0,car,0 days 00:00:06.833000,0 days 02:11:27.960000,327.99805555555554
29,2021-05-23 14:41:28.963,10881,212,5,100,False,0,car,0 days 00:00:07.073000,0 days 02:11:28.200000,342.13138888888886
30,2021-05-23 14:41:29.203,11305,218,5,100,False,0,car,0 days 00:00:07.313000,0 days 02:11:28.440000,356.6647222222222
31,2021-05-23 14:41:29.443,11546,226,5,100,False,0,car,0 days 00:00:07.553000,0 days 02:11:28.680000,371.7313888888889
32,2021-05-23 14:41:29.683,11910,230,5,100,False,0,car,0 days 00:00:07.793000,0 days 02:11:28.920000,387.0647222222222
