,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:26:12.841,11499,261,6,100,False,0,car,0 days 00:00:00.069000,0 days 01:56:12.078000,5.0025
1,2021-05-23 14:26:13.081,10972,262,6,100,False,0,car,0 days 00:00:00.309000,0 days 01:56:12.318000,22.469166666666666
2,2021-05-23 14:26:13.320,10128,263,7,100,False,0,car,0 days 00:00:00.548000,0 days 01:56:12.557000,39.92944444444445
3,2021-05-23 14:26:13.560,10166,264,7,100,False,0,car,0 days 00:00:00.788000,0 days 01:56:12.797000,57.52944444444445
4,2021-05-23 14:26:13.800,9879,260,7,0,False,0,car,0 days 00:00:01.028000,0 days 01:56:13.037000,74.86277777777778
5,2021-05-23 14:26:14.040,9649,253,7,0,False,0,car,0 days 00:00:01.268000,0 days 01:56:13.277000,91.72944444444444
6,2021-05-23 14:26:14.280,9415,243,7,0,True,0,car,0 days 00:00:01.508000,0 days 01:56:13.517000,107.92944444444444
7,2021-05-23 14:26:14.520,8414,226,7,0,True,0,car,0 days 00:00:01.748000,0 days 01:56:13.757000,122.9961111111111
8,2021-05-23 14:26:14.760,8202,195,7,0,True,0,car,0 days 00:00:01.988000,0 days 01:56:13.997000,135.9961111111111
9,2021-05-23 14:26:15.000,8720,186,7,0,True,0,car,0 days 00:00:02.228000,0 days 01:56:14.237000,148.3961111111111
10,2021-05-23 14:26:15.240,8762,153,5,0,True,0,car,0 days 00:00:02.468000,0 days 01:56:14.477000,158.5961111111111
11,2021-05-23 14:26:15.520,8880,138,4,0,True,0,car,0 days 00:00:02.748000,0 days 01:56:14.757000,169.32944444444445
12,2021-05-23 14:26:15.760,8176,122,3,0,True,0,car,0 days 00:00:02.988000,0 days 01:56:14.997000,177.46277777777777
13,2021-05-23 14:26:16.000,7989,116,3,0,True,0,car,0 days 00:00:03.228000,0 days 01:56:15.237000,185.19611111111112
14,2021-05-23 14:26:16.240,7601,112,3,0,False,0,car,0 days 00:00:03.468000,0 days 01:56:15.477000,192.6627777777778
15,2021-05-23 14:26:16.480,7887,110,3,14,False,0,car,0 days 00:00:03.708000,0 days 01:56:15.717000,199.9961111111111
16,2021-05-23 14:26:16.720,7751,107,3,28,False,0,car,0 days 00:00:03.948000,0 days 01:56:15.957000,207.12944444444443
17,2021-05-23 14:26:16.960,7982,108,3,56,False,0,car,0 days 00:00:04.188000,0 days 01:56:16.197000,214.32944444444445
18,2021-05-23 14:26:17.200,8489,115,3,71,False,0,car,0 days 00:00:04.428000,0 days 01:56:16.437000,221.9961111111111
19,2021-05-23 14:26:17.440,9356,126,3,86,False,0,car,0 days 00:00:04.668000,0 days 01:56:16.677000,230.3961111111111
20,2021-05-23 14:26:17.680,9627,135,3,89,False,0,car,0 days 00:00:04.908000,0 days 01:56:16.917000,239.3961111111111
21,2021-05-23 14:26:17.921,10510,151,3,100,False,0,car,0 days 00:00:05.149000,0 days 01:56:17.158000,249.5047222222222
22,2021-05-23 14:26:18.161,11691,160,3,100,False,0,car,0 days 00:00:05.389000,0 days 01:56:17.398000,260.1713888888889
23,2021-05-23 14:26:18.441,10851,172,3,100,False,0,car,0 days 00:00:05.669000,0 days 01:56:17.678000,273.5491666666667
24,2021-05-23 14:26:18.681,9419,180,4,100,False,0,car,0 days 00:00:05.909000,0 days 01:56:17.918000,285.5491666666667
25,2021-05-23 14:26:18.921,10959,187,4,100,False,0,car,0 days 00:00:06.149000,0 days 01:56:18.158000,298.0158333333333
26,2021-05-23 14:26:19.161,11905,197,4,100,False,0,car,0 days 00:00:06.389000,0 days 01:56:18.398000,311.14916666666664
27,2021-05-23 14:26:19.401,11324,203,4,100,False,0,car,0 days 00:00:06.629000,0 days 01:56:18.638000,324.6825
28,2021-05-23 14:26:19.641,10815,211,5,100,False,0,car,0 days 00:00:06.869000,0 days 01:56:18.878000,338.74916666666667
29,2021-05-23 14:26:19.881,11068,216,5,100,False,0,car,0 days 00:00:07.109000,0 days 01:56:19.118000,353.1491666666667
30,2021-05-23 14:26:20.120,11433,221,5,100,False,0,car,0 days 00:00:07.348000,0 days 01:56:19.357000,367.8211111111111
31,2021-05-23 14:26:20.360,11635,226,5,100,False,0,car,0 days 00:00:07.588000,0 days 01:56:19.597000,382.8877777777777
32,2021-05-23 14:26:20.600,11824,231,5,100,False,0,car,0 days 00:00:07.828000,0 days 01:56:19.837000,398.28777777777776
33,2021-05-23 14:26:20.840,11932,236,5,100,False,0,car,0 days 00:00:08.068000,0 days 01:56:20.077000,414.02111111111105
34,2021-05-23 14:26:21.080,11932,236,6,100,False,0,car,0 days 00:00:08.308000,0 days 01:56:20.317000,429.7544444444444
35,2021-05-23 14:26:21.320,11792,242,6,100,False,0,car,0 days 00:00:08.548000,0 days 01:56:20.557000,445.8877777777777
36,2021-05-23 14:26:21.560,10872,246,6,100,False,0,car,0 days 00:00:08.788000,0 days 01:56:20.797000,462.28777777777776
37,2021-05-23 14:26:21.800,10921,249,6,100,False,0,car,0 days 00:00:09.028000,0 days 01:56:21.037000,478.8877777777778
38,2021-05-23 14:26:22.040,11077,252,6,100,False,0,car,0 days 00:00:09.268000,0 days 01:56:21.277000,495.6877777777778
39,2021-05-23 14:26:22.280,11202,254,6,100,False,0,car,0 days 00:00:09.508000,0 days 01:56:21.517000,512.6211111111112
40,2021-05-23 14:26:22.520,11335,257,6,100,False,0,car,0 days 00:00:09.748000,0 days 01:56:21.757000,529.7544444444445
41,2021-05-23 14:26:22.760,11377,259,6,100,False,0,car,0 days 00:00:09.988000,0 days 01:56:21.997000,547.0211111111112
42,2021-05-23 14:26:23.000,11423,259,6,100,False,0,car,0 days 00:00:10.228000,0 days 01:56:22.237000,564.2877777777777
43,2021-05-23 14:26:23.240,11392,258,6,97,False,0,car,0 days 00:00:10.468000,0 days 01:56:22.477000,581.4877777777778
44,2021-05-23 14:26:23.480,11022,252,6,0,False,0,car,0 days 00:00:10.708000,0 days 01:56:22.717000,598.2877777777778
45,2021-05-23 14:26:23.720,10378,249,6,0,False,0,car,0 days 00:00:10.948000,0 days 01:56:22.957000,614.8877777777778
46,2021-05-23 14:26:23.960,10275,237,6,0,True,0,car,0 days 00:00:11.188000,0 days 01:56:23.197000,630.6877777777779
47,2021-05-23 14:26:24.200,9794,228,6,0,True,0,car,0 days 00:00:11.428000,0 days 01:56:23.437000,645.887777777778
48,2021-05-23 14:26:24.440,9356,213,6,0,True,0,car,0 days 00:00:11.668000,0 days 01:56:23.677000,660.087777777778
49,2021-05-23 14:26:24.681,9916,204,6,0,True,0,car,0 days 00:00:11.909000,0 days 01:56:23.918000,673.7444444444446
50,2021-05-23 14:26:24.921,9549,195,5,0,True,0,car,0 days 00:00:12.149000,0 days 01:56:24.158000,686.7444444444446
51,2021-05-23 14:26:25.161,9053,182,5,0,True,0,car,0 days 00:00:12.389000,0 days 01:56:24.398000,698.877777777778
52,2021-05-23 14:26:25.401,10050,176,5,0,True,0,car,0 days 00:00:12.629000,0 days 01:56:24.638000,710.6111111111113
53,2021-05-23 14:26:25.641,10162,169,4,0,False,0,car,0 days 00:00:12.869000,0 days 01:56:24.878000,721.877777777778
54,2021-05-23 14:26:25.881,9622,168,4,0,False,0,car,0 days 00:00:13.109000,0 days 01:56:25.118000,733.0777777777779
55,2021-05-23 14:26:26.121,9333,163,4,0,False,0,car,0 days 00:00:13.349000,0 days 01:56:25.358000,743.9444444444446
56,2021-05-23 14:26:26.361,9158,155,4,5,False,0,car,0 days 00:00:13.589000,0 days 01:56:25.598000,754.2777777777779
57,2021-05-23 14:26:26.641,9027,149,4,47,False,0,car,0 days 00:00:13.869000,0 days 01:56:25.878000,765.8666666666669
58,2021-05-23 14:26:26.880,9034,149,4,61,False,0,car,0 days 00:00:14.108000,0 days 01:56:26.117000,775.7586111111113
59,2021-05-23 14:26:27.120,9302,152,4,69,False,0,car,0 days 00:00:14.348000,0 days 01:56:26.357000,785.8919444444447
60,2021-05-23 14:26:27.360,9491,157,4,67,False,0,car,0 days 00:00:14.588000,0 days 01:56:26.597000,796.3586111111114
61,2021-05-23 14:26:27.600,9589,160,4,52,False,0,car,0 days 00:00:14.828000,0 days 01:56:26.837000,807.025277777778
62,2021-05-23 14:26:27.840,9559,159,4,48,False,0,car,0 days 00:00:15.068000,0 days 01:56:27.077000,817.625277777778
63,2021-05-23 14:26:28.080,9195,159,4,0,False,0,car,0 days 00:00:15.308000,0 days 01:56:27.317000,828.225277777778
64,2021-05-23 14:26:28.320,9081,156,4,0,True,0,car,0 days 00:00:15.548000,0 days 01:56:27.557000,838.625277777778
65,2021-05-23 14:26:28.560,10152,148,4,0,True,0,car,0 days 00:00:15.788000,0 days 01:56:27.797000,848.4919444444446
66,2021-05-23 14:26:28.800,9911,144,3,0,False,0,car,0 days 00:00:16.028000,0 days 01:56:28.037000,858.0919444444446
67,2021-05-23 14:26:29.040,9557,139,3,0,False,0,car,0 days 00:00:16.268000,0 days 01:56:28.277000,867.3586111111113
68,2021-05-23 14:26:29.320,9280,135,3,4,False,0,car,0 days 00:00:16.548000,0 days 01:56:28.557000,877.8586111111113
69,2021-05-23 14:26:29.560,9319,130,3,49,False,0,car,0 days 00:00:16.788000,0 days 01:56:28.797000,886.5252777777779
70,2021-05-23 14:26:29.800,9619,131,3,59,False,0,car,0 days 00:00:17.028000,0 days 01:56:29.037000,895.2586111111113
71,2021-05-23 14:26:30.040,9928,137,3,74,False,0,car,0 days 00:00:17.268000,0 days 01:56:29.277000,904.3919444444447
72,2021-05-23 14:26:30.280,10599,144,3,82,False,0,car,0 days 00:00:17.508000,0 days 01:56:29.517000,913.9919444444447
73,2021-05-23 14:26:30.520,11411,147,3,87,False,0,car,0 days 00:00:17.748000,0 days 01:56:29.757000,923.7919444444447
74,2021-05-23 14:26:30.760,11087,160,3,100,False,0,car,0 days 00:00:17.988000,0 days 01:56:29.997000,934.4586111111113
75,2021-05-23 14:26:31.000,10681,169,4,100,False,0,car,0 days 00:00:18.228000,0 days 01:56:30.237000,945.725277777778
76,2021-05-23 14:26:31.241,11026,186,4,100,False,0,car,0 days 00:00:18.469000,0 days 01:56:30.478000,958.1769444444446
77,2021-05-23 14:26:31.481,11586,194,4,100,False,0,car,0 days 00:00:18.709000,0 days 01:56:30.718000,971.1102777777779
78,2021-05-23 14:26:31.721,10825,198,4,100,False,0,car,0 days 00:00:18.949000,0 days 01:56:30.958000,984.3102777777781
79,2021-05-23 14:26:31.961,10637,207,5,89,False,0,car,0 days 00:00:19.189000,0 days 01:56:31.198000,998.110277777778
80,2021-05-23 14:26:32.201,10349,206,5,0,False,0,car,0 days 00:00:19.429000,0 days 01:56:31.438000,1011.8436111111115
81,2021-05-23 14:26:32.441,9922,200,5,0,True,0,car,0 days 00:00:19.669000,0 days 01:56:31.678000,1025.1769444444446
82,2021-05-23 14:26:32.681,9485,190,5,0,True,0,car,0 days 00:00:19.909000,0 days 01:56:31.918000,1037.8436111111114
83,2021-05-23 14:26:32.921,9136,176,5,0,True,0,car,0 days 00:00:20.149000,0 days 01:56:32.158000,1049.5769444444447
84,2021-05-23 14:26:33.161,9984,151,5,0,True,0,car,0 days 00:00:20.389000,0 days 01:56:32.398000,1059.6436111111116
85,2021-05-23 14:26:33.400,10819,136,5,0,True,0,car,0 days 00:00:20.628000,0 days 01:56:32.637000,1068.6725000000004
86,2021-05-23 14:26:33.640,10498,115,3,0,True,0,car,0 days 00:00:20.868000,0 days 01:56:32.877000,1076.339166666667
87,2021-05-23 14:26:33.880,8818,105,2,0,True,0,car,0 days 00:00:21.108000,0 days 01:56:33.117000,1083.339166666667
88,2021-05-23 14:26:34.120,7798,96,2,0,True,0,car,0 days 00:00:21.348000,0 days 01:56:33.357000,1089.7391666666672
89,2021-05-23 14:26:34.360,6809,87,2,0,True,0,car,0 days 00:00:21.588000,0 days 01:56:33.597000,1095.5391666666671
90,2021-05-23 14:26:34.600,7052,85,2,0,False,0,car,0 days 00:00:21.828000,0 days 01:56:33.837000,1101.2058333333339
91,2021-05-23 14:26:34.840,6438,80,2,0,True,0,car,0 days 00:00:22.068000,0 days 01:56:34.077000,1106.5391666666671
92,2021-05-23 14:26:35.080,6126,76,2,0,False,0,car,0 days 00:00:22.308000,0 days 01:56:34.317000,1111.6058333333337
93,2021-05-23 14:26:35.320,6055,73,2,0,False,0,car,0 days 00:00:22.548000,0 days 01:56:34.557000,1116.4725000000005
94,2021-05-23 14:26:35.560,6354,70,2,31,False,0,car,0 days 00:00:22.788000,0 days 01:56:34.797000,1121.1391666666673
95,2021-05-23 14:26:35.840,6845,76,2,53,False,0,car,0 days 00:00:23.068000,0 days 01:56:35.077000,1127.0502777777783
96,2021-05-23 14:26:36.080,7521,76,2,64,False,0,car,0 days 00:00:23.308000,0 days 01:56:35.317000,1132.116944444445
97,2021-05-23 14:26:36.320,8531,92,2,73,False,0,car,0 days 00:00:23.548000,0 days 01:56:35.557000,1138.2502777777784
98,2021-05-23 14:26:36.560,9606,107,2,75,False,0,car,0 days 00:00:23.788000,0 days 01:56:35.797000,1145.3836111111116
