,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:08:28.117,11370,258,6,100,False,0,car,0 days 00:00:00.048000,0 days 01:38:27.354000,3.4400000000000004
1,2021-05-23 14:08:28.357,11519,261,6,100,False,0,car,0 days 00:00:00.288000,0 days 01:38:27.594000,20.840000000000003
2,2021-05-23 14:08:28.597,11577,263,6,100,False,0,car,0 days 00:00:00.528000,0 days 01:38:27.834000,38.373333333333335
3,2021-05-23 14:08:28.837,11061,265,6,100,False,0,car,0 days 00:00:00.768000,0 days 01:38:28.074000,56.040000000000006
4,2021-05-23 14:08:29.077,10267,265,7,100,False,0,car,0 days 00:00:01.008000,0 days 01:38:28.314000,73.70666666666668
5,2021-05-23 14:08:29.317,9849,265,7,0,True,0,car,0 days 00:00:01.248000,0 days 01:38:28.554000,91.37333333333335
6,2021-05-23 14:08:29.557,9058,243,7,0,True,0,car,0 days 00:00:01.488000,0 days 01:38:28.794000,107.57333333333335
7,2021-05-23 14:08:29.797,8911,226,7,0,True,0,car,0 days 00:00:01.728000,0 days 01:38:29.034000,122.64000000000003
8,2021-05-23 14:08:30.037,9589,197,7,0,True,0,car,0 days 00:00:01.968000,0 days 01:38:29.274000,135.77333333333337
9,2021-05-23 14:08:30.277,8954,177,5,0,True,0,car,0 days 00:00:02.208000,0 days 01:38:29.514000,147.57333333333338
10,2021-05-23 14:08:30.517,8854,160,5,0,True,0,car,0 days 00:00:02.448000,0 days 01:38:29.754000,158.24000000000004
11,2021-05-23 14:08:30.757,9055,138,4,0,True,0,car,0 days 00:00:02.688000,0 days 01:38:29.994000,167.44000000000005
12,2021-05-23 14:08:30.997,8260,125,3,0,True,0,car,0 days 00:00:02.928000,0 days 01:38:30.234000,175.7733333333334
13,2021-05-23 14:08:31.237,7966,116,3,0,True,0,car,0 days 00:00:03.168000,0 days 01:38:30.474000,183.50666666666672
14,2021-05-23 14:08:31.477,7607,112,3,0,False,0,car,0 days 00:00:03.408000,0 days 01:38:30.714000,190.9733333333334
15,2021-05-23 14:08:31.717,7573,109,3,0,False,0,car,0 days 00:00:03.648000,0 days 01:38:30.954000,198.24000000000004
16,2021-05-23 14:08:31.957,7501,105,3,16,False,0,car,0 days 00:00:03.888000,0 days 01:38:31.194000,205.24000000000004
17,2021-05-23 14:08:32.197,7868,106,3,29,False,0,car,0 days 00:00:04.128000,0 days 01:38:31.434000,212.3066666666667
18,2021-05-23 14:08:32.398,7787,106,3,53,False,0,car,0 days 00:00:04.329000,0 days 01:38:31.635000,218.22500000000005
19,2021-05-23 14:08:32.638,8460,115,3,76,False,0,car,0 days 00:00:04.569000,0 days 01:38:31.875000,225.8916666666667
20,2021-05-23 14:08:32.878,9375,123,3,84,False,0,car,0 days 00:00:04.809000,0 days 01:38:32.115000,234.09166666666673
21,2021-05-23 14:08:33.117,9765,131,3,91,False,0,car,0 days 00:00:05.048000,0 days 01:38:32.354000,242.78861111111115
22,2021-05-23 14:08:33.357,11008,147,3,100,False,0,car,0 days 00:00:05.288000,0 days 01:38:32.594000,252.58861111111116
23,2021-05-23 14:08:33.597,11785,157,3,100,False,0,car,0 days 00:00:05.528000,0 days 01:38:32.834000,263.05527777777786
24,2021-05-23 14:08:33.837,11357,170,3,100,False,0,car,0 days 00:00:05.768000,0 days 01:38:33.074000,274.38861111111123
25,2021-05-23 14:08:34.077,10961,178,4,100,False,0,car,0 days 00:00:06.008000,0 days 01:38:33.314000,286.25527777777785
26,2021-05-23 14:08:34.317,11376,185,4,100,False,0,car,0 days 00:00:06.248000,0 days 01:38:33.554000,298.58861111111116
27,2021-05-23 14:08:34.557,11808,195,4,100,False,0,car,0 days 00:00:06.488000,0 days 01:38:33.794000,311.58861111111116
28,2021-05-23 14:08:34.797,10791,201,4,100,False,0,car,0 days 00:00:06.728000,0 days 01:38:34.034000,324.9886111111112
29,2021-05-23 14:08:35.037,10732,209,5,100,False,0,car,0 days 00:00:06.968000,0 days 01:38:34.274000,338.92194444444453
30,2021-05-23 14:08:35.277,11150,214,5,100,False,0,car,0 days 00:00:07.208000,0 days 01:38:34.514000,353.1886111111112
31,2021-05-23 14:08:35.517,11347,219,5,100,False,0,car,0 days 00:00:07.448000,0 days 01:38:34.754000,367.7886111111112
32,2021-05-23 14:08:35.757,11662,226,5,100,False,0,car,0 days 00:00:07.688000,0 days 01:38:34.994000,382.85527777777787
33,2021-05-23 14:08:35.997,11863,230,5,100,False,0,car,0 days 00:00:07.928000,0 days 01:38:35.234000,398.18861111111124
34,2021-05-23 14:08:36.277,11642,234,5,100,False,0,car,0 days 00:00:08.208000,0 days 01:38:35.514000,416.38861111111123
35,2021-05-23 14:08:36.517,10537,237,6,100,False,0,car,0 days 00:00:08.448000,0 days 01:38:35.754000,432.18861111111124
36,2021-05-23 14:08:36.757,10741,242,6,100,False,0,car,0 days 00:00:08.688000,0 days 01:38:35.994000,448.32194444444457
37,2021-05-23 14:08:37.037,10862,247,6,100,False,0,car,0 days 00:00:08.968000,0 days 01:38:36.274000,467.5330555555556
38,2021-05-23 14:08:37.277,11050,249,6,100,False,0,car,0 days 00:00:09.208000,0 days 01:38:36.514000,484.13305555555564
39,2021-05-23 14:08:37.517,11116,251,6,100,False,0,car,0 days 00:00:09.448000,0 days 01:38:36.754000,500.866388888889
40,2021-05-23 14:08:37.757,11231,254,6,100,False,0,car,0 days 00:00:09.688000,0 days 01:38:36.994000,517.7997222222224
41,2021-05-23 14:08:37.997,11314,255,6,100,False,0,car,0 days 00:00:09.928000,0 days 01:38:37.234000,534.7997222222224
42,2021-05-23 14:08:38.237,11373,258,6,100,False,0,car,0 days 00:00:10.168000,0 days 01:38:37.474000,551.9997222222224
43,2021-05-23 14:08:38.477,11373,261,6,100,False,0,car,0 days 00:00:10.408000,0 days 01:38:37.714000,569.3997222222224
44,2021-05-23 14:08:38.717,9833,261,7,0,False,0,car,0 days 00:00:10.648000,0 days 01:38:37.954000,586.7997222222224
45,2021-05-23 14:08:38.918,9406,255,7,0,False,0,car,0 days 00:00:10.849000,0 days 01:38:38.155000,601.0372222222223
46,2021-05-23 14:08:39.158,9443,247,7,0,True,0,car,0 days 00:00:11.089000,0 days 01:38:38.395000,617.503888888889
47,2021-05-23 14:08:39.398,8880,238,7,0,True,0,car,0 days 00:00:11.329000,0 days 01:38:38.635000,633.3705555555557
48,2021-05-23 14:08:39.637,8406,222,7,0,True,0,car,0 days 00:00:11.568000,0 days 01:38:38.874000,648.108888888889
