,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:09:51.667,11417,260,6,100,False,0,car,0 days 00:00:00.038000,0 days 00:39:50.904000,2.744444444444444
1,2021-05-23 13:09:51.907,11536,262,6,100,False,0,car,0 days 00:00:00.278000,0 days 00:39:51.144000,20.21111111111111
2,2021-05-23 13:09:52.147,11536,264,6,100,False,0,car,0 days 00:00:00.518000,0 days 00:39:51.384000,37.8111111111111
3,2021-05-23 13:09:52.387,11728,267,6,100,False,0,car,0 days 00:00:00.758000,0 days 00:39:51.624000,55.6111111111111
4,2021-05-23 13:09:52.627,11592,268,6,20,True,0,car,0 days 00:00:00.998000,0 days 00:39:51.864000,73.47777777777777
5,2021-05-23 13:09:52.867,10692,252,6,0,True,0,car,0 days 00:00:01.238000,0 days 00:39:52.104000,90.27777777777777
6,2021-05-23 13:09:53.108,9845,233,6,0,True,0,car,0 days 00:00:01.479000,0 days 00:39:52.345000,105.87583333333333
7,2021-05-23 13:09:53.347,9677,207,6,0,True,0,car,0 days 00:00:01.718000,0 days 00:39:52.584000,119.61833333333334
8,2021-05-23 13:09:53.587,9472,189,5,0,True,0,car,0 days 00:00:01.958000,0 days 00:39:52.824000,132.21833333333333
9,2021-05-23 13:09:53.827,9969,164,4,0,True,0,car,0 days 00:00:02.198000,0 days 00:39:53.064000,143.15166666666664
10,2021-05-23 13:09:54.067,10073,150,4,0,True,0,car,0 days 00:00:02.438000,0 days 00:39:53.304000,153.15166666666664
11,2021-05-23 13:09:54.307,9286,134,3,0,True,0,car,0 days 00:00:02.678000,0 days 00:39:53.544000,162.08499999999998
12,2021-05-23 13:09:54.547,8524,119,3,0,True,0,car,0 days 00:00:02.918000,0 days 00:39:53.784000,170.01833333333332
13,2021-05-23 13:09:54.827,7598,110,3,0,True,0,car,0 days 00:00:03.198000,0 days 00:39:54.064000,178.5738888888889
14,2021-05-23 13:09:55.067,7334,107,3,0,False,0,car,0 days 00:00:03.438000,0 days 00:39:54.304000,185.7072222222222
15,2021-05-23 13:09:55.307,7218,104,3,5,False,0,car,0 days 00:00:03.678000,0 days 00:39:54.544000,192.64055555555555
16,2021-05-23 13:09:55.547,7360,101,3,15,False,0,car,0 days 00:00:03.918000,0 days 00:39:54.784000,199.37388888888887
17,2021-05-23 13:09:55.827,7440,101,3,39,False,0,car,0 days 00:00:04.198000,0 days 00:39:55.064000,207.22944444444443
18,2021-05-23 13:09:56.067,7606,103,3,54,False,0,car,0 days 00:00:04.438000,0 days 00:39:55.304000,214.0961111111111
19,2021-05-23 13:09:56.307,8087,107,3,72,False,0,car,0 days 00:00:04.678000,0 days 00:39:55.544000,221.22944444444443
20,2021-05-23 13:09:56.547,8819,118,3,83,False,0,car,0 days 00:00:04.918000,0 days 00:39:55.784000,229.0961111111111
21,2021-05-23 13:09:56.787,9376,126,3,87,False,0,car,0 days 00:00:05.158000,0 days 00:39:56.024000,237.4961111111111
22,2021-05-23 13:09:57.027,10231,141,3,100,False,0,car,0 days 00:00:05.398000,0 days 00:39:56.264000,246.8961111111111
23,2021-05-23 13:09:57.267,10674,146,3,100,False,0,car,0 days 00:00:05.638000,0 days 00:39:56.504000,256.62944444444446
24,2021-05-23 13:09:57.507,11701,160,3,100,False,0,car,0 days 00:00:05.878000,0 days 00:39:56.744000,267.2961111111111
25,2021-05-23 13:09:57.747,10028,171,4,100,False,0,car,0 days 00:00:06.118000,0 days 00:39:56.984000,278.6961111111111
26,2021-05-23 13:09:57.987,10936,178,4,100,False,0,car,0 days 00:00:06.358000,0 days 00:39:57.224000,290.5627777777778
27,2021-05-23 13:09:58.227,11457,188,4,100,False,0,car,0 days 00:00:06.598000,0 days 00:39:57.464000,303.09611111111116
28,2021-05-23 13:09:58.467,11789,195,4,100,False,0,car,0 days 00:00:06.838000,0 days 00:39:57.704000,316.0961111111111
29,2021-05-23 13:09:58.707,11819,198,4,100,False,0,car,0 days 00:00:07.078000,0 days 00:39:57.944000,329.2961111111111
30,2021-05-23 13:09:58.947,10765,208,5,100,False,0,car,0 days 00:00:07.318000,0 days 00:39:58.184000,343.16277777777776
31,2021-05-23 13:09:59.187,10976,214,5,100,False,0,car,0 days 00:00:07.558000,0 days 00:39:58.424000,357.4294444444444
32,2021-05-23 13:09:59.427,11333,221,5,100,False,0,car,0 days 00:00:07.798000,0 days 00:39:58.664000,372.1627777777777
33,2021-05-23 13:09:59.668,11553,225,5,100,False,0,car,0 days 00:00:08.039000,0 days 00:39:58.905000,387.2252777777777
34,2021-05-23 13:09:59.908,11796,229,5,100,False,0,car,0 days 00:00:08.279000,0 days 00:39:59.145000,402.49194444444436
35,2021-05-23 13:10:00.147,11967,234,5,100,False,0,car,0 days 00:00:08.518000,0 days 00:39:59.384000,418.0269444444444
36,2021-05-23 13:10:00.387,10567,237,5,100,False,0,car,0 days 00:00:08.758000,0 days 00:39:59.624000,433.8269444444444
37,2021-05-23 13:10:00.627,10631,241,6,100,False,0,car,0 days 00:00:08.998000,0 days 00:39:59.864000,449.89361111111106
38,2021-05-23 13:10:00.907,10691,245,6,100,False,0,car,0 days 00:00:09.278000,0 days 00:40:00.144000,468.94916666666654
39,2021-05-23 13:10:01.147,10930,248,6,100,False,0,car,0 days 00:00:09.518000,0 days 00:40:00.384000,485.4824999999999
40,2021-05-23 13:10:01.387,11056,250,6,100,False,0,car,0 days 00:00:09.758000,0 days 00:40:00.624000,502.1491666666666
41,2021-05-23 13:10:01.627,11151,254,6,100,False,0,car,0 days 00:00:09.998000,0 days 00:40:00.864000,519.0825
42,2021-05-23 13:10:01.867,11251,255,6,100,False,0,car,0 days 00:00:10.238000,0 days 00:40:01.104000,536.0825
43,2021-05-23 13:10:02.107,11328,259,6,100,False,0,car,0 days 00:00:10.478000,0 days 00:40:01.344000,553.3491666666666
