,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:24:56.840,11164,262,6,100,False,0,car,0 days 00:00:00.225000,0 days 01:54:56.077000,16.375
1,2021-05-23 14:24:57.080,10148,262,7,100,False,0,car,0 days 00:00:00.465000,0 days 01:54:56.317000,33.84166666666667
2,2021-05-23 14:24:57.320,10124,263,7,100,False,0,car,0 days 00:00:00.705000,0 days 01:54:56.557000,51.37500000000001
3,2021-05-23 14:24:57.560,9716,259,7,0,False,0,car,0 days 00:00:00.945000,0 days 01:54:56.797000,68.64166666666668
4,2021-05-23 14:24:57.800,9590,256,7,0,False,0,car,0 days 00:00:01.185000,0 days 01:54:57.037000,85.70833333333334
5,2021-05-23 14:24:58.040,9119,242,7,0,True,0,car,0 days 00:00:01.425000,0 days 01:54:57.277000,101.84166666666667
6,2021-05-23 14:24:58.280,8568,226,7,0,True,0,car,0 days 00:00:01.665000,0 days 01:54:57.517000,116.90833333333333
7,2021-05-23 14:24:58.520,8515,209,7,0,True,0,car,0 days 00:00:01.905000,0 days 01:54:57.757000,130.84166666666667
8,2021-05-23 14:24:58.760,8861,180,6,0,True,0,car,0 days 00:00:02.145000,0 days 01:54:57.997000,142.84166666666667
9,2021-05-23 14:24:59.001,8400,163,5,0,True,0,car,0 days 00:00:02.386000,0 days 01:54:58.238000,153.75361111111113
10,2021-05-23 14:24:59.241,8035,141,4,0,True,0,car,0 days 00:00:02.626000,0 days 01:54:58.478000,163.15361111111113
11,2021-05-23 14:24:59.481,8556,128,4,0,True,0,car,0 days 00:00:02.866000,0 days 01:54:58.718000,171.68694444444446
12,2021-05-23 14:24:59.720,8055,120,3,0,True,0,car,0 days 00:00:03.105000,0 days 01:54:58.957000,179.65361111111113
13,2021-05-23 14:24:59.960,7825,113,3,0,True,0,car,0 days 00:00:03.345000,0 days 01:54:59.197000,187.18694444444446
14,2021-05-23 14:25:00.200,7516,111,3,0,False,0,car,0 days 00:00:03.585000,0 days 01:54:59.437000,194.58694444444447
15,2021-05-23 14:25:00.440,7415,105,3,11,False,0,car,0 days 00:00:03.825000,0 days 01:54:59.677000,201.58694444444447
16,2021-05-23 14:25:00.680,7746,105,3,26,False,0,car,0 days 00:00:04.065000,0 days 01:54:59.917000,208.58694444444447
17,2021-05-23 14:25:00.920,7908,105,3,48,False,0,car,0 days 00:00:04.305000,0 days 01:55:00.157000,215.58694444444447
18,2021-05-23 14:25:01.160,8341,112,3,75,False,0,car,0 days 00:00:04.545000,0 days 01:55:00.397000,223.0536111111111
19,2021-05-23 14:25:01.440,9042,124,3,85,False,0,car,0 days 00:00:04.825000,0 days 01:55:00.677000,232.69805555555556
20,2021-05-23 14:25:01.680,9995,133,3,99,False,0,car,0 days 00:00:05.065000,0 days 01:55:00.917000,241.56472222222223
21,2021-05-23 14:25:01.920,10835,144,3,100,False,0,car,0 days 00:00:05.305000,0 days 01:55:01.157000,251.16472222222222
