,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
91,2021-05-23 13:32:20.910,7507,93,2,0,True,0,car,0 days 00:00:22.106000,0 days 01:02:20.147000,1088.805277777778
92,2021-05-23 13:32:21.150,6761,88,2,0,True,0,car,0 days 00:00:22.346000,0 days 01:02:20.387000,1094.6719444444445
93,2021-05-23 13:32:21.390,6692,84,2,0,True,0,car,0 days 00:00:22.586000,0 days 01:02:20.627000,1100.2719444444447
94,2021-05-23 13:32:21.591,6329,77,2,0,True,0,car,0 days 00:00:22.787000,0 days 01:02:20.828000,1104.5711111111113
95,2021-05-23 13:32:21.831,6173,75,2,0,False,0,car,0 days 00:00:23.027000,0 days 01:02:21.068000,1109.5711111111113
96,2021-05-23 13:32:22.071,5882,72,2,9,False,0,car,0 days 00:00:23.267000,0 days 01:02:21.308000,1114.3711111111113
97,2021-05-23 13:32:22.311,6364,79,2,23,False,0,car,0 days 00:00:23.507000,0 days 01:02:21.548000,1119.637777777778
98,2021-05-23 13:32:22.551,6814,75,2,42,False,0,car,0 days 00:00:23.747000,0 days 01:02:21.788000,1124.637777777778
99,2021-05-23 13:32:22.791,7430,79,2,48,False,0,car,0 days 00:00:23.987000,0 days 01:02:22.028000,1129.9044444444446
100,2021-05-23 13:32:23.071,8099,87,2,58,False,0,car,0 days 00:00:24.267000,0 days 01:02:22.308000,1136.6711111111113
101,2021-05-23 13:32:23.311,8527,94,2,65,False,0,car,0 days 00:00:24.507000,0 days 01:02:22.548000,1142.937777777778
102,2021-05-23 13:32:23.551,8432,105,2,80,False,0,car,0 days 00:00:24.747000,0 days 01:02:22.788000,1149.937777777778
103,2021-05-23 13:32:23.791,8145,115,3,84,False,0,car,0 days 00:00:24.987000,0 days 01:02:23.028000,1157.6044444444447
104,2021-05-23 13:32:24.031,9077,130,3,89,False,0,car,0 days 00:00:25.227000,0 days 01:02:23.268000,1166.2711111111112
105,2021-05-23 13:32:24.271,10156,140,3,61,False,0,car,0 days 00:00:25.467000,0 days 01:02:23.508000,1175.6044444444447
106,2021-05-23 13:32:24.511,9171,133,3,0,True,0,car,0 days 00:00:25.707000,0 days 01:02:23.748000,1184.4711111111112
107,2021-05-23 13:32:24.751,9478,115,3,0,True,0,car,0 days 00:00:25.947000,0 days 01:02:23.988000,1192.137777777778
108,2021-05-23 13:32:25.031,9860,98,2,0,True,0,car,0 days 00:00:26.227000,0 days 01:02:24.268000,1199.7600000000002
109,2021-05-23 13:32:25.271,9485,87,1,0,True,0,car,0 days 00:00:26.467000,0 days 01:02:24.508000,1205.5600000000002
110,2021-05-23 13:32:25.511,8901,78,1,0,True,0,car,0 days 00:00:26.707000,0 days 01:02:24.748000,1210.7600000000002
111,2021-05-23 13:32:25.791,7109,69,1,0,True,0,car,0 days 00:00:26.987000,0 days 01:02:25.028000,1216.126666666667
112,2021-05-23 13:32:26.031,6715,62,1,0,False,0,car,0 days 00:00:27.227000,0 days 01:02:25.268000,1220.2600000000002
113,2021-05-23 13:32:26.271,6597,62,1,0,False,0,car,0 days 00:00:27.467000,0 days 01:02:25.508000,1224.3933333333337
114,2021-05-23 13:32:26.511,5945,58,1,0,False,0,car,0 days 00:00:27.707000,0 days 01:02:25.748000,1228.2600000000002
115,2021-05-23 13:32:26.791,5410,54,1,1,False,0,car,0 days 00:00:27.987000,0 days 01:02:26.028000,1232.4600000000003
116,2021-05-23 13:32:27.031,5041,50,1,0,False,0,car,0 days 00:00:28.227000,0 days 01:02:26.268000,1235.7933333333335
117,2021-05-23 13:32:27.271,5402,49,1,5,False,0,car,0 days 00:00:28.467000,0 days 01:02:26.508000,1239.0600000000002
118,2021-05-23 13:32:27.511,5614,49,1,10,False,0,car,0 days 00:00:28.707000,0 days 01:02:26.748000,1242.3266666666668
119,2021-05-23 13:32:27.750,5862,47,1,14,False,0,car,0 days 00:00:28.946000,0 days 01:02:26.987000,1245.4469444444446
120,2021-05-23 13:32:27.990,6458,52,1,26,False,0,car,0 days 00:00:29.186000,0 days 01:02:27.227000,1248.9136111111113
121,2021-05-23 13:32:28.191,6736,55,1,35,False,0,car,0 days 00:00:29.387000,0 days 01:02:27.428000,1251.9844444444445
122,2021-05-23 13:32:28.431,7546,60,1,46,False,0,car,0 days 00:00:29.627000,0 days 01:02:27.668000,1255.9844444444445
123,2021-05-23 13:32:28.671,8504,70,1,53,False,0,car,0 days 00:00:29.867000,0 days 01:02:27.908000,1260.6511111111113
124,2021-05-23 13:32:28.951,8784,82,1,65,False,0,car,0 days 00:00:30.147000,0 days 01:02:28.188000,1267.028888888889
125,2021-05-23 13:32:29.191,8084,86,1,71,False,0,car,0 days 00:00:30.387000,0 days 01:02:28.428000,1272.7622222222224
126,2021-05-23 13:32:29.431,7863,97,2,0,True,0,car,0 days 00:00:30.627000,0 days 01:02:28.668000,1279.228888888889
127,2021-05-23 13:32:29.671,7624,92,2,0,True,0,car,0 days 00:00:30.867000,0 days 01:02:28.908000,1285.3622222222223
128,2021-05-23 13:32:29.911,7305,89,2,0,False,0,car,0 days 00:00:31.107000,0 days 01:02:29.148000,1291.2955555555557
129,2021-05-23 13:32:30.151,7165,87,2,0,False,0,car,0 days 00:00:31.347000,0 days 01:02:29.388000,1297.0955555555556
130,2021-05-23 13:32:30.391,7021,86,2,0,False,0,car,0 days 00:00:31.587000,0 days 01:02:29.628000,1302.828888888889
131,2021-05-23 13:32:30.631,6595,80,2,0,False,0,car,0 days 00:00:31.827000,0 days 01:02:29.868000,1308.1622222222222
132,2021-05-23 13:32:30.871,6963,78,2,16,False,0,car,0 days 00:00:32.067000,0 days 01:02:30.108000,1313.3622222222223
133,2021-05-23 13:32:31.111,6827,76,2,29,False,0,car,0 days 00:00:32.307000,0 days 01:02:30.348000,1318.4288888888889
134,2021-05-23 13:32:31.391,7276,81,2,43,False,0,car,0 days 00:00:32.587000,0 days 01:02:30.628000,1324.7288888888888
135,2021-05-23 13:32:31.631,8101,90,2,60,False,0,car,0 days 00:00:32.827000,0 days 01:02:30.868000,1330.7288888888888
136,2021-05-23 13:32:31.871,9240,96,2,67,False,0,car,0 days 00:00:33.067000,0 days 01:02:31.108000,1337.1288888888887
137,2021-05-23 13:32:32.111,9874,100,2,71,False,0,car,0 days 00:00:33.307000,0 days 01:02:31.348000,1343.7955555555554
138,2021-05-23 13:32:32.351,9938,118,2,2,True,0,car,0 days 00:00:33.547000,0 days 01:02:31.588000,1351.6622222222222
139,2021-05-23 13:32:32.591,9326,113,2,0,True,0,car,0 days 00:00:33.787000,0 days 01:02:31.828000,1359.1955555555553
140,2021-05-23 13:32:32.831,8669,104,2,0,True,0,car,0 days 00:00:34.027000,0 days 01:02:32.068000,1366.1288888888887
141,2021-05-23 13:32:33.071,8104,101,2,0,True,0,car,0 days 00:00:34.267000,0 days 01:02:32.308000,1372.862222222222
142,2021-05-23 13:32:33.311,7804,94,2,0,True,0,car,0 days 00:00:34.507000,0 days 01:02:32.548000,1379.1288888888887
143,2021-05-23 13:32:33.551,7463,90,2,0,False,0,car,0 days 00:00:34.747000,0 days 01:02:32.788000,1385.1288888888885
144,2021-05-23 13:32:33.791,7348,87,2,0,False,0,car,0 days 00:00:34.987000,0 days 01:02:33.028000,1390.9288888888884
145,2021-05-23 13:32:34.031,6825,83,2,0,False,0,car,0 days 00:00:35.227000,0 days 01:02:33.268000,1396.4622222222217
146,2021-05-23 13:32:34.271,6612,80,2,0,False,0,car,0 days 00:00:35.467000,0 days 01:02:33.508000,1401.795555555555
147,2021-05-23 13:32:34.510,7060,78,2,27,False,0,car,0 days 00:00:35.706000,0 days 01:02:33.747000,1406.9738888888885
148,2021-05-23 13:32:34.751,7482,81,2,46,False,0,car,0 days 00:00:35.947000,0 days 01:02:33.988000,1412.3963888888884
149,2021-05-23 13:32:34.991,7469,85,2,48,False,0,car,0 days 00:00:36.187000,0 days 01:02:34.228000,1418.0630555555551
150,2021-05-23 13:32:35.231,8675,94,2,67,False,0,car,0 days 00:00:36.427000,0 days 01:02:34.468000,1424.3297222222216
151,2021-05-23 13:32:35.471,9262,102,2,72,False,0,car,0 days 00:00:36.667000,0 days 01:02:34.708000,1431.1297222222215
152,2021-05-23 13:32:35.711,9962,110,2,81,False,0,car,0 days 00:00:36.907000,0 days 01:02:34.948000,1438.463055555555
153,2021-05-23 13:32:35.951,11539,124,2,90,False,0,car,0 days 00:00:37.147000,0 days 01:02:35.188000,1446.7297222222217
154,2021-05-23 13:32:36.191,10480,134,2,100,False,0,car,0 days 00:00:37.387000,0 days 01:02:35.428000,1455.6630555555548
155,2021-05-23 13:32:36.431,11096,145,3,100,False,0,car,0 days 00:00:37.627000,0 days 01:02:35.668000,1465.3297222222216
156,2021-05-23 13:32:36.671,11652,160,3,100,False,0,car,0 days 00:00:37.867000,0 days 01:02:35.908000,1475.9963888888883
157,2021-05-23 13:32:36.911,11976,170,3,100,False,0,car,0 days 00:00:38.107000,0 days 01:02:36.148000,1487.3297222222213
158,2021-05-23 13:32:37.151,10869,181,4,100,False,0,car,0 days 00:00:38.347000,0 days 01:02:36.388000,1499.3963888888882
159,2021-05-23 13:32:37.391,11417,189,4,100,False,0,car,0 days 00:00:38.587000,0 days 01:02:36.628000,1511.9963888888883
160,2021-05-23 13:32:37.631,11971,199,4,100,False,0,car,0 days 00:00:38.827000,0 days 01:02:36.868000,1525.2630555555552
161,2021-05-23 13:32:37.871,10851,204,4,100,False,0,car,0 days 00:00:39.067000,0 days 01:02:37.108000,1538.8630555555549
162,2021-05-23 13:32:38.111,10836,208,5,100,False,0,car,0 days 00:00:39.307000,0 days 01:02:37.348000,1552.7297222222217
163,2021-05-23 13:32:38.351,11154,219,5,100,False,0,car,0 days 00:00:39.547000,0 days 01:02:37.588000,1567.3297222222218
164,2021-05-23 13:32:38.591,11517,221,5,100,False,0,car,0 days 00:00:39.787000,0 days 01:02:37.828000,1582.063055555555
165,2021-05-23 13:32:38.831,11657,229,5,100,False,0,car,0 days 00:00:40.027000,0 days 01:02:38.068000,1597.3297222222218
166,2021-05-23 13:32:39.111,11347,233,5,100,False,0,car,0 days 00:00:40.307000,0 days 01:02:38.348000,1615.451944444444
167,2021-05-23 13:32:39.351,10601,240,6,100,False,0,car,0 days 00:00:40.547000,0 days 01:02:38.588000,1631.4519444444443
168,2021-05-23 13:32:39.591,10601,244,6,100,False,0,car,0 days 00:00:40.787000,0 days 01:02:38.828000,1647.7186111111107
169,2021-05-23 13:32:39.871,10945,249,6,100,False,0,car,0 days 00:00:41.067000,0 days 01:02:39.108000,1667.0852777777775
170,2021-05-23 13:32:40.111,11085,252,6,100,False,0,car,0 days 00:00:41.307000,0 days 01:02:39.348000,1683.8852777777777
171,2021-05-23 13:32:40.351,11314,256,6,100,False,0,car,0 days 00:00:41.547000,0 days 01:02:39.588000,1700.9519444444445
172,2021-05-23 13:32:40.591,11420,258,6,100,False,0,car,0 days 00:00:41.787000,0 days 01:02:39.828000,1718.1519444444446
173,2021-05-23 13:32:40.831,11465,261,6,100,False,0,car,0 days 00:00:42.027000,0 days 01:02:40.068000,1735.5519444444442
174,2021-05-23 13:32:41.070,11600,262,6,100,False,0,car,0 days 00:00:42.266000,0 days 01:02:40.307000,1752.9458333333334
175,2021-05-23 13:32:41.311,11640,264,6,100,False,0,car,0 days 00:00:42.507000,0 days 01:02:40.548000,1770.6191666666668
176,2021-05-23 13:32:41.551,11682,264,6,100,False,0,car,0 days 00:00:42.747000,0 days 01:02:40.788000,1788.2191666666665
177,2021-05-23 13:32:41.791,11168,268,6,100,False,0,car,0 days 00:00:42.987000,0 days 01:02:41.028000,1806.0858333333333
178,2021-05-23 13:32:42.031,10481,272,7,100,False,0,car,0 days 00:00:43.227000,0 days 01:02:41.268000,1824.2191666666668
179,2021-05-23 13:32:42.271,10563,273,7,100,False,0,car,0 days 00:00:43.467000,0 days 01:02:41.508000,1842.4191666666668
180,2021-05-23 13:32:42.511,10636,276,7,100,False,0,car,0 days 00:00:43.707000,0 days 01:02:41.748000,1860.8191666666664
181,2021-05-23 13:32:42.751,10727,279,7,100,False,0,car,0 days 00:00:43.947000,0 days 01:02:41.988000,1879.4191666666666
182,2021-05-23 13:32:42.991,10783,279,7,100,False,0,car,0 days 00:00:44.187000,0 days 01:02:42.228000,1898.0191666666667
183,2021-05-23 13:32:43.231,10808,279,7,100,False,0,car,0 days 00:00:44.427000,0 days 01:02:42.468000,1916.6191666666664
184,2021-05-23 13:32:43.471,10360,280,7,25,True,0,car,0 days 00:00:44.667000,0 days 01:02:42.708000,1935.2858333333331
185,2021-05-23 13:32:43.711,9878,261,7,0,True,0,car,0 days 00:00:44.907000,0 days 01:02:42.948000,1952.6858333333332
186,2021-05-23 13:32:43.951,9310,241,7,0,True,0,car,0 days 00:00:45.147000,0 days 01:02:43.188000,1968.7525
187,2021-05-23 13:32:44.191,9206,209,7,0,True,0,car,0 days 00:00:45.387000,0 days 01:02:43.428000,1982.685833333333
188,2021-05-23 13:32:44.431,10398,188,7,0,True,0,car,0 days 00:00:45.627000,0 days 01:02:43.668000,1995.2191666666665
189,2021-05-23 13:32:44.711,10093,170,5,0,True,0,car,0 days 00:00:45.907000,0 days 01:02:43.948000,2008.4413888888887
190,2021-05-23 13:32:44.951,9990,154,4,0,True,0,car,0 days 00:00:46.147000,0 days 01:02:44.188000,2018.7080555555553
191,2021-05-23 13:32:45.191,10931,132,4,0,True,0,car,0 days 00:00:46.387000,0 days 01:02:44.428000,2027.508055555555
192,2021-05-23 13:32:45.431,9569,114,2,0,True,0,car,0 days 00:00:46.627000,0 days 01:02:44.668000,2035.1080555555552
193,2021-05-23 13:32:45.671,8431,103,2,0,True,0,car,0 days 00:00:46.867000,0 days 01:02:44.908000,2041.974722222222
194,2021-05-23 13:32:45.911,7840,95,2,0,True,0,car,0 days 00:00:47.107000,0 days 01:02:45.148000,2048.3080555555553
195,2021-05-23 13:32:46.191,7097,86,2,0,True,0,car,0 days 00:00:47.387000,0 days 01:02:45.428000,2054.996944444444
196,2021-05-23 13:32:46.431,6849,81,2,0,False,0,car,0 days 00:00:47.627000,0 days 01:02:45.668000,2060.396944444444
197,2021-05-23 13:32:46.671,6269,78,2,0,True,0,car,0 days 00:00:47.867000,0 days 01:02:45.908000,2065.596944444444
198,2021-05-23 13:32:46.911,5983,73,2,0,True,0,car,0 days 00:00:48.107000,0 days 01:02:46.148000,2070.463611111111
199,2021-05-23 13:32:47.151,5422,66,2,0,False,0,car,0 days 00:00:48.347000,0 days 01:02:46.388000,2074.863611111111
200,2021-05-23 13:32:47.391,5285,63,2,0,False,0,car,0 days 00:00:48.587000,0 days 01:02:46.628000,2079.0636111111107
201,2021-05-23 13:32:47.631,5579,60,2,10,False,0,car,0 days 00:00:48.827000,0 days 01:02:46.868000,2083.0636111111107
202,2021-05-23 13:32:47.870,5567,62,2,32,False,0,car,0 days 00:00:49.066000,0 days 01:02:47.107000,2087.1797222222217
203,2021-05-23 13:32:48.071,5936,63,2,41,False,0,car,0 days 00:00:49.267000,0 days 01:02:47.308000,2090.6972222222216
204,2021-05-23 13:32:48.311,6526,71,2,52,False,0,car,0 days 00:00:49.507000,0 days 01:02:47.548000,2095.430555555555
205,2021-05-23 13:32:48.551,7209,71,2,62,False,0,car,0 days 00:00:49.747000,0 days 01:02:47.788000,2100.1638888888883
206,2021-05-23 13:32:48.791,8050,88,2,72,False,0,car,0 days 00:00:49.987000,0 days 01:02:48.028000,2106.030555555555
207,2021-05-23 13:32:49.031,9485,97,2,76,False,0,car,0 days 00:00:50.227000,0 days 01:02:48.268000,2112.497222222222
208,2021-05-23 13:32:49.271,10064,111,2,83,False,0,car,0 days 00:00:50.467000,0 days 01:02:48.508000,2119.897222222222
