,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:14:49.558,11473,262,6,100,False,0,car,0 days 00:00:00.159000,0 days 01:44:48.795000,11.571666666666665
1,2021-05-23 14:14:49.798,11391,263,6,100,False,0,car,0 days 00:00:00.399000,0 days 01:44:49.035000,29.105
2,2021-05-23 14:14:50.038,11254,264,6,100,False,0,car,0 days 00:00:00.639000,0 days 01:44:49.275000,46.705
3,2021-05-23 14:14:50.278,10267,264,7,100,False,0,car,0 days 00:00:00.879000,0 days 01:44:49.515000,64.30499999999999
4,2021-05-23 14:14:50.518,10034,264,7,100,False,0,car,0 days 00:00:01.119000,0 days 01:44:49.755000,81.90499999999999
5,2021-05-23 14:14:50.758,9782,254,7,0,True,0,car,0 days 00:00:01.359000,0 days 01:44:49.995000,98.83833333333332
6,2021-05-23 14:14:50.998,9084,238,7,0,True,0,car,0 days 00:00:01.599000,0 days 01:44:50.235000,114.70500000000001
7,2021-05-23 14:14:51.238,9636,209,7,0,True,0,car,0 days 00:00:01.839000,0 days 01:44:50.475000,128.63833333333335
8,2021-05-23 14:14:51.478,9166,198,7,0,True,0,car,0 days 00:00:02.079000,0 days 01:44:50.715000,141.83833333333334
9,2021-05-23 14:14:51.758,9132,167,5,0,True,0,car,0 days 00:00:02.359000,0 days 01:44:50.995000,154.82722222222222
10,2021-05-23 14:14:51.998,9578,142,5,0,True,0,car,0 days 00:00:02.599000,0 days 01:44:51.235000,164.2938888888889
11,2021-05-23 14:14:52.238,8512,121,3,0,True,0,car,0 days 00:00:02.839000,0 days 01:44:51.475000,172.36055555555555
12,2021-05-23 14:14:52.478,7796,114,3,0,True,0,car,0 days 00:00:03.079000,0 days 01:44:51.715000,179.96055555555554
13,2021-05-23 14:14:52.718,7465,110,3,0,False,0,car,0 days 00:00:03.319000,0 days 01:44:51.955000,187.2938888888889
14,2021-05-23 14:14:52.958,7328,107,3,0,False,0,car,0 days 00:00:03.559000,0 days 01:44:52.195000,194.4272222222222
15,2021-05-23 14:14:53.198,7661,108,3,14,False,0,car,0 days 00:00:03.799000,0 days 01:44:52.435000,201.62722222222223
16,2021-05-23 14:14:53.478,7360,102,3,22,False,0,car,0 days 00:00:04.079000,0 days 01:44:52.715000,209.56055555555557
17,2021-05-23 14:14:53.718,7749,103,3,47,False,0,car,0 days 00:00:04.319000,0 days 01:44:52.955000,216.4272222222222
18,2021-05-23 14:14:53.919,8013,109,3,62,False,0,car,0 days 00:00:04.520000,0 days 01:44:53.156000,222.51305555555555
19,2021-05-23 14:14:54.159,8657,118,3,76,False,0,car,0 days 00:00:04.760000,0 days 01:44:53.396000,230.37972222222223
20,2021-05-23 14:14:54.399,9089,124,3,79,False,0,car,0 days 00:00:05,0 days 01:44:53.636000,238.64638888888888
21,2021-05-23 14:14:54.639,10005,138,3,98,False,0,car,0 days 00:00:05.240000,0 days 01:44:53.876000,247.8463888888889
22,2021-05-23 14:14:54.879,10902,143,3,100,False,0,car,0 days 00:00:05.480000,0 days 01:44:54.116000,257.37972222222226
23,2021-05-23 14:14:55.119,11762,159,3,100,False,0,car,0 days 00:00:05.720000,0 days 01:44:54.356000,267.9797222222223
24,2021-05-23 14:14:55.359,10648,171,3,100,False,0,car,0 days 00:00:05.960000,0 days 01:44:54.596000,279.37972222222226
25,2021-05-23 14:14:55.598,10919,179,4,100,False,0,car,0 days 00:00:06.199000,0 days 01:44:54.835000,291.2633333333334
26,2021-05-23 14:14:55.838,11451,189,4,100,False,0,car,0 days 00:00:06.439000,0 days 01:44:55.075000,303.86333333333334
27,2021-05-23 14:14:56.118,11648,196,4,100,False,0,car,0 days 00:00:06.719000,0 days 01:44:55.355000,319.1077777777778
28,2021-05-23 14:14:56.358,10224,204,5,100,False,0,car,0 days 00:00:06.959000,0 days 01:44:55.595000,332.70777777777784
29,2021-05-23 14:14:56.598,10756,210,5,100,False,0,car,0 days 00:00:07.199000,0 days 01:44:55.835000,346.70777777777784
30,2021-05-23 14:14:56.838,11160,218,5,100,False,0,car,0 days 00:00:07.439000,0 days 01:44:56.075000,361.24111111111114
31,2021-05-23 14:14:57.078,11405,223,5,100,False,0,car,0 days 00:00:07.679000,0 days 01:44:56.315000,376.1077777777778
32,2021-05-23 14:14:57.318,11740,227,5,100,False,0,car,0 days 00:00:07.919000,0 days 01:44:56.555000,391.24111111111114
33,2021-05-23 14:14:57.558,11886,232,5,100,False,0,car,0 days 00:00:08.159000,0 days 01:44:56.795000,406.70777777777784
34,2021-05-23 14:14:57.798,10747,235,5,100,False,0,car,0 days 00:00:08.399000,0 days 01:44:57.035000,422.3744444444445
35,2021-05-23 14:14:58.038,10589,239,6,100,False,0,car,0 days 00:00:08.639000,0 days 01:44:57.275000,438.30777777777786
36,2021-05-23 14:14:58.278,10620,243,6,100,False,0,car,0 days 00:00:08.879000,0 days 01:44:57.515000,454.50777777777785
37,2021-05-23 14:14:58.518,10868,246,6,100,False,0,car,0 days 00:00:09.119000,0 days 01:44:57.755000,470.9077777777777
38,2021-05-23 14:14:58.798,10979,249,6,100,False,0,car,0 days 00:00:09.399000,0 days 01:44:58.035000,490.27444444444444
39,2021-05-23 14:14:59.038,11113,251,6,100,False,0,car,0 days 00:00:09.639000,0 days 01:44:58.275000,507.0077777777778
40,2021-05-23 14:14:59.278,11153,254,6,100,False,0,car,0 days 00:00:09.879000,0 days 01:44:58.515000,523.9411111111111
41,2021-05-23 14:14:59.518,11314,256,6,100,False,0,car,0 days 00:00:10.119000,0 days 01:44:58.755000,541.0077777777777
42,2021-05-23 14:14:59.758,10194,258,6,100,False,0,car,0 days 00:00:10.359000,0 days 01:44:58.995000,558.2077777777778
43,2021-05-23 14:14:59.998,9795,257,7,41,False,0,car,0 days 00:00:10.599000,0 days 01:44:59.235000,575.3411111111111
44,2021-05-23 14:15:00.238,9467,250,7,0,False,0,car,0 days 00:00:10.839000,0 days 01:44:59.475000,592.0077777777777
45,2021-05-23 14:15:00.439,9368,244,7,0,False,0,car,0 days 00:00:11.040000,0 days 01:44:59.676000,605.6311111111111
46,2021-05-23 14:15:00.679,9189,238,7,0,False,0,car,0 days 00:00:11.280000,0 days 01:44:59.916000,621.4977777777777
47,2021-05-23 14:15:00.919,8760,233,7,0,True,0,car,0 days 00:00:11.520000,0 days 01:45:00.156000,637.031111111111
48,2021-05-23 14:15:01.159,8817,224,7,0,True,0,car,0 days 00:00:11.760000,0 days 01:45:00.396000,651.9644444444444
49,2021-05-23 14:15:01.399,9016,212,7,0,True,0,car,0 days 00:00:12,0 days 01:45:00.636000,666.0977777777777
50,2021-05-23 14:15:01.639,8710,197,6,0,True,0,car,0 days 00:00:12.240000,0 days 01:45:00.876000,679.231111111111
51,2021-05-23 14:15:01.879,9359,197,5,0,True,0,car,0 days 00:00:12.480000,0 days 01:45:01.116000,692.3644444444443
52,2021-05-23 14:15:02.119,8979,180,5,0,True,0,car,0 days 00:00:12.720000,0 days 01:45:01.356000,704.3644444444443
53,2021-05-23 14:15:02.358,10099,172,5,0,True,0,car,0 days 00:00:12.959000,0 days 01:45:01.595000,715.7833333333332
54,2021-05-23 14:15:02.598,9721,167,4,0,False,0,car,0 days 00:00:13.199000,0 days 01:45:01.835000,726.9166666666665
55,2021-05-23 14:15:02.838,9355,162,4,0,False,0,car,0 days 00:00:13.439000,0 days 01:45:02.075000,737.7166666666665
56,2021-05-23 14:15:03.118,9131,158,4,7,False,0,car,0 days 00:00:13.719000,0 days 01:45:02.355000,750.0055555555554
57,2021-05-23 14:15:03.358,9104,154,4,23,False,0,car,0 days 00:00:13.959000,0 days 01:45:02.595000,760.272222222222
58,2021-05-23 14:15:03.598,8847,149,4,34,False,0,car,0 days 00:00:14.199000,0 days 01:45:02.835000,770.2055555555554
59,2021-05-23 14:15:03.838,8994,149,4,51,False,0,car,0 days 00:00:14.439000,0 days 01:45:03.075000,780.1388888888887
60,2021-05-23 14:15:04.078,9092,150,4,54,False,0,car,0 days 00:00:14.679000,0 days 01:45:03.315000,790.1388888888887
61,2021-05-23 14:15:04.318,9232,151,4,54,False,0,car,0 days 00:00:14.919000,0 days 01:45:03.555000,800.2055555555554
62,2021-05-23 14:15:04.558,9419,155,4,68,False,0,car,0 days 00:00:15.159000,0 days 01:45:03.795000,810.5388888888888
63,2021-05-23 14:15:04.798,9374,159,4,32,False,0,car,0 days 00:00:15.399000,0 days 01:45:04.035000,821.1388888888888
64,2021-05-23 14:15:05.038,9213,156,4,0,False,0,car,0 days 00:00:15.639000,0 days 01:45:04.275000,831.5388888888888
65,2021-05-23 14:15:05.278,9066,151,4,0,True,0,car,0 days 00:00:15.879000,0 days 01:45:04.515000,841.6055555555555
66,2021-05-23 14:15:05.518,9969,146,4,0,True,0,car,0 days 00:00:16.119000,0 days 01:45:04.755000,851.3388888888887
67,2021-05-23 14:15:05.758,9549,137,3,0,True,0,car,0 days 00:00:16.359000,0 days 01:45:04.995000,860.4722222222222
68,2021-05-23 14:15:05.998,9402,137,3,0,False,0,car,0 days 00:00:16.599000,0 days 01:45:05.235000,869.6055555555555
69,2021-05-23 14:15:06.238,9159,130,3,17,False,0,car,0 days 00:00:16.839000,0 days 01:45:05.475000,878.2722222222222
70,2021-05-23 14:15:06.478,9079,125,3,39,False,0,car,0 days 00:00:17.079000,0 days 01:45:05.715000,886.6055555555555
71,2021-05-23 14:15:06.718,9057,125,3,48,False,0,car,0 days 00:00:17.319000,0 days 01:45:05.955000,894.9388888888889
72,2021-05-23 14:15:06.958,9399,128,3,67,False,0,car,0 days 00:00:17.559000,0 days 01:45:06.195000,903.4722222222222
73,2021-05-23 14:15:07.159,9854,134,3,73,False,0,car,0 days 00:00:17.760000,0 days 01:45:06.396000,910.9538888888889
74,2021-05-23 14:15:07.399,10225,141,3,77,False,0,car,0 days 00:00:18,0 days 01:45:06.636000,920.3538888888888
75,2021-05-23 14:15:07.639,11067,151,3,87,False,0,car,0 days 00:00:18.240000,0 days 01:45:06.876000,930.4205555555556
76,2021-05-23 14:15:07.879,11364,160,3,91,False,0,car,0 days 00:00:18.480000,0 days 01:45:07.116000,941.0872222222222
77,2021-05-23 14:15:08.119,10263,169,3,100,False,0,car,0 days 00:00:18.720000,0 days 01:45:07.356000,952.353888888889
78,2021-05-23 14:15:08.359,10753,182,4,100,False,0,car,0 days 00:00:18.960000,0 days 01:45:07.596000,964.4872222222222
79,2021-05-23 14:15:08.599,11438,191,4,100,False,0,car,0 days 00:00:19.200000,0 days 01:45:07.836000,977.2205555555556
80,2021-05-23 14:15:08.839,11135,200,5,100,False,0,car,0 days 00:00:19.440000,0 days 01:45:08.076000,990.5538888888889
81,2021-05-23 14:15:09.078,10434,205,5,71,False,0,car,0 days 00:00:19.679000,0 days 01:45:08.315000,1004.1636111111111
82,2021-05-23 14:15:09.318,10300,203,5,0,False,0,car,0 days 00:00:19.919000,0 days 01:45:08.555000,1017.6969444444443
83,2021-05-23 14:15:09.558,9621,199,5,0,True,0,car,0 days 00:00:20.159000,0 days 01:45:08.795000,1030.963611111111
84,2021-05-23 14:15:09.798,9058,181,5,0,True,0,car,0 days 00:00:20.399000,0 days 01:45:09.035000,1043.0302777777777
85,2021-05-23 14:15:10.038,9946,167,5,0,True,0,car,0 days 00:00:20.639000,0 days 01:45:09.275000,1054.163611111111
86,2021-05-23 14:15:10.278,10123,145,4,0,True,0,car,0 days 00:00:20.879000,0 days 01:45:09.515000,1063.8302777777776
87,2021-05-23 14:15:10.518,11013,138,3,0,True,0,car,0 days 00:00:21.119000,0 days 01:45:09.755000,1073.0302777777777
88,2021-05-23 14:15:10.758,9893,110,2,0,True,0,car,0 days 00:00:21.359000,0 days 01:45:09.995000,1080.3636111111111
89,2021-05-23 14:15:10.998,8213,100,2,0,True,0,car,0 days 00:00:21.599000,0 days 01:45:10.235000,1087.0302777777777
90,2021-05-23 14:15:11.238,7511,90,2,0,True,0,car,0 days 00:00:21.839000,0 days 01:45:10.475000,1093.0302777777777
91,2021-05-23 14:15:11.478,7079,85,2,0,True,0,car,0 days 00:00:22.079000,0 days 01:45:10.715000,1098.6969444444444
92,2021-05-23 14:15:11.718,6858,83,2,0,False,0,car,0 days 00:00:22.319000,0 days 01:45:10.955000,1104.2302777777777
93,2021-05-23 14:15:11.958,6570,81,2,0,False,0,car,0 days 00:00:22.559000,0 days 01:45:11.195000,1109.6302777777776
94,2021-05-23 14:15:12.198,6508,78,2,0,False,0,car,0 days 00:00:22.799000,0 days 01:45:11.435000,1114.8302777777776
95,2021-05-23 14:15:12.438,6471,76,2,8,False,0,car,0 days 00:00:23.039000,0 days 01:45:11.675000,1119.8969444444442
96,2021-05-23 14:15:12.678,6802,74,2,34,False,0,car,0 days 00:00:23.279000,0 days 01:45:11.915000,1124.8302777777776
97,2021-05-23 14:15:12.918,7141,78,2,48,False,0,car,0 days 00:00:23.519000,0 days 01:45:12.155000,1130.0302777777777
98,2021-05-23 14:15:13.158,7860,86,2,59,False,0,car,0 days 00:00:23.759000,0 days 01:45:12.395000,1135.763611111111
99,2021-05-23 14:15:13.398,8448,94,2,68,False,0,car,0 days 00:00:23.999000,0 days 01:45:12.635000,1142.0302777777777
100,2021-05-23 14:15:13.599,9148,98,2,73,False,0,car,0 days 00:00:24.200000,0 days 01:45:12.836000,1147.5019444444442
101,2021-05-23 14:15:13.839,10087,116,2,78,False,0,car,0 days 00:00:24.440000,0 days 01:45:13.076000,1155.2352777777776
102,2021-05-23 14:15:14.079,9056,121,2,88,False,0,car,0 days 00:00:24.680000,0 days 01:45:13.316000,1163.3019444444444
103,2021-05-23 14:15:14.319,9724,135,3,88,False,0,car,0 days 00:00:24.920000,0 days 01:45:13.556000,1172.3019444444444
104,2021-05-23 14:15:14.559,9557,138,3,0,True,0,car,0 days 00:00:25.160000,0 days 01:45:13.796000,1181.5019444444445
105,2021-05-23 14:15:14.799,8650,128,3,0,True,0,car,0 days 00:00:25.400000,0 days 01:45:14.036000,1190.0352777777778
106,2021-05-23 14:15:15.039,9419,111,2,0,True,0,car,0 days 00:00:25.640000,0 days 01:45:14.276000,1197.4352777777776
107,2021-05-23 14:15:15.279,10464,100,2,0,True,0,car,0 days 00:00:25.880000,0 days 01:45:14.516000,1204.1019444444444
108,2021-05-23 14:15:15.519,10464,88,1,0,True,0,car,0 days 00:00:26.120000,0 days 01:45:14.756000,1209.968611111111
109,2021-05-23 14:15:15.758,8784,75,1,0,True,0,car,0 days 00:00:26.359000,0 days 01:45:14.995000,1214.9477777777777
110,2021-05-23 14:15:15.998,7235,69,1,0,True,0,car,0 days 00:00:26.599000,0 days 01:45:15.235000,1219.5477777777776
111,2021-05-23 14:15:16.238,6804,62,1,0,True,0,car,0 days 00:00:26.839000,0 days 01:45:15.475000,1223.681111111111
112,2021-05-23 14:15:16.478,6208,60,1,0,True,0,car,0 days 00:00:27.079000,0 days 01:45:15.715000,1227.681111111111
113,2021-05-23 14:15:16.718,5513,57,1,0,True,0,car,0 days 00:00:27.319000,0 days 01:45:15.955000,1231.481111111111
114,2021-05-23 14:15:16.958,5375,52,1,0,False,0,car,0 days 00:00:27.559000,0 days 01:45:16.195000,1234.9477777777777
115,2021-05-23 14:15:17.198,4902,50,1,0,False,0,car,0 days 00:00:27.799000,0 days 01:45:16.435000,1238.281111111111
116,2021-05-23 14:15:17.438,5098,48,1,7,False,0,car,0 days 00:00:28.039000,0 days 01:45:16.675000,1241.481111111111
117,2021-05-23 14:15:17.678,5491,47,1,12,False,0,car,0 days 00:00:28.279000,0 days 01:45:16.915000,1244.6144444444444
118,2021-05-23 14:15:17.918,5966,47,1,13,False,0,car,0 days 00:00:28.519000,0 days 01:45:17.155000,1247.7477777777776
119,2021-05-23 14:15:18.158,6365,53,1,29,False,0,car,0 days 00:00:28.759000,0 days 01:45:17.395000,1251.281111111111
120,2021-05-23 14:15:18.398,6857,58,1,40,False,0,car,0 days 00:00:28.999000,0 days 01:45:17.635000,1255.1477777777777
121,2021-05-23 14:15:18.638,8012,67,1,48,False,0,car,0 days 00:00:29.239000,0 days 01:45:17.875000,1259.6144444444444
122,2021-05-23 14:15:18.878,8863,74,1,54,False,0,car,0 days 00:00:29.479000,0 days 01:45:18.115000,1264.5477777777778
123,2021-05-23 14:15:19.118,9936,78,1,58,False,0,car,0 days 00:00:29.719000,0 days 01:45:18.355000,1269.7477777777779
124,2021-05-23 14:15:19.358,9053,94,2,62,False,0,car,0 days 00:00:29.959000,0 days 01:45:18.595000,1276.0144444444445
125,2021-05-23 14:15:19.598,8172,98,2,0,False,0,car,0 days 00:00:30.199000,0 days 01:45:18.835000,1282.5477777777778
126,2021-05-23 14:15:19.838,8128,97,2,0,False,0,car,0 days 00:00:30.439000,0 days 01:45:19.075000,1289.0144444444445
127,2021-05-23 14:15:20.078,7912,95,2,0,True,0,car,0 days 00:00:30.679000,0 days 01:45:19.315000,1295.3477777777778
128,2021-05-23 14:15:20.279,7854,92,2,0,False,0,car,0 days 00:00:30.880000,0 days 01:45:19.516000,1300.4844444444445
129,2021-05-23 14:15:20.519,7400,89,2,0,False,0,car,0 days 00:00:31.120000,0 days 01:45:19.756000,1306.417777777778
130,2021-05-23 14:15:20.759,7225,86,2,0,False,0,car,0 days 00:00:31.360000,0 days 01:45:19.996000,1312.1511111111113
131,2021-05-23 14:15:20.999,7051,84,2,3,False,0,car,0 days 00:00:31.600000,0 days 01:45:20.236000,1317.7511111111112
132,2021-05-23 14:15:21.239,7287,82,2,35,False,0,car,0 days 00:00:31.840000,0 days 01:45:20.476000,1323.2177777777779
133,2021-05-23 14:15:21.479,7713,86,2,46,False,0,car,0 days 00:00:32.080000,0 days 01:45:20.716000,1328.9511111111112
134,2021-05-23 14:15:21.719,8437,92,2,55,False,0,car,0 days 00:00:32.320000,0 days 01:45:20.956000,1335.0844444444444
135,2021-05-23 14:15:21.959,9248,102,2,73,False,0,car,0 days 00:00:32.560000,0 days 01:45:21.196000,1341.8844444444444
136,2021-05-23 14:15:22.199,9810,112,2,82,False,0,car,0 days 00:00:32.800000,0 days 01:45:21.436000,1349.351111111111
137,2021-05-23 14:15:22.438,9588,114,2,0,True,0,car,0 days 00:00:33.039000,0 days 01:45:21.675000,1356.9194444444443
138,2021-05-23 14:15:22.718,9498,111,2,0,True,0,car,0 days 00:00:33.319000,0 days 01:45:21.955000,1365.5527777777777
139,2021-05-23 14:15:22.958,8526,103,2,0,True,0,car,0 days 00:00:33.559000,0 days 01:45:22.195000,1372.4194444444445
140,2021-05-23 14:15:23.198,8169,99,2,0,True,0,car,0 days 00:00:33.799000,0 days 01:45:22.435000,1379.0194444444444
141,2021-05-23 14:15:23.438,7764,94,2,0,False,0,car,0 days 00:00:34.039000,0 days 01:45:22.675000,1385.286111111111
142,2021-05-23 14:15:23.678,7651,92,2,0,False,0,car,0 days 00:00:34.279000,0 days 01:45:22.915000,1391.4194444444445
143,2021-05-23 14:15:23.918,7351,89,2,0,False,0,car,0 days 00:00:34.519000,0 days 01:45:23.155000,1397.3527777777779
144,2021-05-23 14:15:24.198,7143,86,2,7,False,0,car,0 days 00:00:34.799000,0 days 01:45:23.435000,1404.0416666666665
145,2021-05-23 14:15:24.438,7847,85,2,43,False,0,car,0 days 00:00:35.039000,0 days 01:45:23.675000,1409.7083333333333
