,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:55:13.155,11431,260,6,100,False,0,car,0 days 00:00:00.024000,0 days 01:25:12.392000,1.7333333333333332
1,2021-05-23 13:55:13.395,11483,263,6,100,False,0,car,0 days 00:00:00.264000,0 days 01:25:12.632000,19.26666666666667
2,2021-05-23 13:55:13.635,11665,266,6,100,False,0,car,0 days 00:00:00.504000,0 days 01:25:12.872000,37.0
3,2021-05-23 13:55:13.875,11270,268,6,100,False,0,car,0 days 00:00:00.744000,0 days 01:25:13.112000,54.86666666666667
4,2021-05-23 13:55:14.115,10352,268,7,100,False,0,car,0 days 00:00:00.984000,0 days 01:25:13.352000,72.73333333333335
5,2021-05-23 13:55:14.355,10364,269,7,59,True,0,car,0 days 00:00:01.224000,0 days 01:25:13.592000,90.66666666666667
6,2021-05-23 13:55:14.595,10306,249,7,0,True,0,car,0 days 00:00:01.464000,0 days 01:25:13.832000,107.26666666666668
7,2021-05-23 13:55:14.835,9046,226,7,0,True,0,car,0 days 00:00:01.704000,0 days 01:25:14.072000,122.33333333333334
8,2021-05-23 13:55:15.074,9133,193,6,0,True,0,car,0 days 00:00:01.943000,0 days 01:25:14.311000,135.14638888888888
9,2021-05-23 13:55:15.314,9163,184,6,0,True,0,car,0 days 00:00:02.183000,0 days 01:25:14.551000,147.41305555555556
10,2021-05-23 13:55:15.554,9563,156,4,0,True,0,car,0 days 00:00:02.423000,0 days 01:25:14.791000,157.81305555555554
11,2021-05-23 13:55:15.794,9422,136,3,0,True,0,car,0 days 00:00:02.663000,0 days 01:25:15.031000,166.8797222222222
12,2021-05-23 13:55:16.034,8281,122,3,0,True,0,car,0 days 00:00:02.903000,0 days 01:25:15.271000,175.01305555555552
13,2021-05-23 13:55:16.274,7917,114,3,0,False,0,car,0 days 00:00:03.143000,0 days 01:25:15.511000,182.61305555555552
14,2021-05-23 13:55:16.475,7679,111,3,0,False,0,car,0 days 00:00:03.344000,0 days 01:25:15.712000,188.8105555555555
15,2021-05-23 13:55:16.715,7639,109,3,10,False,0,car,0 days 00:00:03.584000,0 days 01:25:15.952000,196.07722222222216
16,2021-05-23 13:55:16.955,7477,104,3,15,False,0,car,0 days 00:00:03.824000,0 days 01:25:16.192000,203.0105555555555
17,2021-05-23 13:55:17.195,7793,105,3,30,False,0,car,0 days 00:00:04.064000,0 days 01:25:16.432000,210.0105555555555
18,2021-05-23 13:55:17.435,7976,108,3,61,False,0,car,0 days 00:00:04.304000,0 days 01:25:16.672000,217.21055555555552
19,2021-05-23 13:55:17.675,8411,113,3,69,False,0,car,0 days 00:00:04.544000,0 days 01:25:16.912000,224.74388888888885
20,2021-05-23 13:55:17.915,8908,119,3,78,False,0,car,0 days 00:00:04.784000,0 days 01:25:17.152000,232.67722222222218
21,2021-05-23 13:55:18.155,9674,130,3,87,False,0,car,0 days 00:00:05.024000,0 days 01:25:17.392000,241.3438888888888
22,2021-05-23 13:55:18.395,10422,139,3,100,False,0,car,0 days 00:00:05.264000,0 days 01:25:17.632000,250.6105555555555
23,2021-05-23 13:55:18.635,11343,155,3,100,False,0,car,0 days 00:00:05.504000,0 days 01:25:17.872000,260.94388888888886
24,2021-05-23 13:55:18.875,11707,164,3,100,False,0,car,0 days 00:00:05.744000,0 days 01:25:18.112000,271.8772222222222
25,2021-05-23 13:55:19.115,12095,168,3,100,False,0,car,0 days 00:00:05.984000,0 days 01:25:18.352000,283.0772222222222
26,2021-05-23 13:55:19.355,11138,184,4,100,False,0,car,0 days 00:00:06.224000,0 days 01:25:18.592000,295.34388888888884
27,2021-05-23 13:55:19.595,11497,190,4,100,False,0,car,0 days 00:00:06.464000,0 days 01:25:18.832000,308.0105555555555
28,2021-05-23 13:55:19.835,11799,197,4,100,False,0,car,0 days 00:00:06.704000,0 days 01:25:19.072000,321.14388888888885
29,2021-05-23 13:55:20.075,10875,205,4,100,False,0,car,0 days 00:00:06.944000,0 days 01:25:19.312000,334.81055555555554
30,2021-05-23 13:55:20.315,10790,210,5,100,False,0,car,0 days 00:00:07.184000,0 days 01:25:19.552000,348.8105555555555
31,2021-05-23 13:55:20.555,11165,216,5,100,False,0,car,0 days 00:00:07.424000,0 days 01:25:19.792000,363.2105555555555
32,2021-05-23 13:55:20.795,11386,220,5,100,False,0,car,0 days 00:00:07.664000,0 days 01:25:20.032000,377.8772222222222
33,2021-05-23 13:55:21.035,11589,229,5,100,False,0,car,0 days 00:00:07.904000,0 days 01:25:20.272000,393.1438888888889
34,2021-05-23 13:55:21.275,11866,233,5,100,False,0,car,0 days 00:00:08.144000,0 days 01:25:20.512000,408.6772222222222
35,2021-05-23 13:55:21.515,11216,235,5,100,False,0,car,0 days 00:00:08.384000,0 days 01:25:20.752000,424.3438888888889
36,2021-05-23 13:55:21.754,10559,240,6,100,False,0,car,0 days 00:00:08.623000,0 days 01:25:20.991000,440.2772222222223
37,2021-05-23 13:55:21.994,10648,241,6,100,False,0,car,0 days 00:00:08.863000,0 days 01:25:21.231000,456.34388888888896
38,2021-05-23 13:55:22.234,10880,247,6,100,False,0,car,0 days 00:00:09.103000,0 days 01:25:21.471000,472.81055555555554
39,2021-05-23 13:55:22.514,10954,249,6,100,False,0,car,0 days 00:00:09.383000,0 days 01:25:21.751000,492.17722222222227
40,2021-05-23 13:55:22.754,11100,253,6,100,False,0,car,0 days 00:00:09.623000,0 days 01:25:21.991000,509.04388888888894
41,2021-05-23 13:55:22.955,11174,255,6,100,False,0,car,0 days 00:00:09.824000,0 days 01:25:22.192000,523.2813888888888
42,2021-05-23 13:55:23.195,11316,258,6,100,False,0,car,0 days 00:00:10.064000,0 days 01:25:22.432000,540.4813888888889
43,2021-05-23 13:55:23.435,11456,259,6,100,False,0,car,0 days 00:00:10.304000,0 days 01:25:22.672000,557.7480555555555
44,2021-05-23 13:55:23.675,11521,260,6,100,False,0,car,0 days 00:00:10.544000,0 days 01:25:22.912000,575.0813888888889
45,2021-05-23 13:55:23.915,11521,263,6,100,False,0,car,0 days 00:00:10.784000,0 days 01:25:23.152000,592.6147222222222
46,2021-05-23 13:55:24.155,11610,263,6,100,False,0,car,0 days 00:00:11.024000,0 days 01:25:23.392000,610.1480555555555
47,2021-05-23 13:55:24.395,11142,252,6,0,True,0,car,0 days 00:00:11.264000,0 days 01:25:23.632000,626.9480555555556
48,2021-05-23 13:55:24.635,9944,230,6,0,True,0,car,0 days 00:00:11.504000,0 days 01:25:23.872000,642.281388888889
49,2021-05-23 13:55:24.875,10912,218,6,0,True,0,car,0 days 00:00:11.744000,0 days 01:25:24.112000,656.8147222222223
50,2021-05-23 13:55:25.115,10344,207,5,0,True,0,car,0 days 00:00:11.984000,0 days 01:25:24.352000,670.6147222222222
51,2021-05-23 13:55:25.395,9505,190,5,0,True,0,car,0 days 00:00:12.264000,0 days 01:25:24.632000,685.3925
52,2021-05-23 13:55:25.635,10607,179,4,0,True,0,car,0 days 00:00:12.504000,0 days 01:25:24.872000,697.3258333333334
53,2021-05-23 13:55:25.875,10253,174,4,0,False,0,car,0 days 00:00:12.744000,0 days 01:25:25.112000,708.9258333333335
54,2021-05-23 13:55:26.155,9846,168,4,0,False,0,car,0 days 00:00:13.024000,0 days 01:25:25.392000,721.9925000000001
55,2021-05-23 13:55:26.395,9698,164,4,0,False,0,car,0 days 00:00:13.264000,0 days 01:25:25.632000,732.9258333333335
56,2021-05-23 13:55:26.635,9263,158,4,10,False,0,car,0 days 00:00:13.504000,0 days 01:25:25.872000,743.4591666666668
57,2021-05-23 13:55:26.875,9518,156,4,20,False,0,car,0 days 00:00:13.744000,0 days 01:25:26.112000,753.8591666666667
58,2021-05-23 13:55:27.115,9110,151,4,39,False,0,car,0 days 00:00:13.984000,0 days 01:25:26.352000,763.9258333333333
59,2021-05-23 13:55:27.355,9193,149,4,60,False,0,car,0 days 00:00:14.224000,0 days 01:25:26.592000,773.8591666666667
60,2021-05-23 13:55:27.595,9403,154,4,74,False,0,car,0 days 00:00:14.464000,0 days 01:25:26.832000,784.1258333333334
61,2021-05-23 13:55:27.835,9686,159,4,74,False,0,car,0 days 00:00:14.704000,0 days 01:25:27.072000,794.7258333333334
62,2021-05-23 13:55:28.075,9895,162,4,74,False,0,car,0 days 00:00:14.944000,0 days 01:25:27.312000,805.5258333333334
63,2021-05-23 13:55:28.315,9760,163,4,53,False,0,car,0 days 00:00:15.184000,0 days 01:25:27.552000,816.3925
64,2021-05-23 13:55:28.554,9682,164,4,44,False,0,car,0 days 00:00:15.423000,0 days 01:25:27.791000,827.2802777777779
65,2021-05-23 13:55:28.794,9161,156,4,0,True,0,car,0 days 00:00:15.663000,0 days 01:25:28.031000,837.6802777777779
66,2021-05-23 13:55:29.034,9752,144,4,0,True,0,car,0 days 00:00:15.903000,0 days 01:25:28.271000,847.2802777777779
67,2021-05-23 13:55:29.274,9683,139,3,0,False,0,car,0 days 00:00:16.143000,0 days 01:25:28.511000,856.5469444444445
68,2021-05-23 13:55:29.515,9437,135,3,0,False,0,car,0 days 00:00:16.384000,0 days 01:25:28.752000,865.5844444444446
69,2021-05-23 13:55:29.755,9068,133,3,0,False,0,car,0 days 00:00:16.624000,0 days 01:25:28.992000,874.4511111111113
70,2021-05-23 13:55:29.995,9067,126,3,23,False,0,car,0 days 00:00:16.864000,0 days 01:25:29.232000,882.8511111111113
71,2021-05-23 13:55:30.275,9254,125,3,53,False,0,car,0 days 00:00:17.144000,0 days 01:25:29.512000,892.5733333333336
72,2021-05-23 13:55:30.515,9488,129,3,64,False,0,car,0 days 00:00:17.384000,0 days 01:25:29.752000,901.1733333333335
73,2021-05-23 13:55:30.755,10184,132,3,74,False,0,car,0 days 00:00:17.624000,0 days 01:25:29.992000,909.9733333333336
74,2021-05-23 13:55:30.995,10248,138,3,77,False,0,car,0 days 00:00:17.864000,0 days 01:25:30.232000,919.1733333333335
75,2021-05-23 13:55:31.235,11269,152,3,89,False,0,car,0 days 00:00:18.104000,0 days 01:25:30.472000,929.306666666667
76,2021-05-23 13:55:31.475,11893,161,3,100,False,0,car,0 days 00:00:18.344000,0 days 01:25:30.712000,940.0400000000002
77,2021-05-23 13:55:31.715,10493,170,3,100,False,0,car,0 days 00:00:18.584000,0 days 01:25:30.952000,951.3733333333334
78,2021-05-23 13:55:31.955,10945,183,4,100,False,0,car,0 days 00:00:18.824000,0 days 01:25:31.192000,963.5733333333335
79,2021-05-23 13:55:32.195,11450,191,4,100,False,0,car,0 days 00:00:19.064000,0 days 01:25:31.432000,976.3066666666667
80,2021-05-23 13:55:32.435,11893,201,4,100,False,0,car,0 days 00:00:19.304000,0 days 01:25:31.672000,989.7066666666668
81,2021-05-23 13:55:32.715,10604,207,5,100,False,0,car,0 days 00:00:19.584000,0 days 01:25:31.952000,1005.8066666666667
82,2021-05-23 13:55:32.955,10937,216,5,68,False,0,car,0 days 00:00:19.824000,0 days 01:25:32.192000,1020.2066666666668
83,2021-05-23 13:55:33.195,10517,213,5,0,True,0,car,0 days 00:00:20.064000,0 days 01:25:32.432000,1034.4066666666668
84,2021-05-23 13:55:33.435,10262,172,5,0,True,0,car,0 days 00:00:20.304000,0 days 01:25:32.672000,1045.8733333333334
85,2021-05-23 13:55:33.675,10291,163,4,0,True,0,car,0 days 00:00:20.544000,0 days 01:25:32.912000,1056.74
86,2021-05-23 13:55:33.915,10859,138,4,0,True,0,car,0 days 00:00:20.784000,0 days 01:25:33.152000,1065.94
87,2021-05-23 13:55:34.155,10041,117,2,0,True,0,car,0 days 00:00:21.024000,0 days 01:25:33.392000,1073.74
88,2021-05-23 13:55:34.395,8567,111,2,0,True,0,car,0 days 00:00:21.264000,0 days 01:25:33.632000,1081.14
89,2021-05-23 13:55:34.635,7861,94,2,0,True,0,car,0 days 00:00:21.504000,0 days 01:25:33.872000,1087.4066666666668
90,2021-05-23 13:55:34.875,7335,89,2,0,True,0,car,0 days 00:00:21.744000,0 days 01:25:34.112000,1093.3400000000001
91,2021-05-23 13:55:35.115,6964,84,2,0,True,0,car,0 days 00:00:21.984000,0 days 01:25:34.352000,1098.9400000000003
92,2021-05-23 13:55:35.354,6494,78,2,0,True,0,car,0 days 00:00:22.223000,0 days 01:25:34.591000,1104.1183333333336
93,2021-05-23 13:55:35.594,6331,78,2,0,False,0,car,0 days 00:00:22.463000,0 days 01:25:34.831000,1109.3183333333336
94,2021-05-23 13:55:35.834,6021,73,2,0,False,0,car,0 days 00:00:22.703000,0 days 01:25:35.071000,1114.1850000000004
95,2021-05-23 13:55:36.074,6109,75,2,20,False,0,car,0 days 00:00:22.943000,0 days 01:25:35.311000,1119.1850000000004
96,2021-05-23 13:55:36.275,6442,71,2,34,False,0,car,0 days 00:00:23.144000,0 days 01:25:35.512000,1123.149166666667
97,2021-05-23 13:55:36.515,6800,75,2,37,False,0,car,0 days 00:00:23.384000,0 days 01:25:35.752000,1128.149166666667
98,2021-05-23 13:55:36.755,7553,83,2,55,False,0,car,0 days 00:00:23.624000,0 days 01:25:35.992000,1133.6825000000003
99,2021-05-23 13:55:36.995,8258,85,2,60,False,0,car,0 days 00:00:23.864000,0 days 01:25:36.232000,1139.349166666667
100,2021-05-23 13:55:37.235,8718,102,2,74,False,0,car,0 days 00:00:24.104000,0 days 01:25:36.472000,1146.149166666667
101,2021-05-23 13:55:37.475,10294,111,2,84,False,0,car,0 days 00:00:24.344000,0 days 01:25:36.712000,1153.549166666667
102,2021-05-23 13:55:37.715,9174,122,2,95,False,0,car,0 days 00:00:24.584000,0 days 01:25:36.952000,1161.6825000000003
103,2021-05-23 13:55:37.955,10281,138,3,100,False,0,car,0 days 00:00:24.824000,0 days 01:25:37.192000,1170.8825000000004
104,2021-05-23 13:55:38.195,10228,145,3,99,True,0,car,0 days 00:00:25.064000,0 days 01:25:37.432000,1180.549166666667
105,2021-05-23 13:55:38.435,9050,130,3,0,True,0,car,0 days 00:00:25.304000,0 days 01:25:37.672000,1189.2158333333336
106,2021-05-23 13:55:38.675,9041,111,3,0,True,0,car,0 days 00:00:25.544000,0 days 01:25:37.912000,1196.6158333333335
107,2021-05-23 13:55:38.915,10441,100,2,0,True,0,car,0 days 00:00:25.784000,0 days 01:25:38.152000,1203.2825000000003
108,2021-05-23 13:55:39.155,9148,82,1,0,True,0,car,0 days 00:00:26.024000,0 days 01:25:38.392000,1208.749166666667
109,2021-05-23 13:55:39.395,7763,73,1,0,True,0,car,0 days 00:00:26.264000,0 days 01:25:38.632000,1213.6158333333337
110,2021-05-23 13:55:39.635,7485,67,1,0,True,0,car,0 days 00:00:26.504000,0 days 01:25:38.872000,1218.0825000000004
111,2021-05-23 13:55:39.875,6935,65,1,0,False,0,car,0 days 00:00:26.744000,0 days 01:25:39.112000,1222.4158333333337
112,2021-05-23 13:55:40.115,6596,60,1,0,True,0,car,0 days 00:00:26.984000,0 days 01:25:39.352000,1226.4158333333337
113,2021-05-23 13:55:40.355,5864,55,1,0,False,0,car,0 days 00:00:27.224000,0 days 01:25:39.592000,1230.0825000000004
114,2021-05-23 13:55:40.595,5437,54,1,0,False,0,car,0 days 00:00:27.464000,0 days 01:25:39.832000,1233.6825000000006
115,2021-05-23 13:55:40.835,5068,51,1,0,False,0,car,0 days 00:00:27.704000,0 days 01:25:40.072000,1237.0825000000007
116,2021-05-23 13:55:41.075,4896,48,1,0,False,0,car,0 days 00:00:27.944000,0 days 01:25:40.312000,1240.2825000000007
117,2021-05-23 13:55:41.315,4757,47,1,0,False,0,car,0 days 00:00:28.184000,0 days 01:25:40.552000,1243.415833333334
118,2021-05-23 13:55:41.555,5558,47,1,14,False,0,car,0 days 00:00:28.424000,0 days 01:25:40.792000,1246.5491666666674
119,2021-05-23 13:55:41.795,6143,50,1,23,False,0,car,0 days 00:00:28.664000,0 days 01:25:41.032000,1249.8825000000006
120,2021-05-23 13:55:42.034,6642,54,1,35,False,0,car,0 days 00:00:28.903000,0 days 01:25:41.271000,1253.4675000000007
121,2021-05-23 13:55:42.274,7414,60,1,42,False,0,car,0 days 00:00:29.143000,0 days 01:25:41.511000,1257.4675000000007
122,2021-05-23 13:55:42.514,8424,67,1,51,False,0,car,0 days 00:00:29.383000,0 days 01:25:41.751000,1261.9341666666674
123,2021-05-23 13:55:42.715,9046,74,1,53,False,0,car,0 days 00:00:29.584000,0 days 01:25:41.952000,1266.065833333334
124,2021-05-23 13:55:42.955,9744,86,1,62,False,0,car,0 days 00:00:29.824000,0 days 01:25:42.192000,1271.7991666666674
125,2021-05-23 13:55:43.195,8904,94,1,68,False,0,car,0 days 00:00:30.064000,0 days 01:25:42.432000,1278.065833333334
126,2021-05-23 13:55:43.435,8184,100,2,0,True,0,car,0 days 00:00:30.304000,0 days 01:25:42.672000,1284.7325000000005
127,2021-05-23 13:55:43.675,7891,95,2,0,True,0,car,0 days 00:00:30.544000,0 days 01:25:42.912000,1291.0658333333338
