,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:00:23.995,11464,260,6,100,False,0,car,0 days 00:00:00.165000,0 days 01:30:23.232000,11.916666666666666
1,2021-05-23 14:00:24.235,11535,262,6,100,False,0,car,0 days 00:00:00.405000,0 days 01:30:23.472000,29.383333333333333
2,2021-05-23 14:00:24.475,11635,265,6,100,False,0,car,0 days 00:00:00.645000,0 days 01:30:23.712000,47.05
3,2021-05-23 14:00:24.715,11486,267,6,100,False,0,car,0 days 00:00:00.885000,0 days 01:30:23.952000,64.85
4,2021-05-23 14:00:24.955,10330,267,7,100,False,0,car,0 days 00:00:01.125000,0 days 01:30:24.192000,82.64999999999999
5,2021-05-23 14:00:25.195,9359,260,7,0,True,0,car,0 days 00:00:01.365000,0 days 01:30:24.432000,99.98333333333332
6,2021-05-23 14:00:25.435,9295,238,7,0,True,0,car,0 days 00:00:01.605000,0 days 01:30:24.672000,115.85
7,2021-05-23 14:00:25.636,9115,216,7,0,True,0,car,0 days 00:00:01.806000,0 days 01:30:24.873000,127.90999999999998
8,2021-05-23 14:00:25.876,9305,195,6,0,True,0,car,0 days 00:00:02.046000,0 days 01:30:25.113000,140.91
9,2021-05-23 14:00:26.116,9398,167,5,0,True,0,car,0 days 00:00:02.286000,0 days 01:30:25.353000,152.04333333333332
10,2021-05-23 14:00:26.356,8594,143,4,0,True,0,car,0 days 00:00:02.526000,0 days 01:30:25.593000,161.57666666666665
11,2021-05-23 14:00:26.596,8767,130,4,0,True,0,car,0 days 00:00:02.766000,0 days 01:30:25.833000,170.2433333333333
12,2021-05-23 14:00:26.836,7725,114,3,0,True,0,car,0 days 00:00:03.006000,0 days 01:30:26.073000,177.8433333333333
13,2021-05-23 14:00:27.076,7376,108,3,0,True,0,car,0 days 00:00:03.246000,0 days 01:30:26.313000,185.0433333333333
14,2021-05-23 14:00:27.316,7071,104,3,0,True,0,car,0 days 00:00:03.486000,0 days 01:30:26.553000,191.97666666666663
15,2021-05-23 14:00:27.556,7299,105,3,13,False,0,car,0 days 00:00:03.726000,0 days 01:30:26.793000,198.97666666666663
16,2021-05-23 14:00:27.796,7160,99,3,19,False,0,car,0 days 00:00:03.966000,0 days 01:30:27.033000,205.57666666666663
17,2021-05-23 14:00:28.036,7378,98,3,36,False,0,car,0 days 00:00:04.206000,0 days 01:30:27.273000,212.10999999999996
18,2021-05-23 14:00:28.276,7617,101,3,50,False,0,car,0 days 00:00:04.446000,0 days 01:30:27.513000,218.8433333333333
19,2021-05-23 14:00:28.516,8155,107,3,68,False,0,car,0 days 00:00:04.686000,0 days 01:30:27.753000,225.97666666666663
20,2021-05-23 14:00:28.756,8602,117,3,75,False,0,car,0 days 00:00:04.926000,0 days 01:30:27.993000,233.77666666666664
21,2021-05-23 14:00:28.996,9276,124,3,81,False,0,car,0 days 00:00:05.166000,0 days 01:30:28.233000,242.04333333333332
22,2021-05-23 14:00:29.236,10516,133,3,100,False,0,car,0 days 00:00:05.406000,0 days 01:30:28.473000,250.91
23,2021-05-23 14:00:29.476,11268,149,3,100,False,0,car,0 days 00:00:05.646000,0 days 01:30:28.713000,260.8433333333333
24,2021-05-23 14:00:29.716,11471,154,3,100,False,0,car,0 days 00:00:05.886000,0 days 01:30:28.953000,271.10999999999996
25,2021-05-23 14:00:29.956,10695,167,4,100,False,0,car,0 days 00:00:06.126000,0 days 01:30:29.193000,282.2433333333333
26,2021-05-23 14:00:30.195,11110,179,4,100,False,0,car,0 days 00:00:06.365000,0 days 01:30:29.432000,294.1269444444444
