,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:04:34.116,11469,261,6,100,False,0,car,0 days 00:00:00.119000,0 days 01:34:33.353000,8.6275
1,2021-05-23 14:04:34.356,11575,264,6,100,False,0,car,0 days 00:00:00.359000,0 days 01:34:33.593000,26.2275
2,2021-05-23 14:04:34.596,11041,266,6,100,False,0,car,0 days 00:00:00.599000,0 days 01:34:33.833000,43.96083333333333
3,2021-05-23 14:04:34.836,10203,266,7,2,False,0,car,0 days 00:00:00.839000,0 days 01:34:34.073000,61.69416666666666
4,2021-05-23 14:04:35.116,9834,262,7,0,False,0,car,0 days 00:00:01.119000,0 days 01:34:34.353000,82.07194444444443
5,2021-05-23 14:04:35.356,9303,246,7,0,True,0,car,0 days 00:00:01.359000,0 days 01:34:34.593000,98.47194444444443
6,2021-05-23 14:04:35.557,8653,229,7,0,True,0,car,0 days 00:00:01.560000,0 days 01:34:34.794000,111.25777777777776
7,2021-05-23 14:04:35.797,8651,210,7,0,True,0,car,0 days 00:00:01.800000,0 days 01:34:35.034000,125.25777777777776
8,2021-05-23 14:04:36.077,9121,184,6,0,True,0,car,0 days 00:00:02.080000,0 days 01:34:35.314000,139.56888888888886
9,2021-05-23 14:04:36.317,9653,176,5,0,True,0,car,0 days 00:00:02.320000,0 days 01:34:35.554000,151.3022222222222
10,2021-05-23 14:04:36.557,10262,144,5,0,True,0,car,0 days 00:00:02.560000,0 days 01:34:35.794000,160.9022222222222
11,2021-05-23 14:04:36.797,9105,131,3,0,True,0,car,0 days 00:00:02.800000,0 days 01:34:36.034000,169.63555555555556
12,2021-05-23 14:04:37.037,8044,116,3,0,True,0,car,0 days 00:00:03.040000,0 days 01:34:36.274000,177.36888888888888
13,2021-05-23 14:04:37.277,7601,111,3,0,True,0,car,0 days 00:00:03.280000,0 days 01:34:36.514000,184.76888888888888
14,2021-05-23 14:04:37.517,7283,107,3,0,False,0,car,0 days 00:00:03.520000,0 days 01:34:36.754000,191.9022222222222
15,2021-05-23 14:04:37.757,7091,103,3,4,False,0,car,0 days 00:00:03.760000,0 days 01:34:36.994000,198.76888888888888
16,2021-05-23 14:04:37.997,7219,99,3,12,False,0,car,0 days 00:00:04,0 days 01:34:37.234000,205.36888888888888
17,2021-05-23 14:04:38.236,7115,99,3,23,False,0,car,0 days 00:00:04.239000,0 days 01:34:37.473000,211.94138888888887
18,2021-05-23 14:04:38.476,7189,101,3,40,False,0,car,0 days 00:00:04.479000,0 days 01:34:37.713000,218.67472222222221
19,2021-05-23 14:04:38.716,7558,103,3,48,False,0,car,0 days 00:00:04.719000,0 days 01:34:37.953000,225.5413888888889
20,2021-05-23 14:04:38.956,7924,105,3,63,False,0,car,0 days 00:00:04.959000,0 days 01:34:38.193000,232.5413888888889
21,2021-05-23 14:04:39.196,8650,115,3,78,False,0,car,0 days 00:00:05.199000,0 days 01:34:38.433000,240.20805555555557
22,2021-05-23 14:04:39.436,9210,127,3,81,False,0,car,0 days 00:00:05.439000,0 days 01:34:38.673000,248.67472222222221
23,2021-05-23 14:04:39.676,9688,134,3,81,False,0,car,0 days 00:00:05.679000,0 days 01:34:38.913000,257.60805555555555
24,2021-05-23 14:04:39.916,10207,142,3,83,False,0,car,0 days 00:00:05.919000,0 days 01:34:39.153000,267.07472222222225
25,2021-05-23 14:04:40.196,9172,151,3,84,False,0,car,0 days 00:00:06.199000,0 days 01:34:39.433000,278.8191666666667
26,2021-05-23 14:04:40.436,8984,151,4,36,False,0,car,0 days 00:00:06.439000,0 days 01:34:39.673000,288.8858333333334
27,2021-05-23 14:04:40.676,8814,149,4,0,False,0,car,0 days 00:00:06.679000,0 days 01:34:39.913000,298.8191666666667
