,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:31:15.201,11532,261,6,100,False,0,car,0 days 00:00:00.155000,0 days 02:01:14.438000,11.2375
1,2021-05-23 14:31:15.441,10132,263,7,100,False,0,car,0 days 00:00:00.395000,0 days 02:01:14.678000,28.770833333333336
2,2021-05-23 14:31:15.681,10224,264,7,100,False,0,car,0 days 00:00:00.635000,0 days 02:01:14.918000,46.37083333333334
3,2021-05-23 14:31:15.921,10210,265,7,100,False,0,car,0 days 00:00:00.875000,0 days 02:01:15.158000,64.03750000000001
4,2021-05-23 14:31:16.161,10248,265,7,100,False,0,car,0 days 00:00:01.115000,0 days 02:01:15.398000,81.70416666666668
5,2021-05-23 14:31:16.401,9620,264,7,0,True,0,car,0 days 00:00:01.355000,0 days 02:01:15.638000,99.30416666666667
6,2021-05-23 14:31:16.641,8943,237,7,0,True,0,car,0 days 00:00:01.595000,0 days 02:01:15.878000,115.10416666666669
7,2021-05-23 14:31:16.881,8812,216,7,0,True,0,car,0 days 00:00:01.835000,0 days 02:01:16.118000,129.5041666666667
8,2021-05-23 14:31:17.121,9114,205,7,0,True,0,car,0 days 00:00:02.075000,0 days 02:01:16.358000,143.17083333333335
9,2021-05-23 14:31:17.361,8220,166,5,0,True,0,car,0 days 00:00:02.315000,0 days 02:01:16.598000,154.2375
10,2021-05-23 14:31:17.601,7983,148,5,0,True,0,car,0 days 00:00:02.555000,0 days 02:01:16.838000,164.10416666666669
11,2021-05-23 14:31:17.841,8427,127,4,0,True,0,car,0 days 00:00:02.795000,0 days 02:01:17.078000,172.57083333333335
12,2021-05-23 14:31:18.081,7918,118,3,0,True,0,car,0 days 00:00:03.035000,0 days 02:01:17.318000,180.4375
13,2021-05-23 14:31:18.321,7802,114,3,0,False,0,car,0 days 00:00:03.275000,0 days 02:01:17.558000,188.0375
14,2021-05-23 14:31:18.561,7679,110,3,0,False,0,car,0 days 00:00:03.515000,0 days 02:01:17.798000,195.3708333333333
15,2021-05-23 14:31:18.801,7845,108,3,20,False,0,car,0 days 00:00:03.755000,0 days 02:01:18.038000,202.57083333333333
16,2021-05-23 14:31:19.041,7925,107,3,43,False,0,car,0 days 00:00:03.995000,0 days 02:01:18.278000,209.70416666666665
17,2021-05-23 14:31:19.281,8368,107,3,61,False,0,car,0 days 00:00:04.235000,0 days 02:01:18.518000,216.83749999999998
18,2021-05-23 14:31:19.521,8749,115,3,73,False,0,car,0 days 00:00:04.475000,0 days 02:01:18.758000,224.50416666666666
19,2021-05-23 14:31:19.761,9493,127,3,91,False,0,car,0 days 00:00:04.715000,0 days 02:01:18.998000,232.9708333333333
20,2021-05-23 14:31:20.001,10473,137,3,100,False,0,car,0 days 00:00:04.955000,0 days 02:01:19.238000,242.10416666666666
21,2021-05-23 14:31:20.241,11037,153,3,100,False,0,car,0 days 00:00:05.195000,0 days 02:01:19.478000,252.30416666666667
22,2021-05-23 14:31:20.481,11545,162,3,100,False,0,car,0 days 00:00:05.435000,0 days 02:01:19.718000,263.1041666666667
23,2021-05-23 14:31:20.682,10298,171,3,100,False,0,car,0 days 00:00:05.636000,0 days 02:01:19.919000,272.65166666666664
24,2021-05-23 14:31:20.922,11005,174,4,100,False,0,car,0 days 00:00:05.876000,0 days 02:01:20.159000,284.25166666666667
25,2021-05-23 14:31:21.162,11495,185,4,100,False,0,car,0 days 00:00:06.116000,0 days 02:01:20.399000,296.58500000000004
26,2021-05-23 14:31:21.402,11435,196,4,100,False,0,car,0 days 00:00:06.356000,0 days 02:01:20.639000,309.6516666666667
27,2021-05-23 14:31:21.642,10469,204,5,100,False,0,car,0 days 00:00:06.596000,0 days 02:01:20.879000,323.25166666666667
28,2021-05-23 14:31:21.881,10787,209,5,100,False,0,car,0 days 00:00:06.835000,0 days 02:01:21.118000,337.12694444444446
29,2021-05-23 14:31:22.121,11129,215,5,100,False,0,car,0 days 00:00:07.075000,0 days 02:01:21.358000,351.4602777777778
30,2021-05-23 14:31:22.361,11433,223,5,100,False,0,car,0 days 00:00:07.315000,0 days 02:01:21.598000,366.32694444444445
31,2021-05-23 14:31:22.601,11725,227,5,100,False,0,car,0 days 00:00:07.555000,0 days 02:01:21.838000,381.4602777777778
32,2021-05-23 14:31:22.841,11872,232,5,100,False,0,car,0 days 00:00:07.795000,0 days 02:01:22.078000,396.9269444444445
33,2021-05-23 14:31:23.081,11045,236,5,100,False,0,car,0 days 00:00:08.035000,0 days 02:01:22.318000,412.66027777777776
34,2021-05-23 14:31:23.321,10613,239,6,100,False,0,car,0 days 00:00:08.275000,0 days 02:01:22.558000,428.5936111111111
35,2021-05-23 14:31:23.561,10756,243,6,100,False,0,car,0 days 00:00:08.515000,0 days 02:01:22.798000,444.7936111111111
36,2021-05-23 14:31:23.801,10849,246,6,100,False,0,car,0 days 00:00:08.755000,0 days 02:01:23.038000,461.1936111111111
37,2021-05-23 14:31:24.041,10997,250,6,100,False,0,car,0 days 00:00:08.995000,0 days 02:01:23.278000,477.8602777777778
38,2021-05-23 14:31:24.281,11135,252,6,100,False,0,car,0 days 00:00:09.235000,0 days 02:01:23.518000,494.6602777777778
39,2021-05-23 14:31:24.521,11249,255,6,100,False,0,car,0 days 00:00:09.475000,0 days 02:01:23.758000,511.6602777777778
40,2021-05-23 14:31:24.761,10549,257,6,100,False,0,car,0 days 00:00:09.715000,0 days 02:01:23.998000,528.7936111111111
41,2021-05-23 14:31:25.001,10166,259,7,100,False,0,car,0 days 00:00:09.955000,0 days 02:01:24.238000,546.0602777777777
42,2021-05-23 14:31:25.241,10070,260,7,100,False,0,car,0 days 00:00:10.195000,0 days 02:01:24.478000,563.3936111111111
43,2021-05-23 14:31:25.481,9728,257,7,0,False,0,car,0 days 00:00:10.435000,0 days 02:01:24.718000,580.5269444444444
44,2021-05-23 14:31:25.721,9385,251,7,0,False,0,car,0 days 00:00:10.675000,0 days 02:01:24.958000,597.2602777777778
45,2021-05-23 14:31:26.001,9098,242,7,0,False,0,car,0 days 00:00:10.955000,0 days 02:01:25.238000,616.0825
46,2021-05-23 14:31:26.241,9025,234,7,0,True,0,car,0 days 00:00:11.195000,0 days 02:01:25.478000,631.6825
47,2021-05-23 14:31:26.481,8345,224,7,0,True,0,car,0 days 00:00:11.435000,0 days 02:01:25.718000,646.6158333333334
48,2021-05-23 14:31:26.721,8039,216,7,0,True,0,car,0 days 00:00:11.675000,0 days 02:01:25.958000,661.0158333333334
