,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:13:47.508,11397,257,6,100,False,0,car,0 days 00:00:00.062000,0 days 00:43:46.745000,4.426111111111111
1,2021-05-23 13:13:47.748,11503,260,6,100,False,0,car,0 days 00:00:00.302000,0 days 00:43:46.985000,21.759444444444448
2,2021-05-23 13:13:47.987,11593,262,6,100,False,0,car,0 days 00:00:00.541000,0 days 00:43:47.224000,39.153333333333336
3,2021-05-23 13:13:48.227,11655,265,6,100,False,0,car,0 days 00:00:00.781000,0 days 00:43:47.464000,56.82000000000001
4,2021-05-23 13:13:48.467,11704,266,6,100,False,0,car,0 days 00:00:01.021000,0 days 00:43:47.704000,74.55333333333334
5,2021-05-23 13:13:48.707,11044,264,6,0,True,0,car,0 days 00:00:01.261000,0 days 00:43:47.944000,92.15333333333334
6,2021-05-23 13:13:48.947,10204,237,6,0,True,0,car,0 days 00:00:01.501000,0 days 00:43:48.184000,107.95333333333333
7,2021-05-23 13:13:49.187,10319,217,6,0,True,0,car,0 days 00:00:01.741000,0 days 00:43:48.424000,122.42
8,2021-05-23 13:13:49.427,10557,186,6,0,True,0,car,0 days 00:00:01.981000,0 days 00:43:48.664000,134.82
9,2021-05-23 13:13:49.707,10063,168,4,0,True,0,car,0 days 00:00:02.261000,0 days 00:43:48.944000,147.88666666666666
10,2021-05-23 13:13:49.908,10170,153,4,0,True,0,car,0 days 00:00:02.462000,0 days 00:43:49.145000,156.42916666666665
11,2021-05-23 13:13:50.148,8921,131,3,0,True,0,car,0 days 00:00:02.702000,0 days 00:43:49.385000,165.16249999999997
12,2021-05-23 13:13:50.388,8210,119,3,0,True,0,car,0 days 00:00:02.942000,0 days 00:43:49.625000,173.0958333333333
13,2021-05-23 13:13:50.628,7510,106,3,0,True,0,car,0 days 00:00:03.182000,0 days 00:43:49.865000,180.16249999999997
14,2021-05-23 13:13:50.868,7021,102,3,0,False,0,car,0 days 00:00:03.422000,0 days 00:43:50.105000,186.96249999999995
15,2021-05-23 13:13:51.108,6901,100,3,0,False,0,car,0 days 00:00:03.662000,0 days 00:43:50.345000,193.62916666666663
16,2021-05-23 13:13:51.348,7092,97,3,12,False,0,car,0 days 00:00:03.902000,0 days 00:43:50.585000,200.0958333333333
17,2021-05-23 13:13:51.588,7015,98,3,20,False,0,car,0 days 00:00:04.142000,0 days 00:43:50.825000,206.62916666666663
18,2021-05-23 13:13:51.828,7312,98,3,45,False,0,car,0 days 00:00:04.382000,0 days 00:43:51.065000,213.16249999999997
19,2021-05-23 13:13:52.068,7546,101,3,61,False,0,car,0 days 00:00:04.622000,0 days 00:43:51.305000,219.8958333333333
20,2021-05-23 13:13:52.308,8113,107,3,74,False,0,car,0 days 00:00:04.862000,0 days 00:43:51.545000,227.0291666666666
21,2021-05-23 13:13:52.548,8799,117,3,82,False,0,car,0 days 00:00:05.102000,0 days 00:43:51.785000,234.82916666666662
22,2021-05-23 13:13:52.788,9562,126,3,92,False,0,car,0 days 00:00:05.342000,0 days 00:43:52.025000,243.22916666666663
23,2021-05-23 13:13:53.028,10496,140,3,100,False,0,car,0 days 00:00:05.582000,0 days 00:43:52.265000,252.56249999999997
24,2021-05-23 13:13:53.268,11221,150,3,100,False,0,car,0 days 00:00:05.822000,0 days 00:43:52.505000,262.56249999999994
25,2021-05-23 13:13:53.508,11644,160,3,100,False,0,car,0 days 00:00:06.062000,0 days 00:43:52.745000,273.22916666666663
26,2021-05-23 13:13:53.748,10771,171,4,100,False,0,car,0 days 00:00:06.302000,0 days 00:43:52.985000,284.62916666666666
27,2021-05-23 13:13:53.988,11058,178,4,100,False,0,car,0 days 00:00:06.542000,0 days 00:43:53.225000,296.49583333333334
28,2021-05-23 13:13:54.228,11425,189,4,100,False,0,car,0 days 00:00:06.782000,0 days 00:43:53.465000,309.0958333333333
29,2021-05-23 13:13:54.468,11990,195,4,100,False,0,car,0 days 00:00:07.022000,0 days 00:43:53.705000,322.0958333333333
30,2021-05-23 13:13:54.707,11621,198,4,100,False,0,car,0 days 00:00:07.261000,0 days 00:43:53.944000,335.2408333333333
31,2021-05-23 13:13:54.947,10894,209,5,100,False,0,car,0 days 00:00:07.501000,0 days 00:43:54.184000,349.1741666666666
32,2021-05-23 13:13:55.187,11122,215,5,100,False,0,car,0 days 00:00:07.741000,0 days 00:43:54.424000,363.5075
33,2021-05-23 13:13:55.427,11388,222,5,100,False,0,car,0 days 00:00:07.981000,0 days 00:43:54.664000,378.3075
34,2021-05-23 13:13:55.667,11724,226,5,100,False,0,car,0 days 00:00:08.221000,0 days 00:43:54.904000,393.3741666666666
35,2021-05-23 13:13:55.947,11940,232,5,100,False,0,car,0 days 00:00:08.501000,0 days 00:43:55.184000,411.41861111111115
36,2021-05-23 13:13:56.187,12053,234,5,100,False,0,car,0 days 00:00:08.741000,0 days 00:43:55.424000,427.01861111111106
37,2021-05-23 13:13:56.427,10653,240,6,100,False,0,car,0 days 00:00:08.981000,0 days 00:43:55.664000,443.01861111111106
38,2021-05-23 13:13:56.628,10756,242,6,100,False,0,car,0 days 00:00:09.182000,0 days 00:43:55.865000,456.53027777777777
39,2021-05-23 13:13:56.868,10932,246,6,100,False,0,car,0 days 00:00:09.422000,0 days 00:43:56.105000,472.9302777777778
40,2021-05-23 13:13:57.108,11028,249,6,100,False,0,car,0 days 00:00:09.662000,0 days 00:43:56.345000,489.5302777777778
41,2021-05-23 13:13:57.348,11127,252,6,100,False,0,car,0 days 00:00:09.902000,0 days 00:43:56.585000,506.33027777777784
42,2021-05-23 13:13:57.588,11264,252,6,100,False,0,car,0 days 00:00:10.142000,0 days 00:43:56.825000,523.1302777777779
43,2021-05-23 13:13:57.828,11428,258,6,100,False,0,car,0 days 00:00:10.382000,0 days 00:43:57.065000,540.330277777778
44,2021-05-23 13:13:58.068,10448,259,6,100,False,0,car,0 days 00:00:10.622000,0 days 00:43:57.305000,557.5969444444445
45,2021-05-23 13:13:58.308,10094,260,7,100,False,0,car,0 days 00:00:10.862000,0 days 00:43:57.545000,574.9302777777779
46,2021-05-23 13:13:58.548,9499,256,7,0,True,0,car,0 days 00:00:11.102000,0 days 00:43:57.785000,591.9969444444446
47,2021-05-23 13:13:58.788,9046,246,7,0,True,0,car,0 days 00:00:11.342000,0 days 00:43:58.025000,608.3969444444446
48,2021-05-23 13:13:59.028,9444,226,7,0,True,0,car,0 days 00:00:11.582000,0 days 00:43:58.265000,623.4636111111113
49,2021-05-23 13:13:59.268,9476,213,6,0,True,0,car,0 days 00:00:11.822000,0 days 00:43:58.505000,637.6636111111113
50,2021-05-23 13:13:59.508,10178,205,5,0,True,0,car,0 days 00:00:12.062000,0 days 00:43:58.745000,651.330277777778
51,2021-05-23 13:13:59.748,9735,192,5,0,True,0,car,0 days 00:00:12.302000,0 days 00:43:58.985000,664.1302777777779
52,2021-05-23 13:13:59.988,10575,188,5,0,True,0,car,0 days 00:00:12.542000,0 days 00:43:59.225000,676.6636111111112
53,2021-05-23 13:14:00.228,10148,173,4,0,True,0,car,0 days 00:00:12.782000,0 days 00:43:59.465000,688.1969444444445
