,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:42:18.672,11427,261,6,100,False,0,car,0 days 00:00:00.136000,0 days 01:12:17.909000,9.860000000000001
1,2021-05-23 13:42:18.912,11542,263,6,100,False,0,car,0 days 00:00:00.376000,0 days 01:12:18.149000,27.39333333333333
2,2021-05-23 13:42:19.152,11634,265,6,100,False,0,car,0 days 00:00:00.616000,0 days 01:12:18.389000,45.06
3,2021-05-23 13:42:19.392,11757,267,6,100,False,0,car,0 days 00:00:00.856000,0 days 01:12:18.629000,62.860000000000014
4,2021-05-23 13:42:19.632,10915,267,6,100,False,0,car,0 days 00:00:01.096000,0 days 01:12:18.869000,80.66000000000001
5,2021-05-23 13:42:19.872,9988,260,7,24,True,0,car,0 days 00:00:01.336000,0 days 01:12:19.109000,97.99333333333334
6,2021-05-23 13:42:20.112,9130,239,7,0,True,0,car,0 days 00:00:01.576000,0 days 01:12:19.349000,113.92666666666668
7,2021-05-23 13:42:20.313,9871,216,7,0,True,0,car,0 days 00:00:01.777000,0 days 01:12:19.550000,125.98666666666668
8,2021-05-23 13:42:20.553,10069,183,7,0,True,0,car,0 days 00:00:02.017000,0 days 01:12:19.790000,138.18666666666667
9,2021-05-23 13:42:20.793,9566,164,6,0,True,0,car,0 days 00:00:02.257000,0 days 01:12:20.030000,149.12
10,2021-05-23 13:42:21.033,9704,143,4,0,True,0,car,0 days 00:00:02.497000,0 days 01:12:20.270000,158.65333333333334
11,2021-05-23 13:42:21.273,8944,129,3,0,True,0,car,0 days 00:00:02.737000,0 days 01:12:20.510000,167.25333333333333
12,2021-05-23 13:42:21.513,7962,117,3,0,True,0,car,0 days 00:00:02.977000,0 days 01:12:20.750000,175.05333333333334
13,2021-05-23 13:42:21.753,7513,110,3,0,True,0,car,0 days 00:00:03.217000,0 days 01:12:20.990000,182.38666666666666
14,2021-05-23 13:42:21.993,7311,106,3,0,False,0,car,0 days 00:00:03.457000,0 days 01:12:21.230000,189.45333333333332
15,2021-05-23 13:42:22.233,7256,104,3,13,False,0,car,0 days 00:00:03.697000,0 days 01:12:21.470000,196.38666666666666
16,2021-05-23 13:42:22.473,7267,103,3,19,False,0,car,0 days 00:00:03.937000,0 days 01:12:21.710000,203.25333333333333
17,2021-05-23 13:42:22.713,7720,101,3,38,False,0,car,0 days 00:00:04.177000,0 days 01:12:21.950000,209.98666666666668
18,2021-05-23 13:42:22.953,7786,103,3,54,False,0,car,0 days 00:00:04.417000,0 days 01:12:22.190000,216.85333333333335
19,2021-05-23 13:42:23.193,8332,111,3,72,False,0,car,0 days 00:00:04.657000,0 days 01:12:22.430000,224.25333333333333
20,2021-05-23 13:42:23.433,8991,122,3,83,False,0,car,0 days 00:00:04.897000,0 days 01:12:22.670000,232.38666666666666
21,2021-05-23 13:42:23.673,9893,131,3,99,False,0,car,0 days 00:00:05.137000,0 days 01:12:22.910000,241.12
22,2021-05-23 13:42:23.913,10940,141,3,100,False,0,car,0 days 00:00:05.377000,0 days 01:12:23.150000,250.52
23,2021-05-23 13:42:24.153,10980,157,3,100,False,0,car,0 days 00:00:05.617000,0 days 01:12:23.390000,260.9866666666666
24,2021-05-23 13:42:24.392,10980,165,3,100,False,0,car,0 days 00:00:05.856000,0 days 01:12:23.629000,271.94083333333333
25,2021-05-23 13:42:24.632,10187,176,4,100,False,0,car,0 days 00:00:06.096000,0 days 01:12:23.869000,283.6741666666666
26,2021-05-23 13:42:24.872,11207,180,4,100,False,0,car,0 days 00:00:06.336000,0 days 01:12:24.109000,295.6741666666666
27,2021-05-23 13:42:25.112,11663,190,4,100,False,0,car,0 days 00:00:06.576000,0 days 01:12:24.349000,308.3408333333333
28,2021-05-23 13:42:25.352,12033,200,4,100,False,0,car,0 days 00:00:06.816000,0 days 01:12:24.589000,321.6741666666667
29,2021-05-23 13:42:25.592,10633,204,4,100,False,0,car,0 days 00:00:07.056000,0 days 01:12:24.829000,335.27416666666664
30,2021-05-23 13:42:25.832,10814,212,5,100,False,0,car,0 days 00:00:07.296000,0 days 01:12:25.069000,349.40749999999997
