,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:48:47.073,11431,260,6,100,False,0,car,0 days 00:00:00.053000,0 days 01:18:46.310000,3.827777777777777
1,2021-05-23 13:48:47.313,11567,262,6,100,False,0,car,0 days 00:00:00.293000,0 days 01:18:46.550000,21.294444444444444
2,2021-05-23 13:48:47.553,11595,266,6,100,False,0,car,0 days 00:00:00.533000,0 days 01:18:46.790000,39.02777777777777
3,2021-05-23 13:48:47.793,11415,267,6,100,False,0,car,0 days 00:00:00.773000,0 days 01:18:47.030000,56.82777777777777
4,2021-05-23 13:48:48.033,10379,268,7,100,False,0,car,0 days 00:00:01.013000,0 days 01:18:47.270000,74.69444444444444
5,2021-05-23 13:48:48.274,10364,269,7,100,False,0,car,0 days 00:00:01.254000,0 days 01:18:47.511000,92.70249999999999
6,2021-05-23 13:48:48.514,9944,265,7,100,True,0,car,0 days 00:00:01.494000,0 days 01:18:47.751000,110.36916666666666
7,2021-05-23 13:48:48.754,9129,226,7,0,True,0,car,0 days 00:00:01.734000,0 days 01:18:47.991000,125.43583333333333
8,2021-05-23 13:48:48.994,9417,214,7,0,True,0,car,0 days 00:00:01.974000,0 days 01:18:48.231000,139.7025
9,2021-05-23 13:48:49.234,9764,181,7,0,True,0,car,0 days 00:00:02.214000,0 days 01:18:48.471000,151.76916666666665
10,2021-05-23 13:48:49.474,9764,181,7,0,True,0,car,0 days 00:00:02.454000,0 days 01:18:48.711000,163.8358333333333
11,2021-05-23 13:48:49.714,9125,139,5,0,True,0,car,0 days 00:00:02.694000,0 days 01:18:48.951000,173.10249999999996
12,2021-05-23 13:48:49.954,8164,118,3,0,True,0,car,0 days 00:00:02.934000,0 days 01:18:49.191000,180.96916666666664
13,2021-05-23 13:48:50.194,7481,111,3,0,True,0,car,0 days 00:00:03.174000,0 days 01:18:49.431000,188.36916666666664
14,2021-05-23 13:48:50.474,7312,106,3,0,False,0,car,0 days 00:00:03.454000,0 days 01:18:49.711000,196.61361111111108
15,2021-05-23 13:48:50.714,7301,104,3,9,False,0,car,0 days 00:00:03.694000,0 days 01:18:49.951000,203.54694444444442
16,2021-05-23 13:48:50.954,7174,101,3,15,False,0,car,0 days 00:00:03.934000,0 days 01:18:50.191000,210.28027777777774
17,2021-05-23 13:48:51.194,7473,101,3,30,False,0,car,0 days 00:00:04.174000,0 days 01:18:50.431000,217.0136111111111
18,2021-05-23 13:48:51.434,7853,106,3,65,False,0,car,0 days 00:00:04.414000,0 days 01:18:50.671000,224.08027777777775
19,2021-05-23 13:48:51.674,8652,112,3,79,False,0,car,0 days 00:00:04.654000,0 days 01:18:50.911000,231.5469444444444
20,2021-05-23 13:48:51.914,9295,120,3,86,False,0,car,0 days 00:00:04.894000,0 days 01:18:51.151000,239.5469444444444
21,2021-05-23 13:48:52.154,10486,136,3,100,False,0,car,0 days 00:00:05.134000,0 days 01:18:51.391000,248.61361111111106
22,2021-05-23 13:48:52.394,10987,145,3,100,False,0,car,0 days 00:00:05.374000,0 days 01:18:51.631000,258.2802777777777
23,2021-05-23 13:48:52.634,11529,160,3,100,False,0,car,0 days 00:00:05.614000,0 days 01:18:51.871000,268.9469444444444
24,2021-05-23 13:48:52.874,11025,168,3,100,False,0,car,0 days 00:00:05.854000,0 days 01:18:52.111000,280.1469444444444
25,2021-05-23 13:48:53.113,10964,176,4,100,False,0,car,0 days 00:00:06.093000,0 days 01:18:52.350000,291.8313888888888
26,2021-05-23 13:48:53.353,11257,186,4,100,False,0,car,0 days 00:00:06.333000,0 days 01:18:52.590000,304.23138888888883
27,2021-05-23 13:48:53.593,11801,194,4,100,False,0,car,0 days 00:00:06.573000,0 days 01:18:52.830000,317.16472222222217
28,2021-05-23 13:48:53.833,11519,202,4,100,False,0,car,0 days 00:00:06.813000,0 days 01:18:53.070000,330.63138888888886
29,2021-05-23 13:48:54.073,10775,207,5,100,False,0,car,0 days 00:00:07.053000,0 days 01:18:53.310000,344.4313888888889
30,2021-05-23 13:48:54.313,10775,213,5,100,False,0,car,0 days 00:00:07.293000,0 days 01:18:53.550000,358.63138888888886
31,2021-05-23 13:48:54.593,11386,220,5,100,False,0,car,0 days 00:00:07.573000,0 days 01:18:53.830000,375.7425
32,2021-05-23 13:48:54.834,11618,226,5,100,False,0,car,0 days 00:00:07.814000,0 days 01:18:54.071000,390.8719444444444
33,2021-05-23 13:48:55.074,11838,230,5,100,False,0,car,0 days 00:00:08.054000,0 days 01:18:54.311000,406.2052777777778
34,2021-05-23 13:48:55.314,11418,233,5,100,False,0,car,0 days 00:00:08.294000,0 days 01:18:54.551000,421.73861111111114
35,2021-05-23 13:48:55.554,10382,238,6,100,False,0,car,0 days 00:00:08.534000,0 days 01:18:54.791000,437.6052777777778
36,2021-05-23 13:48:55.794,10673,241,6,100,False,0,car,0 days 00:00:08.774000,0 days 01:18:55.031000,453.6719444444445
37,2021-05-23 13:48:56.034,10811,245,6,100,False,0,car,0 days 00:00:09.014000,0 days 01:18:55.271000,470.00527777777785
38,2021-05-23 13:48:56.274,11008,248,6,100,False,0,car,0 days 00:00:09.254000,0 days 01:18:55.511000,486.5386111111112
39,2021-05-23 13:48:56.514,11014,250,6,100,False,0,car,0 days 00:00:09.494000,0 days 01:18:55.751000,503.2052777777778
40,2021-05-23 13:48:56.754,11172,252,6,100,False,0,car,0 days 00:00:09.734000,0 days 01:18:55.991000,520.0052777777778
41,2021-05-23 13:48:57.034,11279,257,6,100,False,0,car,0 days 00:00:10.014000,0 days 01:18:56.271000,539.9941666666667
42,2021-05-23 13:48:57.274,11461,260,6,100,False,0,car,0 days 00:00:10.254000,0 days 01:18:56.511000,557.3275000000001
43,2021-05-23 13:48:57.514,11531,262,6,100,False,0,car,0 days 00:00:10.494000,0 days 01:18:56.751000,574.7941666666667
44,2021-05-23 13:48:57.754,11573,262,6,100,False,0,car,0 days 00:00:10.734000,0 days 01:18:56.991000,592.2608333333334
45,2021-05-23 13:48:57.994,11508,261,6,100,False,0,car,0 days 00:00:10.974000,0 days 01:18:57.231000,609.6608333333334
46,2021-05-23 13:48:58.234,11539,259,6,0,True,0,car,0 days 00:00:11.214000,0 days 01:18:57.471000,626.9275
47,2021-05-23 13:48:58.474,10223,242,6,0,True,0,car,0 days 00:00:11.454000,0 days 01:18:57.711000,643.0608333333333
48,2021-05-23 13:48:58.714,10543,236,6,0,True,0,car,0 days 00:00:11.694000,0 days 01:18:57.951000,658.7941666666667
49,2021-05-23 13:48:58.954,10572,212,5,0,True,0,car,0 days 00:00:11.934000,0 days 01:18:58.191000,672.9275
50,2021-05-23 13:48:59.194,9867,200,5,0,True,0,car,0 days 00:00:12.174000,0 days 01:18:58.431000,686.2608333333334
51,2021-05-23 13:48:59.474,10768,189,5,0,True,0,car,0 days 00:00:12.454000,0 days 01:18:58.711000,700.9608333333333
52,2021-05-23 13:48:59.713,10256,178,4,0,True,0,car,0 days 00:00:12.693000,0 days 01:18:58.950000,712.7780555555556
53,2021-05-23 13:48:59.953,10031,172,4,0,False,0,car,0 days 00:00:12.933000,0 days 01:18:59.190000,724.2447222222223
54,2021-05-23 13:49:00.193,9751,168,4,0,False,0,car,0 days 00:00:13.173000,0 days 01:18:59.430000,735.4447222222223
55,2021-05-23 13:49:00.433,9458,162,4,0,False,0,car,0 days 00:00:13.413000,0 days 01:18:59.670000,746.2447222222222
56,2021-05-23 13:49:00.673,9254,159,4,7,False,0,car,0 days 00:00:13.653000,0 days 01:18:59.910000,756.8447222222222
57,2021-05-23 13:49:00.913,9072,159,4,13,False,0,car,0 days 00:00:13.893000,0 days 01:19:00.150000,767.4447222222223
58,2021-05-23 13:49:01.153,9014,148,4,48,False,0,car,0 days 00:00:14.133000,0 days 01:19:00.390000,777.3113888888889
59,2021-05-23 13:49:01.393,9162,150,4,62,False,0,car,0 days 00:00:14.373000,0 days 01:19:00.630000,787.3113888888889
60,2021-05-23 13:49:01.594,9341,152,4,64,False,0,car,0 days 00:00:14.574000,0 days 01:19:00.831000,795.7980555555556
61,2021-05-23 13:49:01.834,9459,155,4,69,False,0,car,0 days 00:00:14.814000,0 days 01:19:01.071000,806.1313888888889
62,2021-05-23 13:49:02.074,9716,157,4,71,False,0,car,0 days 00:00:15.054000,0 days 01:19:01.311000,816.5980555555556
63,2021-05-23 13:49:02.314,9857,161,4,72,False,0,car,0 days 00:00:15.294000,0 days 01:19:01.551000,827.3313888888889
64,2021-05-23 13:49:02.554,9096,163,4,0,True,0,car,0 days 00:00:15.534000,0 days 01:19:01.791000,838.1980555555556
65,2021-05-23 13:49:02.794,9186,154,4,0,True,0,car,0 days 00:00:15.774000,0 days 01:19:02.031000,848.4647222222222
66,2021-05-23 13:49:03.034,9793,141,3,0,True,0,car,0 days 00:00:16.014000,0 days 01:19:02.271000,857.8647222222222
67,2021-05-23 13:49:03.274,9390,136,3,0,True,0,car,0 days 00:00:16.254000,0 days 01:19:02.511000,866.9313888888889
68,2021-05-23 13:49:03.554,9042,132,3,0,False,0,car,0 days 00:00:16.534000,0 days 01:19:02.791000,877.1980555555556
69,2021-05-23 13:49:03.794,8904,128,3,21,False,0,car,0 days 00:00:16.774000,0 days 01:19:03.031000,885.7313888888889
