,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:44:54.113,11325,259,6,100,False,0,car,0 days 00:00:00.119000,0 days 01:14:53.350000,8.561388888888889
1,2021-05-23 13:44:54.353,11487,261,6,100,False,0,car,0 days 00:00:00.359000,0 days 01:14:53.590000,25.96138888888889
2,2021-05-23 13:44:54.593,11529,261,6,100,False,0,car,0 days 00:00:00.599000,0 days 01:14:53.830000,43.3613888888889
3,2021-05-23 13:44:54.833,10912,265,6,100,False,0,car,0 days 00:00:00.839000,0 days 01:14:54.070000,61.02805555555557
4,2021-05-23 13:44:55.073,10210,265,7,100,False,0,car,0 days 00:00:01.079000,0 days 01:14:54.310000,78.69472222222223
5,2021-05-23 13:44:55.313,10205,262,7,99,True,0,car,0 days 00:00:01.319000,0 days 01:14:54.550000,96.16138888888891
6,2021-05-23 13:44:55.553,8755,229,7,0,True,0,car,0 days 00:00:01.559000,0 days 01:14:54.790000,111.42805555555557
7,2021-05-23 13:44:55.793,8971,229,7,0,True,0,car,0 days 00:00:01.799000,0 days 01:14:55.030000,126.69472222222224
8,2021-05-23 13:44:56.033,9721,180,7,0,True,0,car,0 days 00:00:02.039000,0 days 01:14:55.270000,138.69472222222225
9,2021-05-23 13:44:56.273,9566,163,7,0,True,0,car,0 days 00:00:02.279000,0 days 01:14:55.510000,149.56138888888893
10,2021-05-23 13:44:56.513,8552,148,5,0,True,0,car,0 days 00:00:02.519000,0 days 01:14:55.750000,159.42805555555557
11,2021-05-23 13:44:56.753,8744,128,4,0,True,0,car,0 days 00:00:02.759000,0 days 01:14:55.990000,167.9613888888889
12,2021-05-23 13:44:56.993,8161,122,3,0,True,0,car,0 days 00:00:02.999000,0 days 01:14:56.230000,176.09472222222223
13,2021-05-23 13:44:57.233,7612,110,3,0,True,0,car,0 days 00:00:03.239000,0 days 01:14:56.470000,183.42805555555557
14,2021-05-23 13:44:57.473,7441,109,3,0,False,0,car,0 days 00:00:03.479000,0 days 01:14:56.710000,190.69472222222223
15,2021-05-23 13:44:57.713,7664,108,3,10,False,0,car,0 days 00:00:03.719000,0 days 01:14:56.950000,197.89472222222224
16,2021-05-23 13:44:57.953,7423,103,3,22,False,0,car,0 days 00:00:03.959000,0 days 01:14:57.190000,204.76138888888892
17,2021-05-23 13:44:58.154,7717,103,3,35,False,0,car,0 days 00:00:04.160000,0 days 01:14:57.391000,210.51222222222225
18,2021-05-23 13:44:58.393,8047,103,3,46,False,0,car,0 days 00:00:04.399000,0 days 01:14:57.630000,217.3502777777778
19,2021-05-23 13:44:58.633,8174,110,3,70,False,0,car,0 days 00:00:04.639000,0 days 01:14:57.870000,224.68361111111113
20,2021-05-23 13:44:58.873,8899,121,3,80,False,0,car,0 days 00:00:04.879000,0 days 01:14:58.110000,232.7502777777778
21,2021-05-23 13:44:59.113,9984,124,3,85,False,0,car,0 days 00:00:05.119000,0 days 01:14:58.350000,241.01694444444448
22,2021-05-23 13:44:59.353,10828,140,3,100,False,0,car,0 days 00:00:05.359000,0 days 01:14:58.590000,250.3502777777778
