,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:19:53.519,11465,260,6,100,False,0,car,0 days 00:00:00.149000,0 days 01:49:52.756000,10.76111111111111
1,2021-05-23 14:19:53.759,11533,263,6,100,False,0,car,0 days 00:00:00.389000,0 days 01:49:52.996000,28.29444444444444
2,2021-05-23 14:19:53.999,11124,263,6,100,False,0,car,0 days 00:00:00.629000,0 days 01:49:53.236000,45.82777777777777
3,2021-05-23 14:19:54.239,10262,264,7,100,False,0,car,0 days 00:00:00.869000,0 days 01:49:53.476000,63.42777777777778
4,2021-05-23 14:19:54.479,10169,264,7,100,False,0,car,0 days 00:00:01.109000,0 days 01:49:53.716000,81.02777777777777
5,2021-05-23 14:19:54.719,10286,264,7,64,True,0,car,0 days 00:00:01.349000,0 days 01:49:53.956000,98.62777777777777
6,2021-05-23 14:19:54.959,9586,244,7,0,True,0,car,0 days 00:00:01.589000,0 days 01:49:54.196000,114.89444444444445
7,2021-05-23 14:19:55.199,8476,225,7,0,True,0,car,0 days 00:00:01.829000,0 days 01:49:54.436000,129.89444444444445
8,2021-05-23 14:19:55.439,9277,194,7,0,True,0,car,0 days 00:00:02.069000,0 days 01:49:54.676000,142.82777777777775
9,2021-05-23 14:19:55.679,8897,175,7,0,True,0,car,0 days 00:00:02.309000,0 days 01:49:54.916000,154.49444444444444
10,2021-05-23 14:19:55.919,8576,157,6,0,True,0,car,0 days 00:00:02.549000,0 days 01:49:55.156000,164.9611111111111
11,2021-05-23 14:19:56.159,9599,134,3,0,True,0,car,0 days 00:00:02.789000,0 days 01:49:55.396000,173.89444444444445
12,2021-05-23 14:19:56.400,8217,123,3,0,True,0,car,0 days 00:00:03.030000,0 days 01:49:55.637000,182.12861111111113
13,2021-05-23 14:19:56.640,7916,115,3,0,False,0,car,0 days 00:00:03.270000,0 days 01:49:55.877000,189.79527777777778
14,2021-05-23 14:19:56.880,7610,112,3,0,False,0,car,0 days 00:00:03.510000,0 days 01:49:56.117000,197.26194444444445
15,2021-05-23 14:19:57.120,7566,110,3,10,False,0,car,0 days 00:00:03.750000,0 days 01:49:56.357000,204.5952777777778
16,2021-05-23 14:19:57.360,7725,110,3,28,False,0,car,0 days 00:00:03.990000,0 days 01:49:56.597000,211.9286111111111
17,2021-05-23 14:19:57.599,8170,106,3,46,False,0,car,0 days 00:00:04.229000,0 days 01:49:56.836000,218.96583333333334
18,2021-05-23 14:19:57.839,8288,112,3,70,False,0,car,0 days 00:00:04.469000,0 days 01:49:57.076000,226.4325
19,2021-05-23 14:19:58.079,8987,119,3,78,False,0,car,0 days 00:00:04.709000,0 days 01:49:57.316000,234.36583333333334
20,2021-05-23 14:19:58.319,9835,125,3,83,False,0,car,0 days 00:00:04.949000,0 days 01:49:57.556000,242.69916666666668
21,2021-05-23 14:19:58.559,10298,142,3,98,False,0,car,0 days 00:00:05.189000,0 days 01:49:57.796000,252.16583333333332
22,2021-05-23 14:19:58.799,11440,153,3,100,False,0,car,0 days 00:00:05.429000,0 days 01:49:58.036000,262.36583333333334
23,2021-05-23 14:19:59.039,11952,166,3,100,False,0,car,0 days 00:00:05.669000,0 days 01:49:58.276000,273.4325
24,2021-05-23 14:19:59.279,10635,174,4,100,False,0,car,0 days 00:00:05.909000,0 days 01:49:58.516000,285.0325
25,2021-05-23 14:19:59.519,11193,181,4,100,False,0,car,0 days 00:00:06.149000,0 days 01:49:58.756000,297.09916666666663
26,2021-05-23 14:19:59.759,11691,188,4,100,False,0,car,0 days 00:00:06.389000,0 days 01:49:58.996000,309.6325
27,2021-05-23 14:19:59.999,11925,198,4,100,False,0,car,0 days 00:00:06.629000,0 days 01:49:59.236000,322.8325
28,2021-05-23 14:20:00.239,10551,206,5,100,False,0,car,0 days 00:00:06.869000,0 days 01:49:59.476000,336.56583333333333
29,2021-05-23 14:20:00.479,11036,211,5,100,False,0,car,0 days 00:00:07.109000,0 days 01:49:59.716000,350.6325
30,2021-05-23 14:20:00.719,11205,217,5,100,False,0,car,0 days 00:00:07.349000,0 days 01:49:59.956000,365.09916666666663
31,2021-05-23 14:20:00.959,11514,221,5,100,False,0,car,0 days 00:00:07.589000,0 days 01:50:00.196000,379.8325
32,2021-05-23 14:20:01.199,11746,228,5,100,False,0,car,0 days 00:00:07.829000,0 days 01:50:00.436000,395.03249999999997
33,2021-05-23 14:20:01.439,11836,233,5,100,False,0,car,0 days 00:00:08.069000,0 days 01:50:00.676000,410.56583333333333
34,2021-05-23 14:20:01.679,10431,236,6,100,False,0,car,0 days 00:00:08.309000,0 days 01:50:00.916000,426.2991666666667
35,2021-05-23 14:20:01.919,10621,239,6,100,False,0,car,0 days 00:00:08.549000,0 days 01:50:01.156000,442.2325
36,2021-05-23 14:20:02.159,10793,244,6,100,False,0,car,0 days 00:00:08.789000,0 days 01:50:01.396000,458.49916666666655
37,2021-05-23 14:20:02.399,10902,247,6,100,False,0,car,0 days 00:00:09.029000,0 days 01:50:01.636000,474.96583333333325
38,2021-05-23 14:20:02.639,11009,250,6,100,False,0,car,0 days 00:00:09.269000,0 days 01:50:01.876000,491.63249999999994
39,2021-05-23 14:20:02.879,11150,251,6,100,False,0,car,0 days 00:00:09.509000,0 days 01:50:02.116000,508.3658333333333
40,2021-05-23 14:20:03.120,11222,254,6,100,False,0,car,0 days 00:00:09.750000,0 days 01:50:02.357000,525.3697222222222
41,2021-05-23 14:20:03.360,11293,257,6,100,False,0,car,0 days 00:00:09.990000,0 days 01:50:02.597000,542.5030555555555
42,2021-05-23 14:20:03.600,11003,259,6,100,False,0,car,0 days 00:00:10.230000,0 days 01:50:02.837000,559.7697222222222
43,2021-05-23 14:20:03.840,9981,258,7,99,False,0,car,0 days 00:00:10.470000,0 days 01:50:03.077000,576.9697222222222
44,2021-05-23 14:20:04.080,9791,255,7,0,False,0,car,0 days 00:00:10.710000,0 days 01:50:03.317000,593.9697222222222
45,2021-05-23 14:20:04.319,9408,249,7,0,False,0,car,0 days 00:00:10.949000,0 days 01:50:03.556000,610.5005555555555
46,2021-05-23 14:20:04.559,9152,243,7,0,False,0,car,0 days 00:00:11.189000,0 days 01:50:03.796000,626.7005555555555
47,2021-05-23 14:20:04.799,8813,235,7,0,True,0,car,0 days 00:00:11.429000,0 days 01:50:04.036000,642.3672222222222
48,2021-05-23 14:20:05.039,8416,223,7,0,True,0,car,0 days 00:00:11.669000,0 days 01:50:04.276000,657.2338888888888
49,2021-05-23 14:20:05.279,8578,214,7,0,True,0,car,0 days 00:00:11.909000,0 days 01:50:04.516000,671.5005555555555
50,2021-05-23 14:20:05.519,8636,205,6,0,True,0,car,0 days 00:00:12.149000,0 days 01:50:04.756000,685.1672222222221
51,2021-05-23 14:20:05.759,8376,192,6,0,True,0,car,0 days 00:00:12.389000,0 days 01:50:04.996000,697.9672222222221
52,2021-05-23 14:20:05.999,9190,185,5,0,True,0,car,0 days 00:00:12.629000,0 days 01:50:05.236000,710.3005555555554
53,2021-05-23 14:20:06.239,8799,176,5,0,True,0,car,0 days 00:00:12.869000,0 days 01:50:05.476000,722.0338888888888
54,2021-05-23 14:20:06.479,8912,171,5,0,False,0,car,0 days 00:00:13.109000,0 days 01:50:05.716000,733.4338888888888
55,2021-05-23 14:20:06.719,9659,167,4,0,False,0,car,0 days 00:00:13.349000,0 days 01:50:05.956000,744.5672222222221
56,2021-05-23 14:20:06.959,9362,161,4,0,False,0,car,0 days 00:00:13.589000,0 days 01:50:06.196000,755.3005555555554
57,2021-05-23 14:20:07.199,9073,158,4,5,False,0,car,0 days 00:00:13.829000,0 days 01:50:06.436000,765.8338888888887
58,2021-05-23 14:20:07.439,9020,150,4,32,False,0,car,0 days 00:00:14.069000,0 days 01:50:06.676000,775.8338888888887
59,2021-05-23 14:20:07.679,9140,150,4,54,False,0,car,0 days 00:00:14.309000,0 days 01:50:06.916000,785.8338888888887
60,2021-05-23 14:20:07.919,9180,151,4,63,False,0,car,0 days 00:00:14.549000,0 days 01:50:07.156000,795.9005555555555
61,2021-05-23 14:20:08.159,9603,156,4,74,False,0,car,0 days 00:00:14.789000,0 days 01:50:07.396000,806.3005555555554
62,2021-05-23 14:20:08.399,9738,160,4,70,False,0,car,0 days 00:00:15.029000,0 days 01:50:07.636000,816.9672222222221
63,2021-05-23 14:20:08.639,9597,164,4,12,False,0,car,0 days 00:00:15.269000,0 days 01:50:07.876000,827.9005555555553
64,2021-05-23 14:20:08.879,9187,161,4,0,True,0,car,0 days 00:00:15.509000,0 days 01:50:08.116000,838.6338888888887
65,2021-05-23 14:20:09.119,9747,155,4,0,True,0,car,0 days 00:00:15.749000,0 days 01:50:08.356000,848.9672222222221
66,2021-05-23 14:20:09.399,9867,145,3,0,True,0,car,0 days 00:00:16.029000,0 days 01:50:08.636000,860.2449999999998
67,2021-05-23 14:20:09.600,9600,141,3,0,False,0,car,0 days 00:00:16.230000,0 days 01:50:08.837000,868.1174999999998
68,2021-05-23 14:20:09.840,9275,136,3,0,False,0,car,0 days 00:00:16.470000,0 days 01:50:09.077000,877.1841666666666
69,2021-05-23 14:20:10.080,9278,135,3,24,False,0,car,0 days 00:00:16.710000,0 days 01:50:09.317000,886.1841666666664
70,2021-05-23 14:20:10.320,9326,130,3,40,False,0,car,0 days 00:00:16.950000,0 days 01:50:09.557000,894.8508333333331
71,2021-05-23 14:20:10.560,9589,131,3,56,False,0,car,0 days 00:00:17.190000,0 days 01:50:09.797000,903.5841666666665
72,2021-05-23 14:20:10.800,10045,134,3,65,False,0,car,0 days 00:00:17.430000,0 days 01:50:10.037000,912.5174999999998
73,2021-05-23 14:20:11.039,10367,142,3,80,False,0,car,0 days 00:00:17.669000,0 days 01:50:10.276000,921.944722222222
74,2021-05-23 14:20:11.279,10647,150,3,80,False,0,car,0 days 00:00:17.909000,0 days 01:50:10.516000,931.9447222222221
75,2021-05-23 14:20:11.519,11011,158,3,96,False,0,car,0 days 00:00:18.149000,0 days 01:50:10.756000,942.4780555555554
76,2021-05-23 14:20:11.759,10452,171,4,100,False,0,car,0 days 00:00:18.389000,0 days 01:50:10.996000,953.8780555555555
77,2021-05-23 14:20:11.999,11081,180,4,100,False,0,car,0 days 00:00:18.629000,0 days 01:50:11.236000,965.8780555555554
78,2021-05-23 14:20:12.239,11587,192,4,100,False,0,car,0 days 00:00:18.869000,0 days 01:50:11.476000,978.6780555555554
79,2021-05-23 14:20:12.479,10930,198,4,100,False,0,car,0 days 00:00:19.109000,0 days 01:50:11.716000,991.8780555555555
80,2021-05-23 14:20:12.719,10151,203,5,100,False,0,car,0 days 00:00:19.349000,0 days 01:50:11.956000,1005.4113888888887
81,2021-05-23 14:20:12.959,10182,202,5,0,False,0,car,0 days 00:00:19.589000,0 days 01:50:12.196000,1018.8780555555555
82,2021-05-23 14:20:13.199,9498,197,5,0,True,0,car,0 days 00:00:19.829000,0 days 01:50:12.436000,1032.0113888888889
83,2021-05-23 14:20:13.439,9440,179,5,0,True,0,car,0 days 00:00:20.069000,0 days 01:50:12.676000,1043.9447222222223
84,2021-05-23 14:20:13.679,9608,164,4,0,True,0,car,0 days 00:00:20.309000,0 days 01:50:12.916000,1054.8780555555554
85,2021-05-23 14:20:13.919,9962,150,4,0,True,0,car,0 days 00:00:20.549000,0 days 01:50:13.156000,1064.8780555555554
86,2021-05-23 14:20:14.159,10150,129,3,0,True,0,car,0 days 00:00:20.789000,0 days 01:50:13.396000,1073.4780555555553
87,2021-05-23 14:20:14.399,9204,115,2,0,True,0,car,0 days 00:00:21.029000,0 days 01:50:13.636000,1081.1447222222218
88,2021-05-23 14:20:14.639,8165,100,2,0,True,0,car,0 days 00:00:21.269000,0 days 01:50:13.876000,1087.8113888888886
89,2021-05-23 14:20:14.879,7383,93,2,0,True,0,car,0 days 00:00:21.509000,0 days 01:50:14.116000,1094.0113888888886
90,2021-05-23 14:20:15.119,7025,88,2,0,True,0,car,0 days 00:00:21.749000,0 days 01:50:14.356000,1099.8780555555554
91,2021-05-23 14:20:15.359,6869,84,2,0,False,0,car,0 days 00:00:21.989000,0 days 01:50:14.596000,1105.4780555555553
92,2021-05-23 14:20:15.599,6703,81,2,0,False,0,car,0 days 00:00:22.229000,0 days 01:50:14.836000,1110.8780555555554
93,2021-05-23 14:20:15.839,6401,78,2,0,False,0,car,0 days 00:00:22.469000,0 days 01:50:15.076000,1116.0780555555555
94,2021-05-23 14:20:16.079,6376,76,2,3,False,0,car,0 days 00:00:22.709000,0 days 01:50:15.316000,1121.144722222222
95,2021-05-23 14:20:16.280,6684,74,2,22,False,0,car,0 days 00:00:22.910000,0 days 01:50:15.517000,1125.2763888888887
96,2021-05-23 14:20:16.520,7011,77,2,37,False,0,car,0 days 00:00:23.150000,0 days 01:50:15.757000,1130.4097222222222
97,2021-05-23 14:20:16.760,7647,83,2,52,False,0,car,0 days 00:00:23.390000,0 days 01:50:15.997000,1135.9430555555555
98,2021-05-23 14:20:17.000,8486,90,2,62,False,0,car,0 days 00:00:23.630000,0 days 01:50:16.237000,1141.9430555555555
99,2021-05-23 14:20:17.240,9491,102,2,74,False,0,car,0 days 00:00:23.870000,0 days 01:50:16.477000,1148.7430555555554
100,2021-05-23 14:20:17.480,10149,111,2,79,False,0,car,0 days 00:00:24.110000,0 days 01:50:16.717000,1156.1430555555555
101,2021-05-23 14:20:17.719,9184,121,2,90,False,0,car,0 days 00:00:24.349000,0 days 01:50:16.956000,1164.176111111111
102,2021-05-23 14:20:17.959,9994,136,3,91,False,0,car,0 days 00:00:24.589000,0 days 01:50:17.196000,1173.2427777777777
103,2021-05-23 14:20:18.199,9599,143,3,0,True,0,car,0 days 00:00:24.829000,0 days 01:50:17.436000,1182.776111111111
