,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:09:44.918,11446,260,6,100,False,0,car,0 days 00:00:00.122000,0 days 01:39:44.155000,8.81111111111111
1,2021-05-23 14:09:45.158,11555,263,6,100,False,0,car,0 days 00:00:00.362000,0 days 01:39:44.395000,26.34444444444445
2,2021-05-23 14:09:45.398,10595,264,6,100,False,0,car,0 days 00:00:00.602000,0 days 01:39:44.635000,43.94444444444445
3,2021-05-23 14:09:45.638,10199,267,7,94,False,0,car,0 days 00:00:00.842000,0 days 01:39:44.875000,61.744444444444454
4,2021-05-23 14:09:45.878,10022,263,7,0,False,0,car,0 days 00:00:01.082000,0 days 01:39:45.115000,79.27777777777779
5,2021-05-23 14:09:46.118,10022,258,7,0,True,0,car,0 days 00:00:01.322000,0 days 01:39:45.355000,96.47777777777779
6,2021-05-23 14:09:46.398,8816,240,7,0,True,0,car,0 days 00:00:01.602000,0 days 01:39:45.635000,115.14444444444446
7,2021-05-23 14:09:46.638,8721,212,7,0,True,0,car,0 days 00:00:01.842000,0 days 01:39:45.875000,129.2777777777778
8,2021-05-23 14:09:46.877,9313,201,7,0,True,0,car,0 days 00:00:02.081000,0 days 01:39:46.114000,142.62194444444447
9,2021-05-23 14:09:47.117,9267,170,5,0,True,0,car,0 days 00:00:02.321000,0 days 01:39:46.354000,153.9552777777778
10,2021-05-23 14:09:47.357,8390,147,4,0,True,0,car,0 days 00:00:02.561000,0 days 01:39:46.594000,163.7552777777778
11,2021-05-23 14:09:47.597,8856,133,4,0,True,0,car,0 days 00:00:02.801000,0 days 01:39:46.834000,172.62194444444447
12,2021-05-23 14:09:47.837,8089,118,3,0,True,0,car,0 days 00:00:03.041000,0 days 01:39:47.074000,180.48861111111114
13,2021-05-23 14:09:48.117,7727,113,3,0,True,0,car,0 days 00:00:03.321000,0 days 01:39:47.354000,189.27750000000003
14,2021-05-23 14:09:48.357,7445,110,3,0,False,0,car,0 days 00:00:03.561000,0 days 01:39:47.594000,196.61083333333337
15,2021-05-23 14:09:48.597,7587,107,3,9,False,0,car,0 days 00:00:03.801000,0 days 01:39:47.834000,203.7441666666667
16,2021-05-23 14:09:48.837,7485,103,3,31,False,0,car,0 days 00:00:04.041000,0 days 01:39:48.074000,210.61083333333337
17,2021-05-23 14:09:49.077,7639,104,3,41,False,0,car,0 days 00:00:04.281000,0 days 01:39:48.314000,217.5441666666667
18,2021-05-23 14:09:49.317,8281,109,3,62,False,0,car,0 days 00:00:04.521000,0 days 01:39:48.554000,224.81083333333336
