,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:51:21.514,11421,259,6,100,False,0,car,0 days 00:00:00.034000,0 days 01:21:20.751000,2.446111111111111
1,2021-05-23 13:51:21.754,11492,262,6,100,False,0,car,0 days 00:00:00.274000,0 days 01:21:20.991000,19.912777777777777
2,2021-05-23 13:51:21.994,11599,264,6,100,False,0,car,0 days 00:00:00.514000,0 days 01:21:21.231000,37.51277777777777
3,2021-05-23 13:51:22.274,11726,267,6,100,False,0,car,0 days 00:00:00.794000,0 days 01:21:21.511000,58.27944444444444
4,2021-05-23 13:51:22.514,10100,267,6,100,False,0,car,0 days 00:00:01.034000,0 days 01:21:21.751000,76.07944444444443
5,2021-05-23 13:51:22.754,10305,268,7,52,True,0,car,0 days 00:00:01.274000,0 days 01:21:21.991000,93.9461111111111
6,2021-05-23 13:51:22.994,9535,251,7,0,True,0,car,0 days 00:00:01.514000,0 days 01:21:22.231000,110.67944444444443
7,2021-05-23 13:51:23.234,8929,228,7,0,True,0,car,0 days 00:00:01.754000,0 days 01:21:22.471000,125.87944444444443
8,2021-05-23 13:51:23.474,9338,193,7,0,True,0,car,0 days 00:00:01.994000,0 days 01:21:22.711000,138.7461111111111
9,2021-05-23 13:51:23.714,9471,182,7,0,True,0,car,0 days 00:00:02.234000,0 days 01:21:22.951000,150.87944444444443
10,2021-05-23 13:51:23.954,9394,146,5,0,True,0,car,0 days 00:00:02.474000,0 days 01:21:23.191000,160.61277777777778
11,2021-05-23 13:51:24.194,9017,130,3,0,True,0,car,0 days 00:00:02.714000,0 days 01:21:23.431000,169.27944444444444
12,2021-05-23 13:51:24.434,8070,116,3,0,True,0,car,0 days 00:00:02.954000,0 days 01:21:23.671000,177.01277777777779
13,2021-05-23 13:51:24.674,7802,113,3,0,False,0,car,0 days 00:00:03.194000,0 days 01:21:23.911000,184.54611111111112
14,2021-05-23 13:51:24.954,7477,109,3,0,False,0,car,0 days 00:00:03.474000,0 days 01:21:24.191000,193.02388888888888
15,2021-05-23 13:51:25.194,7608,111,3,18,False,0,car,0 days 00:00:03.714000,0 days 01:21:24.431000,200.42388888888888
16,2021-05-23 13:51:25.434,7604,104,3,30,False,0,car,0 days 00:00:03.954000,0 days 01:21:24.671000,207.35722222222222
17,2021-05-23 13:51:25.714,7862,105,3,51,False,0,car,0 days 00:00:04.234000,0 days 01:21:24.951000,215.52388888888888
18,2021-05-23 13:51:25.954,8299,112,3,71,False,0,car,0 days 00:00:04.474000,0 days 01:21:25.191000,222.99055555555555
19,2021-05-23 13:51:26.155,9030,119,3,79,False,0,car,0 days 00:00:04.675000,0 days 01:21:25.392000,229.63472222222222
20,2021-05-23 13:51:26.395,9211,125,3,79,False,0,car,0 days 00:00:04.915000,0 days 01:21:25.632000,237.96805555555554
21,2021-05-23 13:51:26.635,10357,140,3,100,False,0,car,0 days 00:00:05.155000,0 days 01:21:25.872000,247.30138888888888
22,2021-05-23 13:51:26.875,10997,151,3,100,False,0,car,0 days 00:00:05.395000,0 days 01:21:26.112000,257.36805555555554
23,2021-05-23 13:51:27.115,11869,160,3,100,False,0,car,0 days 00:00:05.635000,0 days 01:21:26.352000,268.03472222222223
24,2021-05-23 13:51:27.354,10714,171,4,100,False,0,car,0 days 00:00:05.874000,0 days 01:21:26.591000,279.38722222222225
25,2021-05-23 13:51:27.594,10989,176,4,100,False,0,car,0 days 00:00:06.114000,0 days 01:21:26.831000,291.1205555555556
26,2021-05-23 13:51:27.834,11510,191,4,100,False,0,car,0 days 00:00:06.354000,0 days 01:21:27.071000,303.8538888888889
27,2021-05-23 13:51:28.074,11852,194,4,100,False,0,car,0 days 00:00:06.594000,0 days 01:21:27.311000,316.7872222222222
28,2021-05-23 13:51:28.314,11062,202,4,100,False,0,car,0 days 00:00:06.834000,0 days 01:21:27.551000,330.2538888888889
29,2021-05-23 13:51:28.594,10937,210,5,100,False,0,car,0 days 00:00:07.114000,0 days 01:21:27.831000,346.5872222222223
30,2021-05-23 13:51:28.834,11067,218,5,100,False,0,car,0 days 00:00:07.354000,0 days 01:21:28.071000,361.1205555555556
31,2021-05-23 13:51:29.074,11403,223,5,100,False,0,car,0 days 00:00:07.594000,0 days 01:21:28.311000,375.9872222222223
32,2021-05-23 13:51:29.314,11703,227,5,100,False,0,car,0 days 00:00:07.834000,0 days 01:21:28.551000,391.1205555555556
33,2021-05-23 13:51:29.554,11859,232,5,100,False,0,car,0 days 00:00:08.074000,0 days 01:21:28.791000,406.58722222222224
34,2021-05-23 13:51:29.794,11091,236,5,100,False,0,car,0 days 00:00:08.314000,0 days 01:21:29.031000,422.3205555555556
35,2021-05-23 13:51:30.034,10588,240,6,100,False,0,car,0 days 00:00:08.554000,0 days 01:21:29.271000,438.3205555555556
36,2021-05-23 13:51:30.274,10692,244,6,100,False,0,car,0 days 00:00:08.794000,0 days 01:21:29.511000,454.5872222222223
37,2021-05-23 13:51:30.514,10854,247,6,100,False,0,car,0 days 00:00:09.034000,0 days 01:21:29.751000,471.053888888889
38,2021-05-23 13:51:30.754,11016,249,6,100,False,0,car,0 days 00:00:09.274000,0 days 01:21:29.991000,487.653888888889
39,2021-05-23 13:51:30.994,11050,251,6,100,False,0,car,0 days 00:00:09.514000,0 days 01:21:30.231000,504.38722222222236
40,2021-05-23 13:51:31.234,11190,254,6,100,False,0,car,0 days 00:00:09.754000,0 days 01:21:30.471000,521.3205555555558
41,2021-05-23 13:51:31.474,11253,257,6,100,False,0,car,0 days 00:00:09.994000,0 days 01:21:30.711000,538.453888888889
