,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 13:12:29.347,11494,260,6,100,False,0,car,0 days 00:00:00.155000,0 days 00:42:28.584000,11.194444444444443
1,2021-05-23 13:12:29.587,11584,262,6,100,False,0,car,0 days 00:00:00.395000,0 days 00:42:28.824000,28.661111111111108
2,2021-05-23 13:12:29.827,11600,265,6,100,False,0,car,0 days 00:00:00.635000,0 days 00:42:29.064000,46.327777777777776
3,2021-05-23 13:12:30.067,10313,266,7,100,False,0,car,0 days 00:00:00.875000,0 days 00:42:29.304000,64.0611111111111
4,2021-05-23 13:12:30.307,10316,267,7,100,False,0,car,0 days 00:00:01.115000,0 days 00:42:29.544000,81.8611111111111
5,2021-05-23 13:12:30.547,9670,256,7,0,True,0,car,0 days 00:00:01.355000,0 days 00:42:29.784000,98.92777777777776
6,2021-05-23 13:12:30.787,9428,237,7,0,True,0,car,0 days 00:00:01.595000,0 days 00:42:30.024000,114.72777777777777
7,2021-05-23 13:12:30.988,9827,214,7,0,True,0,car,0 days 00:00:01.796000,0 days 00:42:30.225000,126.6761111111111
8,2021-05-23 13:12:31.228,10596,185,7,0,True,0,car,0 days 00:00:02.036000,0 days 00:42:30.465000,139.00944444444443
9,2021-05-23 13:12:31.468,9885,166,5,0,True,0,car,0 days 00:00:02.276000,0 days 00:42:30.705000,150.0761111111111
10,2021-05-23 13:12:31.748,9694,142,3,0,True,0,car,0 days 00:00:02.556000,0 days 00:42:30.985000,161.12055555555554
11,2021-05-23 13:12:31.988,10308,131,3,0,True,0,car,0 days 00:00:02.796000,0 days 00:42:31.225000,169.8538888888889
12,2021-05-23 13:12:32.228,9307,113,2,0,True,0,car,0 days 00:00:03.036000,0 days 00:42:31.465000,177.38722222222222
13,2021-05-23 13:12:32.468,8801,109,2,0,True,0,car,0 days 00:00:03.276000,0 days 00:42:31.705000,184.6538888888889
14,2021-05-23 13:12:32.708,8570,103,2,0,False,0,car,0 days 00:00:03.516000,0 days 00:42:31.945000,191.52055555555557
15,2021-05-23 13:12:32.948,8593,101,2,13,False,0,car,0 days 00:00:03.756000,0 days 00:42:32.185000,198.25388888888892
16,2021-05-23 13:12:33.188,8372,97,2,16,False,0,car,0 days 00:00:03.996000,0 days 00:42:32.425000,204.7205555555556
17,2021-05-23 13:12:33.428,8885,98,2,42,False,0,car,0 days 00:00:04.236000,0 days 00:42:32.665000,211.25388888888892
18,2021-05-23 13:12:33.668,9312,100,2,53,False,0,car,0 days 00:00:04.476000,0 days 00:42:32.905000,217.92055555555558
19,2021-05-23 13:12:33.908,9765,106,2,67,False,0,car,0 days 00:00:04.716000,0 days 00:42:33.145000,224.98722222222224
20,2021-05-23 13:12:34.148,10339,115,2,77,False,0,car,0 days 00:00:04.956000,0 days 00:42:33.385000,232.65388888888893
21,2021-05-23 13:12:34.387,11386,122,2,85,False,0,car,0 days 00:00:05.195000,0 days 00:42:33.624000,240.75333333333336
22,2021-05-23 13:12:34.627,10266,135,3,100,False,0,car,0 days 00:00:05.435000,0 days 00:42:33.864000,249.75333333333336
23,2021-05-23 13:12:34.907,10862,146,3,100,False,0,car,0 days 00:00:05.715000,0 days 00:42:34.144000,261.10888888888894
24,2021-05-23 13:12:35.147,11694,160,3,100,False,0,car,0 days 00:00:05.955000,0 days 00:42:34.384000,271.77555555555557
25,2021-05-23 13:12:35.387,11774,168,3,100,False,0,car,0 days 00:00:06.195000,0 days 00:42:34.624000,282.97555555555556
26,2021-05-23 13:12:35.627,10555,178,4,100,False,0,car,0 days 00:00:06.435000,0 days 00:42:34.864000,294.84222222222223
27,2021-05-23 13:12:35.867,11424,185,4,100,False,0,car,0 days 00:00:06.675000,0 days 00:42:35.104000,307.17555555555555
28,2021-05-23 13:12:36.107,11750,192,4,100,False,0,car,0 days 00:00:06.915000,0 days 00:42:35.344000,319.9755555555555
29,2021-05-23 13:12:36.347,12075,198,4,100,False,0,car,0 days 00:00:07.155000,0 days 00:42:35.584000,333.1755555555555
30,2021-05-23 13:12:36.627,10774,205,5,100,False,0,car,0 days 00:00:07.435000,0 days 00:42:35.864000,349.11999999999995
31,2021-05-23 13:12:36.867,11091,213,5,100,False,0,car,0 days 00:00:07.675000,0 days 00:42:36.104000,363.31999999999994
32,2021-05-23 13:12:37.107,11301,216,5,100,False,0,car,0 days 00:00:07.915000,0 days 00:42:36.344000,377.71999999999997
33,2021-05-23 13:12:37.347,11643,225,5,100,False,0,car,0 days 00:00:08.155000,0 days 00:42:36.584000,392.71999999999997
34,2021-05-23 13:12:37.548,11849,229,5,100,False,0,car,0 days 00:00:08.356000,0 days 00:42:36.785000,405.5058333333332
35,2021-05-23 13:12:37.788,11545,233,5,100,False,0,car,0 days 00:00:08.596000,0 days 00:42:37.025000,421.0391666666666
36,2021-05-23 13:12:38.028,10390,238,6,100,False,0,car,0 days 00:00:08.836000,0 days 00:42:37.265000,436.90583333333325
37,2021-05-23 13:12:38.268,10694,241,6,100,False,0,car,0 days 00:00:09.076000,0 days 00:42:37.505000,452.9724999999999
38,2021-05-23 13:12:38.508,10817,244,6,100,False,0,car,0 days 00:00:09.316000,0 days 00:42:37.745000,469.2391666666666
