,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance
0,2021-05-23 14:01:58.476,6797,60,1,83,False,0,car,0 days 00:00:00.231000,0 days 01:31:57.713000,3.8500000000000005
1,2021-05-23 14:01:58.716,7141,60,1,83,False,0,car,0 days 00:00:00.471000,0 days 01:31:57.953000,7.850000000000001
2,2021-05-23 14:01:58.956,8205,67,1,47,False,0,car,0 days 00:00:00.711000,0 days 01:31:58.193000,12.31666666666667
3,2021-05-23 14:01:59.196,8421,73,1,47,False,0,car,0 days 00:00:00.951000,0 days 01:31:58.433000,17.183333333333337
4,2021-05-23 14:01:59.436,10049,82,1,60,False,0,car,0 days 00:00:01.191000,0 days 01:31:58.673000,22.650000000000006
5,2021-05-23 14:01:59.676,11433,88,1,59,False,0,car,0 days 00:00:01.431000,0 days 01:31:58.913000,28.516666666666673
6,2021-05-23 14:01:59.916,10817,91,1,72,False,0,car,0 days 00:00:01.671000,0 days 01:31:59.153000,34.58333333333334
7,2021-05-23 14:02:00.196,10188,105,2,72,False,0,car,0 days 00:00:01.951000,0 days 01:31:59.433000,42.75000000000001
8,2021-05-23 14:02:00.436,11305,117,2,82,False,0,car,0 days 00:00:02.191000,0 days 01:31:59.673000,50.55000000000001
9,2021-05-23 14:02:00.676,11158,127,2,83,False,0,car,0 days 00:00:02.431000,0 days 01:31:59.913000,59.016666666666666
10,2021-05-23 14:02:00.916,10158,135,3,91,False,0,car,0 days 00:00:02.671000,0 days 01:32:00.153000,68.01666666666668
11,2021-05-23 14:02:01.156,10966,150,3,100,False,0,car,0 days 00:00:02.911000,0 days 01:32:00.393000,78.01666666666667
12,2021-05-23 14:02:01.396,11617,160,3,100,False,0,car,0 days 00:00:03.151000,0 days 01:32:00.633000,88.68333333333334
13,2021-05-23 14:02:01.636,10931,173,4,100,False,0,car,0 days 00:00:03.391000,0 days 01:32:00.873000,100.21666666666665
14,2021-05-23 14:02:01.876,10961,181,4,100,False,0,car,0 days 00:00:03.631000,0 days 01:32:01.113000,112.28333333333333
15,2021-05-23 14:02:02.116,11590,189,4,100,False,0,car,0 days 00:00:03.871000,0 days 01:32:01.353000,124.88333333333334
16,2021-05-23 14:02:02.356,11963,199,4,98,True,0,car,0 days 00:00:04.111000,0 days 01:32:01.593000,138.15
17,2021-05-23 14:02:02.596,11345,192,4,0,True,0,car,0 days 00:00:04.351000,0 days 01:32:01.833000,150.94999999999996
18,2021-05-23 14:02:02.836,9743,168,4,0,True,0,car,0 days 00:00:04.591000,0 days 01:32:02.073000,162.14999999999998
19,2021-05-23 14:02:03.076,9567,153,4,0,True,0,car,0 days 00:00:04.831000,0 days 01:32:02.313000,172.35
20,2021-05-23 14:02:03.316,9877,146,3,0,True,0,car,0 days 00:00:05.071000,0 days 01:32:02.553000,182.08333333333334
21,2021-05-23 14:02:03.556,10795,124,2,0,True,0,car,0 days 00:00:05.311000,0 days 01:32:02.793000,190.35
22,2021-05-23 14:02:03.796,10095,124,2,0,True,0,car,0 days 00:00:05.551000,0 days 01:32:03.033000,198.61666666666667
23,2021-05-23 14:02:04.035,8790,106,2,0,False,0,car,0 days 00:00:05.790000,0 days 01:32:03.272000,205.6538888888889
24,2021-05-23 14:02:04.236,8790,103,2,0,False,0,car,0 days 00:00:05.991000,0 days 01:32:03.473000,211.40472222222226
25,2021-05-23 14:02:04.476,8465,101,2,16,False,0,car,0 days 00:00:06.231000,0 days 01:32:03.713000,218.1380555555556
26,2021-05-23 14:02:04.716,8684,98,2,27,False,0,car,0 days 00:00:06.471000,0 days 01:32:03.953000,224.6713888888889
27,2021-05-23 14:02:04.956,9188,102,2,60,False,0,car,0 days 00:00:06.711000,0 days 01:32:04.193000,231.47138888888892
28,2021-05-23 14:02:05.196,9765,108,2,67,False,0,car,0 days 00:00:06.951000,0 days 01:32:04.433000,238.67138888888894
29,2021-05-23 14:02:05.436,10531,119,2,79,False,0,car,0 days 00:00:07.191000,0 days 01:32:04.673000,246.60472222222228
30,2021-05-23 14:02:05.676,11266,128,2,87,False,0,car,0 days 00:00:07.431000,0 days 01:32:04.913000,255.13805555555558
31,2021-05-23 14:02:05.916,10667,136,2,97,False,0,car,0 days 00:00:07.671000,0 days 01:32:05.153000,264.20472222222224
32,2021-05-23 14:02:06.156,10994,151,3,100,False,0,car,0 days 00:00:07.911000,0 days 01:32:05.393000,274.2713888888889
33,2021-05-23 14:02:06.396,11760,161,3,100,False,0,car,0 days 00:00:08.151000,0 days 01:32:05.633000,285.0047222222222
34,2021-05-23 14:02:06.636,11744,173,3,100,False,0,car,0 days 00:00:08.391000,0 days 01:32:05.873000,296.53805555555556
35,2021-05-23 14:02:06.876,10854,180,4,100,False,0,car,0 days 00:00:08.631000,0 days 01:32:06.113000,308.53805555555556
36,2021-05-23 14:02:07.116,11335,188,4,100,False,0,car,0 days 00:00:08.871000,0 days 01:32:06.353000,321.0713888888889
37,2021-05-23 14:02:07.356,11850,194,4,100,False,0,car,0 days 00:00:09.111000,0 days 01:32:06.593000,334.00472222222226
38,2021-05-23 14:02:07.596,11973,203,4,100,False,0,car,0 days 00:00:09.351000,0 days 01:32:06.833000,347.5380555555556
39,2021-05-23 14:02:07.836,10857,211,5,100,False,0,car,0 days 00:00:09.591000,0 days 01:32:07.073000,361.6047222222223
40,2021-05-23 14:02:08.076,11096,217,5,100,False,0,car,0 days 00:00:09.831000,0 days 01:32:07.313000,376.071388888889
41,2021-05-23 14:02:08.316,11284,221,5,100,False,0,car,0 days 00:00:10.071000,0 days 01:32:07.553000,390.8047222222223
